,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,60000000.0,1.5,0.000447562,0.000447562,1.2819,493.74,0.000719532,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.11874
1,60000000.0,1.5,0.000426307,0.000426307,1.95949,547.378,0.000719532,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.12881
2,60000000.0,1.5,0.00033987,0.00033987,3.02771,561.69,0.000719532,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.13974
3,60000000.0,1.5,0.000780095,0.000780095,4.71557,567.125,0.000719532,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15132
4,60000000.0,1.5,0.00178058,0.00178058,7.38224,589.844,0.000719532,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16397
5,60000000.0,1.5,0.00198553,0.00198553,11.5842,630.051,0.000719532,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17748
6,60000000.0,1.5,0.00236045,0.00236045,18.1126,728.323,0.000719532,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19353
7,60000000.0,1.5,0.00246799,0.00246799,28.2686,833.552,0.000719532,0.0,1.0,2.51189e-05,1.0,4.0,0.0,0.0,1.21217
8,60000000.0,1.5,0.00235913,0.00235913,44.1324,920.712,0.000719532,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.23291
9,60000000.0,1.5,0.0023514,0.0023514,68.8239,1008.27,0.000719532,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.25696
10,60000000.0,1.5,0.00206407,0.00206407,107.591,1077.04,0.000719532,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.28167
11,60000000.0,1.5,0.00243966,0.00243966,166.797,1193.05,0.000719532,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.31635
12,60000000.0,1.5,0.00295604,0.00295604,257.667,1337.26,0.000719532,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.35874
13,60000000.0,1.5,0.00348606,0.00348606,396.145,1521.08,0.000719532,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.4099
14,60000000.0,1.5,0.00396795,0.00396795,605.371,1737.04,0.000719532,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.47186
15,60000000.0,1.5,0.00430429,0.00430429,919.611,1972.5,0.000719532,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.54653
16,60000000.0,1.5,0.00463542,0.00463542,1385.21,2218.62,0.000719532,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.64002
17,60000000.0,1.5,0.00494409,0.00494409,2069.32,2469.44,0.000719532,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.7578
18,60000000.0,1.5,0.00527757,0.00527757,3060.21,2724.15,0.000719532,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.9103
19,60000000.0,1.5,0.00569349,0.00569349,4466.67,2983.21,0.000719532,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,2.11372
20,60000000.0,1.5,0.00627127,0.00627127,6407.43,3249.45,0.000719532,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.39701
21,60000000.0,1.5,0.00704181,0.00704181,8996.04,3521.59,0.000719532,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.80655
22,60000000.0,1.5,0.00804052,0.00804052,12282.2,3796.49,0.000719532,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,3.4301
23,60000000.0,1.5,0.0095987,0.0095987,16146.7,4083.31,0.000719532,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,4.51135
24,60000000.0,1.5,0.0117751,0.0117751,20355.8,4367.95,0.000719532,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,6.62141
25,60000000.0,1.5,0.0151236,0.0151236,24297.2,4643.74,0.000719532,0.0,1.0,0.1,1.0,4.0,0.0,0.0,11.9292
26,60000000.0,3.0,0.000766145,0.000766145,1.1924,455.222,0.00143906,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.34819
27,60000000.0,3.0,0.000645282,0.000645282,1.81578,516.609,0.00143906,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.35503
28,60000000.0,3.0,0.000627701,0.000627701,2.79801,555.682,0.00143906,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.36274
29,60000000.0,3.0,0.00287695,0.00287695,4.34995,570.215,0.00143906,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.3711
30,60000000.0,3.0,0.00506947,0.00506947,6.80054,595.425,0.00143906,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.38009
31,60000000.0,3.0,0.0051044,0.0051044,10.6775,632.872,0.00143906,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.38953
32,60000000.0,3.0,0.00612428,0.00612428,16.7282,730.557,0.00143906,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.40097
33,60000000.0,3.0,0.00646305,0.00646305,26.2221,843.377,0.00143906,0.0,1.0,2.51189e-05,1.0,4.0,0.0,0.0,1.41423
34,60000000.0,3.0,0.00531698,0.00531698,41.2015,917.668,0.00143906,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.42741
35,60000000.0,3.0,0.00605738,0.00605738,64.4319,1027.54,0.00143906,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.44515
36,60000000.0,3.0,0.00720788,0.00720788,100.689,1144.04,0.00143906,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.46621
37,60000000.0,3.0,0.00873026,0.00873026,157.094,1281.98,0.00143906,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.49116
38,60000000.0,3.0,0.0103103,0.0103103,244.533,1458.95,0.00143906,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.52045
