,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,40000000.0,1.5,0.00676691,0.00676691,1.28191,493.686,0.000726734,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.11873
1,40000000.0,1.5,0.00781545,0.00781545,1.95839,553.526,0.000726734,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.12901
2,40000000.0,1.5,0.00757553,0.00757553,3.02378,582.047,0.000726734,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14021
3,40000000.0,1.5,0.00634892,0.00634892,4.70571,603.354,0.000726734,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15199
4,40000000.0,1.5,0.00494317,0.00494317,7.35881,633.42,0.000726734,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16447
5,40000000.0,1.5,0.00369447,0.00369447,11.5358,679.52,0.000726734,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17788
6,40000000.0,1.5,0.00344607,0.00344607,18.042,768.255,0.000726734,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19401
7,40000000.0,1.5,0.00326606,0.00326606,28.1685,866.928,0.000726734,0.0,1.0,2.51189e-05,1.0,4.0,0.0,0.0,1.21275
8,40000000.0,1.5,0.00299248,0.00299248,43.9712,950.992,0.000726734,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.23369
9,40000000.0,1.5,0.00296749,0.00296749,68.5156,1038.71,0.000726734,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.25843
10,40000000.0,1.5,0.00245877,0.00245877,107.175,1101.19,0.000726734,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.28287
11,40000000.0,1.5,0.00295284,0.00295284,165.988,1223.62,0.000726734,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.31875
12,40000000.0,1.5,0.00352401,0.00352401,256.234,1376.16,0.000726734,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.3617
13,40000000.0,1.5,0.00411728,0.00411728,393.408,1568.5,0.000726734,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.41417
14,40000000.0,1.5,0.00461653,0.00461653,600.459,1791.8,0.000726734,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.47756
15,40000000.0,1.5,0.00503395,0.00503395,910.148,2032.64,0.000726734,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.55536
16,40000000.0,1.5,0.00546479,0.00546479,1367.78,2284.26,0.000726734,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.6534
17,40000000.0,1.5,0.00588982,0.00588982,2037.93,2540.06,0.000726734,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.77764
18,40000000.0,1.5,0.00637443,0.00637443,3004.28,2799.92,0.000726734,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.94017
19,40000000.0,1.5,0.00699438,0.00699438,4367.6,3064.94,0.000726734,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,2.15951
20,40000000.0,1.5,0.00785971,0.00785971,6233.89,3338.74,0.000726734,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.46918
21,40000000.0,1.5,0.00901476,0.00901476,8696.29,3619.64,0.000726734,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.92391
22,40000000.0,1.5,0.0105679,0.0105679,11774.2,3906.15,0.000726734,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,3.63637
23,40000000.0,1.5,0.0130902,0.0130902,15283.5,4206.07,0.000726734,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,4.93809
24,40000000.0,1.5,0.0169095,0.0169095,18890.2,4503.98,0.000726734,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,7.70256
25,40000000.0,1.5,0.0234435,0.0234435,21657.1,4792.07,0.000726734,0.0,1.0,0.1,1.0,4.0,0.0,0.0,17.3626
26,40000000.0,3.0,0.0198248,0.0198248,1.18834,461.818,0.00145347,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.3488
27,40000000.0,3.0,0.0233165,0.0233165,1.80965,527.228,0.00145347,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.35601
28,40000000.0,3.0,0.0208081,0.0208081,2.79053,580.074,0.00145347,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.36386
29,40000000.0,3.0,0.0157939,0.0157939,4.34096,605.652,0.00145347,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.372
30,40000000.0,3.0,0.012163,0.012163,6.78839,635.898,0.00145347,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.38073
31,40000000.0,3.0,0.00859184,0.00859184,10.6541,673.084,0.00145347,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.38986
32,40000000.0,3.0,0.00845184,0.00845184,16.7003,766.216,0.00145347,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.40136
33,40000000.0,3.0,0.00875808,0.00875808,26.1473,880.955,0.00145347,0.0,1.0,2.51189e-05,1.0,4.0,0.0,0.0,1.41511
34,40000000.0,3.0,0.00664775,0.00664775,41.0939,945.385,0.00145347,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.4279
35,40000000.0,3.0,0.00778928,0.00778928,64.2265,1060.74,0.00145347,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.44658
36,40000000.0,3.0,0.00945132,0.00945132,100.28,1185.11,0.00145347,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.46879
37,40000000.0,3.0,0.0112142,0.0112142,156.374,1332.79,0.00145347,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.49457
38,40000000.0,3.0,0.01287,0.01287,243.201,1519.53,0.00145347,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.52467
39,40000000.0,3.0,0.0145092,0.0145092,376.799,1744.75,0.00145347,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.56051
40,40000000.0,3.0,0.0157706,0.0157706,581.809,1987.32,0.00145347,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.60241
41,40000000.0,3.0,0.0166839,0.0166839,895.635,2234.82,0.00145347,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.65134
42,40000000.0,3.0,0.0173727,0.0173727,1373.82,2485.96,0.00145347,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.70905
43,40000000.0,3.0,0.0180527,0.0180527,2098.41,2742.66,0.00145347,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.77837
44,40000000.0,3.0,0.0187575,0.0187575,3189.46,3004.68,0.00145347,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.86225
45,40000000.0,3.0,0.0196103,0.0196103,4816.71,3275.81,0.00145347,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.96616
46,40000000.0,3.0,0.0206359,0.0206359,7213.74,3558.85,0.00145347,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.0971
47,40000000.0,3.0,0.0221355,0.0221355,10674.4,3861.25,0.00145347,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.26786
48,40000000.0,3.0,0.0243093,0.0243093,15530.9,4185.17,0.00145347,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.49721
49,40000000.0,3.0,0.0274668,0.0274668,22173.2,4533.3,0.00145347,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.81394
50,40000000.0,3.0,0.0318869,0.0318869,30940.0,4901.97,0.00145347,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,3.26329
51,40000000.0,3.0,0.0385882,0.0385882,41926.8,5294.66,0.00145347,0.0,1.0,0.1,1.0,4.0,0.0,0.0,3.93312
52,40000000.0,5.0,0.0458112,0.0458112,1.14233,445.928,0.00242245,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.54689
