,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,600000000.0,1.5,0.000522404,0.000522404,1.27243,511.072,0.000551587,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.12087
1,600000000.0,1.5,0.000524164,0.000524164,1.94785,564.297,0.000551587,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13136
2,600000000.0,1.5,0.000527714,0.000527714,3.01285,577.074,0.000551587,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.1427
3,600000000.0,1.5,0.000529302,0.000529302,4.69763,579.737,0.000551587,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15455
4,600000000.0,1.5,0.000529842,0.000529842,7.36356,584.26,0.000551587,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16689
5,600000000.0,1.5,0.000157358,0.000157358,11.5925,581.077,0.000551587,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17928
6,600000000.0,1.5,0.000427552,0.000427552,18.2467,609.695,0.000551413,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19317
7,600000000.0,1.5,0.000508511,0.000508511,28.7167,657.272,0.000551416,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.20826
8,600000000.0,1.5,0.00064588,0.00064588,45.0141,744.507,0.000551413,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.22617
9,600000000.0,1.5,0.000679625,0.000679625,70.5024,832.375,0.000551413,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.24626
10,600000000.0,1.5,0.000682413,0.000682413,110.252,919.724,0.000551413,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.26903
11,600000000.0,1.5,0.000693371,0.000693371,172.091,1008.58,0.000551412,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.29527
12,600000000.0,1.5,0.000718441,0.000718441,268.134,1099.86,0.000551412,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32571
13,600000000.0,1.5,0.00077646,0.00077646,416.672,1200.87,0.000551412,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.36199
14,600000000.0,1.5,0.000887021,0.000887021,644.794,1322.47,0.000551411,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.40679
15,600000000.0,1.5,0.00100147,0.00100147,993.391,1472.49,0.00055141,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.46061
16,600000000.0,1.5,0.00112614,0.00112614,1519.33,1650.49,0.000551411,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.52721
17,600000000.0,1.5,0.00121815,0.00121815,2307.42,1857.23,0.000551411,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.60809
18,600000000.0,1.5,0.00127088,0.00127088,3474.75,2077.84,0.00055141,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.7078
19,600000000.0,1.5,0.00132012,0.00132012,5174.15,2305.46,0.00055141,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.83562
20,600000000.0,1.5,0.00137206,0.00137206,7601.0,2538.07,0.00055141,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.00315
21,600000000.0,1.5,0.00142634,0.00142634,10978.5,2770.22,0.00055141,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.22796
22,600000000.0,1.5,0.00150567,0.00150567,15501.1,3004.23,0.000551413,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.54217
23,600000000.0,1.5,0.00162944,0.00162944,21328.2,3242.64,0.000551415,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.99801
24,600000000.0,1.5,0.00181024,0.00181024,28480.5,3483.36,0.000551427,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,3.69614
25,600000000.0,1.5,0.00206931,0.00206931,36768.2,3724.38,0.000551429,0.0,1.0,0.1,1.0,4.0,0.0,0.0,4.83651
26,600000000.0,3.0,0.00103357,0.00103357,1.18287,471.33,0.00110317,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.34965
27,600000000.0,3.0,0.00102443,0.00102443,1.80482,535.144,0.00110317,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.3568
28,600000000.0,3.0,0.00103762,0.00103762,2.78503,572.186,0.00110317,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.3648
29,600000000.0,3.0,0.00104563,0.00104563,4.33634,578.857,0.00110317,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.37311
30,600000000.0,3.0,0.00104939,0.00104939,6.79277,582.754,0.00110317,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.38168
31,600000000.0,3.0,0.00106034,0.00106034,10.681,590.715,0.00110283,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.39056
32,600000000.0,3.0,0.000841297,0.000841297,16.8372,601.411,0.00110283,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.39966
33,600000000.0,3.0,0.00117287,0.00117287,26.5397,654.024,0.00110282,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.41011
34,600000000.0,3.0,0.00143108,0.00143108,41.7109,740.211,0.00110282,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.42222
