,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,90000000.0,1.5,0.000604144,0.000604144,1.27981,497.356,0.000708872,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.11918
1,90000000.0,1.5,0.000601235,0.000601235,1.95692,551.133,0.000708872,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.12934
2,90000000.0,1.5,0.000604678,0.000604678,3.02429,565.678,0.000708872,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14038
3,90000000.0,1.5,0.000588117,0.000588117,4.71278,568.597,0.000708872,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15192
4,90000000.0,1.5,0.000634754,0.000634754,7.38481,574.276,0.000708872,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16397
5,90000000.0,1.5,0.00135246,0.00135246,11.5845,611.104,0.000708872,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17747
6,90000000.0,1.5,0.00182693,0.00182693,18.1429,699.98,0.000708872,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19314
7,90000000.0,1.5,0.00199651,0.00199651,28.3495,804.795,0.000708872,0.0,1.0,2.51189e-05,1.0,4.0,0.0,0.0,1.2114
8,90000000.0,1.5,0.00189203,0.00189203,44.3132,889.869,0.000708872,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.23137
9,90000000.0,1.5,0.00187431,0.00187431,69.1498,977.461,0.000708872,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.25455
10,90000000.0,1.5,0.00171725,0.00171725,108.041,1051.19,0.000708872,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.27931
11,90000000.0,1.5,0.00197252,0.00197252,167.714,1160.14,0.000708872,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.31228
12,90000000.0,1.5,0.0023891,0.0023891,259.363,1294.23,0.000708872,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.35321
13,90000000.0,1.5,0.00284889,0.00284889,399.329,1466.77,0.000708872,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.40262
14,90000000.0,1.5,0.00329096,0.00329096,611.229,1672.34,0.000708872,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.46256
15,90000000.0,1.5,0.00357403,0.00357403,930.585,1900.33,0.000708872,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.53375
16,90000000.0,1.5,0.00381586,0.00381586,1405.53,2140.08,0.000708872,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.62188
17,90000000.0,1.5,0.00403388,0.00403388,2105.54,2385.4,0.000708872,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.73238
18,90000000.0,1.5,0.00425553,0.00425553,3124.0,2634.74,0.000708872,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.87424
19,90000000.0,1.5,0.00452111,0.00452111,4578.13,2887.98,0.000708872,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,2.06136
20,90000000.0,1.5,0.00488824,0.00488824,6600.25,3147.09,0.000708872,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.31865
21,90000000.0,1.5,0.00538211,0.00538211,9324.43,3410.84,0.000708872,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.6846
22,90000000.0,1.5,0.00601523,0.00601523,12828.2,3675.17,0.000708872,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,3.22938
23,90000000.0,1.5,0.00700608,0.00700608,17048.4,3950.72,0.000708872,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,4.13415
24,90000000.0,1.5,0.00834383,0.00834383,21814.9,4225.45,0.000708872,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,5.78697
25,90000000.0,1.5,0.0102094,0.0102094,26677.5,4492.65,0.000708872,0.0,1.0,0.1,1.0,4.0,0.0,0.0,9.30579
26,90000000.0,3.0,0.00116919,0.00116919,1.19026,458.659,0.00141774,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.34851
27,90000000.0,3.0,0.0011277,0.0011277,1.81331,520.653,0.00141774,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.35541
28,90000000.0,3.0,0.0011346,0.0011346,2.79507,559.719,0.00141774,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.36319
29,90000000.0,3.0,1.57936e-10,1.57936e-10,4.34987,563.624,0.00141774,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.37114
30,90000000.0,3.0,0.00209396,0.00209396,6.80533,578.15,0.00141774,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.3799
31,90000000.0,3.0,0.00366246,0.00366246,10.6792,615.751,0.00141774,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.38945
32,90000000.0,3.0,0.00475653,0.00475653,16.7581,702.541,0.00141774,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.40055
33,90000000.0,3.0,0.00486036,0.00486036,26.2872,806.929,0.00141774,0.0,1.0,2.51189e-05,1.0,4.0,0.0,0.0,1.41308
34,90000000.0,3.0,0.00429468,0.00429468,41.2771,889.149,0.00141774,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.42636
35,90000000.0,3.0,0.00468593,0.00468593,64.6385,993.442,0.00141774,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.4431
36,90000000.0,3.0,0.00538672,0.00538672,101.112,1102.03,0.00141774,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.46288
37,90000000.0,3.0,0.00650885,0.00650885,157.904,1228.42,0.00141774,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.48657
38,90000000.0,3.0,0.00792736,0.00792736,245.986,1391.93,0.00141774,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.51484
39,90000000.0,3.0,0.00928359,0.00928359,381.969,1594.54,0.00141774,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.54809
40,90000000.0,3.0,0.0101646,0.0101646,591.444,1821.97,0.00141774,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.58615
41,90000000.0,3.0,0.0106964,0.0106964,912.961,2059.33,0.00141774,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.63022
42,90000000.0,3.0,0.0110561,0.0110561,1403.89,2303.18,0.00141774,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.68219
43,90000000.0,3.0,0.011356,0.011356,2149.89,2553.61,0.00141774,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.74424
44,90000000.0,3.0,0.0116578,0.0116578,3276.25,2809.64,0.00141774,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.81913
45,90000000.0,3.0,0.0120575,0.0120575,4961.34,3073.53,0.00141774,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.91189
