,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,3000000000.0,1.5,0.000157502,0.000157502,1.24456,563.47,0.000185045,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.12795
1,3000000000.0,1.5,0.00016397,0.00016397,1.91387,606.998,0.000185045,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13963
2,3000000000.0,1.5,0.000166335,0.000166335,2.97092,613.73,0.000185045,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.15203
3,3000000000.0,1.5,0.000167176,0.000167176,4.64398,614.545,0.000185045,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.16493
4,3000000000.0,1.5,0.000168347,0.000168347,7.29279,615.972,0.000185045,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.17828
5,3000000000.0,1.5,0.000170735,0.000170735,11.4863,619.329,0.000185045,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.19211
6,3000000000.0,1.5,0.000175527,0.000175527,18.1208,627.482,0.000184862,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.2065
7,3000000000.0,1.5,0.000184828,0.000184828,28.6055,643.169,0.000184863,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.22164
8,3000000000.0,1.5,0.000184845,0.000184845,45.1648,667.503,0.000184863,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.2376
9,3000000000.0,1.5,0.000184844,0.000184844,71.268,704.17,0.00018486,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.25469
10,3000000000.0,1.5,0.000184849,0.000184849,112.275,756.488,0.000184862,0.0,1.0,0.0001,1.0,2.0,0.0,0.0,1.27345
11,3000000000.0,1.5,0.000179561,0.000179561,176.548,820.684,0.000184864,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.2943
12,3000000000.0,1.5,0.000229587,0.000229587,275.084,936.944,0.000184858,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32255
13,3000000000.0,1.5,0.000246766,0.000246766,428.964,1029.54,0.000184856,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.35303
14,3000000000.0,1.5,0.000253523,0.000253523,668.341,1111.34,0.000184852,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.38741
15,3000000000.0,1.5,0.000263107,0.000263107,1038.34,1194.95,0.000184856,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.42782
16,3000000000.0,1.5,0.000282755,0.000282755,1605.13,1292.01,0.000184855,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.4774
17,3000000000.0,1.5,0.000306938,0.000306938,2466.62,1412.95,0.000184854,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.53832
18,3000000000.0,1.5,0.000333491,0.000333491,3759.05,1559.3,0.000184854,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.61454
