,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,5000000000.0,1.5,6.89883e-05,6.89883e-05,1.22973,596.661,8.79094e-05,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.13269
1,5000000000.0,1.5,7.40612e-05,7.40612e-05,1.89579,631.65,8.79094e-05,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.14502
2,5000000000.0,1.5,7.53227e-05,7.53227e-05,2.94829,636.049,8.79094e-05,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.15804
3,5000000000.0,1.5,7.55599e-05,7.55599e-05,4.6143,636.283,8.79094e-05,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.17155
4,5000000000.0,1.5,7.5973e-05,7.5973e-05,7.25237,636.788,8.79094e-05,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.18553
5,5000000000.0,1.5,7.69018e-05,7.69018e-05,11.4301,638.192,8.79094e-05,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.19996
6,5000000000.0,1.5,7.86928e-05,7.86928e-05,18.0447,641.707,8.78628e-05,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.2149
7,5000000000.0,1.5,8.232e-05,8.232e-05,28.513,648.486,8.78648e-05,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.23044
8,5000000000.0,1.5,8.78329e-05,8.78329e-05,45.0772,660.906,8.78516e-05,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.24661
9,5000000000.0,1.5,8.78468e-05,8.78468e-05,71.2899,679.438,8.78594e-05,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.26337
10,5000000000.0,1.5,8.78443e-05,8.78443e-05,112.618,708.372,8.78563e-05,0.0,1.0,0.0001,1.0,2.0,0.0,0.0,1.28131
11,5000000000.0,1.5,8.78192e-05,8.78192e-05,177.564,751.255,8.78518e-05,0.0,1.0,0.000158489,1.0,2.0,0.0,0.0,1.301
12,5000000000.0,1.5,8.26894e-05,8.26894e-05,279.54,802.401,8.78461e-05,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32254
13,5000000000.0,1.5,0.000121626,0.000121626,435.256,927.818,8.78457e-05,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.35296
14,5000000000.0,1.5,0.00013645,0.00013645,678.124,1019.86,8.78464e-05,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.38604
15,5000000000.0,1.5,0.000140657,0.000140657,1055.27,1097.54,8.78436e-05,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.42308
16,5000000000.0,1.5,0.000146814,0.000146814,1635.6,1177.99,8.78491e-05,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.46744
17,5000000000.0,1.5,0.000160008,0.000160008,2520.43,1272.12,8.78481e-05,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.52273
18,5000000000.0,1.5,0.000177062,0.000177062,3854.84,1389.1,8.78468e-05,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.59226
19,5000000000.0,1.5,0.000194739,0.000194739,5836.92,1531.28,8.78446e-05,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.68056
20,5000000000.0,1.5,0.00021547,0.00021547,8718.16,1699.88,8.78452e-05,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.79625
21,5000000000.0,1.5,0.000227927,0.000227927,12809.6,1884.27,8.78495e-05,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,1.94583
22,5000000000.0,1.5,0.00024089,0.00024089,18441.2,2076.59,8.78474e-05,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.14728
23,5000000000.0,1.5,0.000256928,0.000256928,25947.6,2272.35,8.78651e-05,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.42289
24,5000000000.0,1.5,0.000278272,0.000278272,35560.1,2470.89,8.785e-05,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.81501
25,5000000000.0,1.5,0.000309667,0.000309667,47302.2,2674.66,8.7908e-05,0.0,1.0,0.1,1.0,4.0,0.0,0.0,3.38673
26,5000000000.0,3.0,0.000126539,0.000126539,1.14184,554.686,0.000175819,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.35776
27,5000000000.0,3.0,0.000133808,0.000133808,1.75742,618.282,0.000175819,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.36635
28,5000000000.0,3.0,0.000142728,0.000142728,2.72994,636.424,0.000175819,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.37549
29,5000000000.0,3.0,0.000144403,0.000144403,4.27012,637.871,0.000175819,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.38489
30,5000000000.0,3.0,0.000145415,0.000145415,6.70992,638.273,0.000175819,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.39451
31,5000000000.0,3.0,0.000146937,0.000146937,10.575,639.287,0.000175713,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.40436
32,5000000000.0,3.0,0.000150841,0.000150841,16.6974,641.925,0.000175718,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.41443
33,5000000000.0,3.0,0.000160085,0.000160085,26.3926,647.941,0.000175717,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.42478
34,5000000000.0,3.0,0.00017561,0.00017561,41.7395,659.548,0.00017571,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.43548
35,5000000000.0,3.0,0.00017568,0.00017568,66.0428,676.616,0.000175702,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.44641
36,5000000000.0,3.0,0.000175686,0.000175686,104.441,703.456,0.000175707,0.0,1.0,0.0001,1.0,2.0,0.0,0.0,1.45796
