,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,300000000.0,1.5,0.000607617,0.000607617,1.27601,504.226,0.000638872,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.12003
1,300000000.0,1.5,0.000608852,0.000608852,1.95226,557.848,0.000638872,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13036
2,300000000.0,1.5,0.000613322,0.000613322,3.01844,571.573,0.000638872,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14155
3,300000000.0,1.5,0.000614891,0.000614891,4.70503,574.585,0.000638872,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15324
4,300000000.0,1.5,0.000544102,0.000544102,7.37433,578.588,0.000638872,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16536
5,300000000.0,1.5,9.99377e-05,9.99377e-05,11.6087,573.155,0.000638872,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17752
6,300000000.0,1.5,0.000710668,0.000710668,18.2386,626.026,0.000638833,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19207
7,300000000.0,1.5,0.00091281,0.00091281,28.61,706.911,0.000638832,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.20842
8,300000000.0,1.5,0.000956426,0.000956426,44.8161,793.382,0.000638833,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.22683
9,300000000.0,1.5,0.000964243,0.000964243,70.0919,882.029,0.000638834,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.24776
10,300000000.0,1.5,0.000939331,0.000939331,109.538,965.98,0.000638834,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.27117
11,300000000.0,1.5,0.000981073,0.000981073,170.7,1058.27,0.000638833,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.29923
12,300000000.0,1.5,0.00107767,0.00107767,265.317,1160.24,0.000638833,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.33289
13,300000000.0,1.5,0.00126581,0.00126581,410.727,1284.64,0.000638833,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.37453
14,300000000.0,1.5,0.00148544,0.00148544,633.062,1441.73,0.000638832,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.425
15,300000000.0,1.5,0.00170591,0.00170591,970.079,1627.01,0.000638833,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.48646
16,300000000.0,1.5,0.00186983,0.00186983,1476.85,1839.01,0.000638833,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.56052
17,300000000.0,1.5,0.00195988,0.00195988,2232.72,2065.33,0.000638832,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.65001
18,300000000.0,1.5,0.002039,0.002039,3343.69,2298.68,0.000638832,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.76329
19,300000000.0,1.5,0.0021164,0.0021164,4952.12,2536.89,0.000638832,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.90921
20,300000000.0,1.5,0.00220846,0.00220846,7231.56,2779.27,0.000638832,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.10283
21,300000000.0,1.5,0.00232167,0.00232167,10375.8,3022.57,0.000638832,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.36666
22,300000000.0,1.5,0.00247645,0.00247645,14538.0,3265.47,0.000638834,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.74177
23,300000000.0,1.5,0.00272922,0.00272922,19801.2,3515.83,0.000638833,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,3.30498
24,300000000.0,1.5,0.00308529,0.00308529,26123.6,3767.28,0.000638836,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,4.21094
25,300000000.0,1.5,0.00359054,0.00359054,33235.7,4017.71,0.000638844,0.0,1.0,0.1,1.0,4.0,0.0,0.0,5.80747
26,300000000.0,3.0,0.00120521,0.00120521,1.18653,464.965,0.00127774,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.34908
27,300000000.0,3.0,0.00119447,0.00119447,1.80905,527.889,0.00127774,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.3561
28,300000000.0,3.0,0.00120482,0.00120482,2.79,566.115,0.00127774,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.36399
29,300000000.0,3.0,0.00121099,0.00121099,4.34229,573.521,0.00127774,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.37221
30,300000000.0,3.0,0.00113865,0.00113865,6.80039,577.487,0.00127774,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.38068
31,300000000.0,3.0,0.000810277,0.000810277,10.694,581.203,0.00127767,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.38931
32,300000000.0,3.0,0.00161964,0.00161964,16.8292,619.359,0.00127767,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.39911
33,300000000.0,3.0,0.00209191,0.00209191,26.4618,702.065,0.00127767,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.41037
34,300000000.0,3.0,0.00216446,0.00216446,41.5835,791.802,0.00127767,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.42294
35,300000000.0,3.0,0.00223325,0.00223325,65.2737,887.424,0.00127767,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.43737
36,300000000.0,3.0,0.00230021,0.00230021,102.385,981.527,0.00127767,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.45375
37,300000000.0,3.0,0.00247328,0.00247328,160.401,1079.76,0.00127766,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.47283
38,300000000.0,3.0,0.00286349,0.00286349,250.82,1193.71,0.00127767,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.4958
39,300000000.0,3.0,0.00350138,0.00350138,391.156,1338.28,0.00127766,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.52376
40,300000000.0,3.0,0.00408632,0.00408632,608.428,1517.57,0.00127766,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.55616
41,300000000.0,3.0,0.00461748,0.00461748,943.05,1723.97,0.00127766,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.59427
42,300000000.0,3.0,0.00485614,0.00485614,1456.98,1950.83,0.00127766,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.63763
43,300000000.0,3.0,0.00502128,0.00502128,2240.78,2188.97,0.00127766,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.68922
44,300000000.0,3.0,0.00515281,0.00515281,3429.13,2435.12,0.00127766,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.75128
45,300000000.0,3.0,0.00528229,0.00528229,5215.87,2688.38,0.00127766,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.82726
46,300000000.0,3.0,0.00544488,0.00544488,7872.11,2949.1,0.00127766,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.92235
47,300000000.0,3.0,0.00565684,0.00565684,11752.1,3215.6,0.00127766,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.04383
48,300000000.0,3.0,0.00602146,0.00602146,17283.9,3495.4,0.00127766,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.20468
49,300000000.0,3.0,0.00655364,0.00655364,25007.1,3789.27,0.00127767,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.42013
50,300000000.0,3.0,0.00729371,0.00729371,35463.5,4097.24,0.00127767,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.71515
51,300000000.0,3.0,0.00834115,0.00834115,49085.4,4419.54,0.00127767,0.0,1.0,0.1,1.0,4.0,0.0,0.0,3.12873
52,300000000.0,5.0,0.00197765,0.00197765,1.14633,439.724,0.00212957,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.54642
53,300000000.0,5.0,0.00195354,0.00195354,1.74009,498.797,0.00212957,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.55171
54,300000000.0,5.0,0.0019561,0.0019561,2.67606,554.783,0.00212957,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.55784
55,300000000.0,5.0,0.00197958,0.00197958,4.15701,571.926,0.00212957,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.56424
56,300000000.0,5.0,0.00185204,0.00185204,6.50303,576.27,0.00212957,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.57077
57,300000000.0,5.0,0.00131887,0.00131887,10.2197,579.434,0.00212946,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.57742
58,300000000.0,5.0,0.00315816,0.00315816,16.0808,619.629,0.00212944,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.58513
59,300000000.0,5.0,0.00429013,0.00429013,25.2961,709.895,0.00212944,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.59415
60,300000000.0,5.0,0.00455596,0.00455596,39.7776,811.998,0.00212944,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.60432
61,300000000.0,5.0,0.0046446,0.0046446,62.547,909.665,0.00212944,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.61575
62,300000000.0,5.0,0.00487178,0.00487178,98.2978,1007.17,0.00212944,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.62883
63,300000000.0,5.0,0.00552262,0.00552262,154.312,1114.74,0.00212944,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.64438
64,300000000.0,5.0,0.00678979,0.00678979,241.859,1245.57,0.00212944,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.66328
65,300000000.0,5.0,0.00824561,0.00824561,378.438,1410.69,0.00212944,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.68538
66,300000000.0,5.0,0.00943591,0.00943591,590.96,1607.11,0.00212944,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.71063
67,300000000.0,5.0,0.010188,0.010188,920.928,1828.06,0.00212944,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.73927
68,300000000.0,5.0,0.0105399,0.0105399,1431.28,2063.38,0.00212944,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.7721
69,300000000.0,5.0,0.0107995,0.0107995,2218.08,2309.0,0.00212944,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.81057
70,300000000.0,5.0,0.0110214,0.0110214,3426.18,2563.64,0.00212944,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.85603
71,300000000.0,5.0,0.0112873,0.0112873,5270.8,2827.49,0.00212944,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.91061
72,300000000.0,5.0,0.0116724,0.0116724,8065.59,3102.16,0.00212944,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.97735
