,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,1.5,0.00937364,0.00937364,1.29797,462.103,0.0,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.11514
1,20000000.0,1.5,0.00937381,0.00937381,1.97935,519.653,0.0,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.12451
2,20000000.0,1.5,0.00937409,0.00937409,3.05018,555.288,0.0,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.13506
3,20000000.0,1.5,0.00937452,0.00937452,4.73513,592.572,0.0,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.14669
4,20000000.0,1.5,0.0093752,0.0093752,7.3739,664.182,0.0,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.15996
5,20000000.0,1.5,0.00937628,0.00937628,11.4854,758.602,0.0,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17554
6,20000000.0,1.5,0.009378,0.009378,17.8754,865.761,0.0,0.0,1.0,1.58489e-05,1.0,4.0,0.0,0.0,1.19386
7,20000000.0,1.5,0.00938072,0.00938072,27.7782,985.382,0.0,0.0,1.0,2.51189e-05,1.0,4.0,0.0,0.0,1.21541
8,20000000.0,1.5,0.00938502,0.00938502,43.1324,1091.65,0.0,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.24039
9,20000000.0,1.5,0.00939185,0.00939185,66.947,1196.96,0.0,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.26906
10,20000000.0,1.5,0.00940267,0.00940267,103.773,1318.13,0.0,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.30214
11,20000000.0,1.5,0.00941983,0.00941983,160.371,1468.66,0.0,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.3409
12,20000000.0,1.5,0.00944701,0.00944701,246.781,1645.11,0.0,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.38705
13,20000000.0,1.5,0.00949009,0.00949009,377.78,1843.5,0.0,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.44257
14,20000000.0,1.5,0.00955837,0.00955837,575.063,2055.08,0.0,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.50987
15,20000000.0,1.5,0.0096666,0.0096666,869.866,2277.24,0.0,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.5928
16,20000000.0,1.5,0.00983812,0.00983812,1305.84,2507.44,0.0,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.6973
17,20000000.0,1.5,0.01011,0.01011,1943.11,2744.07,0.0,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.83087
18,20000000.0,1.5,0.0105408,0.0105408,2859.64,2987.33,0.0,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,2.00575
19,20000000.0,1.5,0.0112238,0.0112238,4148.29,3239.36,0.0,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,2.2438
