,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,500000000.0,1.5,0.00054997,0.00054997,1.27358,508.832,0.000579149,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.1206
1,500000000.0,1.5,0.00055156,0.00055156,1.94927,562.204,0.000579149,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13103
2,500000000.0,1.5,0.0005558,0.0005558,3.0147,575.266,0.000579149,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14232
3,500000000.0,1.5,0.000556776,0.000556776,4.70009,578.031,0.000579149,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15411
4,500000000.0,1.5,0.000553638,0.000553638,7.36685,582.725,0.000579149,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.1664
5,500000000.0,1.5,3.42904e-05,3.42904e-05,11.6012,574.803,0.000579149,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17857
6,500000000.0,1.5,0.000340622,0.000340622,18.2637,600.826,0.000579031,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19232
7,500000000.0,1.5,0.000625565,0.000625565,28.6865,672.608,0.000579022,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.20826
8,500000000.0,1.5,0.000721365,0.000721365,44.9726,757.35,0.00057902,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.2262
9,500000000.0,1.5,0.000746453,0.000746453,70.4015,845.366,0.000579018,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.24644
10,500000000.0,1.5,0.000740641,0.000740641,110.081,931.585,0.000579021,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.26932
11,500000000.0,1.5,0.000756091,0.000756091,171.755,1020.89,0.000579021,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.29598
12,500000000.0,1.5,0.000793222,0.000793222,267.464,1114.24,0.000579021,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32712
13,500000000.0,1.5,0.00087598,0.00087598,415.25,1220.24,0.00057902,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.36466
14,500000000.0,1.5,0.00101547,0.00101547,641.886,1351.0,0.000579019,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.41104
