,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,1000000000.0,1.5,0.000425162,0.000425162,1.26795,519.947,0.000454962,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.12197
1,1000000000.0,1.5,0.000428665,0.000428665,1.94221,572.232,0.000454962,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13268
2,1000000000.0,1.5,0.000433188,0.000433188,3.00576,583.712,0.000454962,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14421
3,1000000000.0,1.5,0.000434843,0.000434843,4.68851,585.897,0.000454962,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15624
4,1000000000.0,1.5,0.000437405,0.000437405,7.35151,589.656,0.000454962,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16874
5,1000000000.0,1.5,0.000390572,0.000390572,11.5658,596.301,0.000454962,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.18171
6,1000000000.0,1.5,0.000448966,0.000448966,18.2164,618.476,0.000454504,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19557
7,1000000000.0,1.5,0.000415863,0.000415863,28.7062,649.891,0.00045451,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.21035
8,1000000000.0,1.5,0.000374844,0.000374844,45.2249,690.716,0.000454514,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.22626
9,1000000000.0,1.5,0.000473507,0.000473507,70.8896,784.779,0.000454508,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.24622
10,1000000000.0,1.5,0.000523843,0.000523843,110.704,881.589,0.000454507,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.26885
11,1000000000.0,1.5,0.000540795,0.000540795,173.001,973.435,0.000454508,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.29438
12,1000000000.0,1.5,0.000551279,0.000551279,269.864,1061.65,0.000454507,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32335
13,1000000000.0,1.5,0.000570627,0.000570627,420.178,1153.09,0.000454508,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.35708
14,1000000000.0,1.5,0.000616241,0.000616241,652.182,1253.69,0.000454506,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.39757
15,1000000000.0,1.5,0.000684758,0.000684758,1007.87,1377.18,0.000454507,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.44686
16,1000000000.0,1.5,0.000753269,0.000753269,1548.18,1527.73,0.000454506,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.50678
17,1000000000.0,1.5,0.000833182,0.000833182,2359.03,1708.1,0.000454504,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.5819
