,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,700000000.0,1.5,0.000496552,0.000496552,1.27133,513.27,0.000525478,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.12114
1,700000000.0,1.5,0.000497851,0.000497851,1.94643,566.35,0.000525478,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13168
2,700000000.0,1.5,0.000501574,0.000501574,3.01102,578.846,0.000525478,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14308
3,700000000.0,1.5,0.000503534,0.000503534,4.69526,581.384,0.000525478,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15498
4,700000000.0,1.5,0.000505455,0.000505455,7.3604,585.711,0.000525478,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16736
5,700000000.0,1.5,0.000280493,0.000280493,11.5835,587.293,0.000525478,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17998
6,700000000.0,1.5,0.000468311,0.000468311,18.2346,614.848,0.000525234,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19389
7,700000000.0,1.5,0.000403111,0.000403111,28.7416,642.771,0.000525232,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.2083
8,700000000.0,1.5,0.000571736,0.000571736,45.0961,731.127,0.000525228,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.22617
9,700000000.0,1.5,0.000621621,0.000621621,70.5974,820.295,0.000525228,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.24623
10,700000000.0,1.5,0.000634683,0.000634683,110.402,909.252,0.000525231,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.2689
11,700000000.0,1.5,0.000644323,0.000644323,172.367,998.23,0.000525231,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.29484
12,700000000.0,1.5,0.000662382,0.000662382,268.674,1088.15,0.00052523,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32477
