,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,7000000000.0,1.5,2.75335e-05,2.75335e-05,1.22274,627.93,5.05062e-05,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.13639
1,7000000000.0,1.5,3.25981e-05,3.25981e-05,1.88575,655.603,5.05062e-05,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.14932
2,7000000000.0,1.5,3.35844e-05,3.35844e-05,2.93382,658.422,5.05062e-05,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.16293
3,7000000000.0,1.5,3.36808e-05,3.36808e-05,4.59282,658.451,5.05062e-05,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.17706
4,7000000000.0,1.5,3.37618e-05,3.37618e-05,7.21977,658.622,5.05062e-05,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.19169
5,7000000000.0,1.5,3.41907e-05,3.41907e-05,11.3802,659.228,5.05062e-05,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.20682
6,7000000000.0,1.5,3.52654e-05,3.52654e-05,17.9696,660.731,5.0488e-05,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.22244
7,7000000000.0,1.5,3.72584e-05,3.72584e-05,28.4042,663.658,5.05048e-05,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.23861
8,7000000000.0,1.5,4.78293e-05,4.78293e-05,44.9173,671.225,5.05058e-05,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.25546
9,7000000000.0,1.5,5.02801e-05,5.02801e-05,71.0871,682.248,5.05033e-05,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.27274
10,7000000000.0,1.5,5.04728e-05,5.04728e-05,112.446,699.233,5.05043e-05,0.0,1.0,0.0001,1.0,2.0,0.0,0.0,1.2909
