,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,800000000.0,1.5,0.00047171,0.00047171,1.27022,515.474,0.000500646,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.12141
1,800000000.0,1.5,0.00047299,0.00047299,1.94501,568.361,0.000500646,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13201
2,800000000.0,1.5,0.000477476,0.000477476,3.00923,580.538,0.000500646,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14346
3,800000000.0,1.5,0.000479269,0.000479269,4.69295,582.953,0.000500646,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15541
4,800000000.0,1.5,0.000481691,0.000481691,7.35735,587.083,0.000500646,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16783
5,800000000.0,1.5,0.000356926,0.000356926,11.5761,591.776,0.000500646,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.18062
6,800000000.0,1.5,0.000475615,0.000475615,18.2267,617.223,0.000500402,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.1945
7,800000000.0,1.5,0.000377246,0.000377246,28.7423,640.419,0.000500396,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.20878
8,800000000.0,1.5,0.000499127,0.000499127,45.1461,716.93,0.000500402,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.22617
9,800000000.0,1.5,0.00056981,0.00056981,70.6732,808.658,0.000500397,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.24622
10,800000000.0,1.5,0.000593806,0.000593806,110.538,899.649,0.000500399,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.26886
11,800000000.0,1.5,0.000604582,0.000604582,172.597,989.244,0.000500396,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.2946
12,800000000.0,1.5,0.000618598,0.000618598,269.119,1078.28,0.000500398,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32413
13,800000000.0,1.5,0.000649847,0.000649847,418.719,1173.12,0.000500398,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.3588
14,800000000.0,1.5,0.000719439,0.000719439,649.111,1281.9,0.000500397,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.40108
15,800000000.0,1.5,0.000807114,0.000807114,1001.81,1416.93,0.000500398,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.45232
16,800000000.0,1.5,0.000897742,0.000897742,1536.05,1579.16,0.000500397,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.51508
17,800000000.0,1.5,0.000989811,0.000989811,2336.56,1772.11,0.000500397,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.59306
18,800000000.0,1.5,0.00103631,0.00103631,3526.77,1985.82,0.000500397,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.68797
19,800000000.0,1.5,0.00107744,0.00107744,5263.59,2207.92,0.000500397,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.80916
20,800000000.0,1.5,0.00111964,0.00111964,7750.32,2435.66,0.000500397,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.96758
21,800000000.0,1.5,0.00116142,0.00116142,11221.1,2663.03,0.000500397,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.17922
22,800000000.0,1.5,0.00122225,0.00122225,15888.4,2892.79,0.000500397,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.47319
23,800000000.0,1.5,0.00131508,0.00131508,21940.9,3126.1,0.000500405,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.89467
24,800000000.0,1.5,0.00145058,0.00145058,29428.8,3361.51,0.000500398,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,3.52889
25,800000000.0,1.5,0.00164797,0.00164797,38190.5,3597.99,0.000500398,0.0,1.0,0.1,1.0,4.0,0.0,0.0,4.54121
26,800000000.0,3.0,0.000933264,0.000933264,1.1806,475.437,0.00100129,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.35002
27,800000000.0,3.0,0.000924635,0.000924635,1.80222,539.751,0.00100129,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.35724
28,800000000.0,3.0,0.000938426,0.000938426,2.78198,575.902,0.00100129,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.36531
29,800000000.0,3.0,0.000946224,0.000946224,4.33269,582.109,0.00100129,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.37368
30,800000000.0,3.0,0.000951915,0.000951915,6.78825,585.658,0.00100129,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.38231
31,800000000.0,3.0,0.000965138,0.000965138,10.6753,592.982,0.0010008,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.39124
32,800000000.0,3.0,0.000940401,0.000940401,16.8249,608.197,0.00100079,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.40053
33,800000000.0,3.0,0.0007568,0.0007568,26.551,630.236,0.00100079,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.41017
34,800000000.0,3.0,0.00113902,0.00113902,41.8056,716.205,0.00100079,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.4222
35,800000000.0,3.0,0.00128165,0.00128165,65.6651,809.149,0.00100079,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.43564
36,800000000.0,3.0,0.0013176,0.0013176,103.138,900.259,0.00100079,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.45058
37,800000000.0,3.0,0.00133452,0.00133452,161.877,990.642,0.00100079,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.46736
38,800000000.0,3.0,0.00138487,0.00138487,253.824,1083.35,0.0010008,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.48655
39,800000000.0,3.0,0.00150178,0.00150178,397.395,1185.53,0.00100079,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.509
40,800000000.0,3.0,0.00173448,0.00173448,620.6,1308.41,0.00100079,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.53618
41,800000000.0,3.0,0.00198007,0.00198007,966.605,1460.89,0.00100079,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.56807
42,800000000.0,3.0,0.00223738,0.00223738,1498.91,1643.14,0.00100079,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.60639
43,800000000.0,3.0,0.00242611,0.00242611,2314.51,1856.79,0.00100079,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.65144
44,800000000.0,3.0,0.00252569,0.00252569,3556.62,2086.73,0.00100079,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.70456
45,800000000.0,3.0,0.00261239,0.00261239,5430.35,2326.43,0.00100079,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.76979
46,800000000.0,3.0,0.00269602,0.00269602,8227.68,2574.1,0.00100079,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.85092
47,800000000.0,3.0,0.00277761,0.00277761,12333.4,2824.88,0.00100079,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,1.95379
48,800000000.0,3.0,0.00290664,0.00290664,18235.6,3084.45,0.00100079,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.08818
49,800000000.0,3.0,0.00309356,0.00309356,26550.9,3352.57,0.0010008,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.26571
50,800000000.0,3.0,0.00336227,0.00336227,37931.3,3630.25,0.0010008,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.5057
51,800000000.0,3.0,0.00375317,0.00375317,52942.6,3917.91,0.0010008,0.0,1.0,0.1,1.0,4.0,0.0,0.0,2.83627
52,800000000.0,5.0,0.00153096,0.00153096,1.14012,449.599,0.00166882,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.54714
53,800000000.0,5.0,0.00150955,0.00150955,1.7333,510.219,0.00166882,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.55258
54,800000000.0,5.0,0.00151854,0.00151854,2.66839,565.63,0.00166882,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.55884
55,800000000.0,5.0,0.00154489,0.00154489,4.14822,580.898,0.00166882,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.56536
56,800000000.0,5.0,0.00155781,0.00155781,6.4924,584.764,0.00166882,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.57202
57,800000000.0,5.0,0.00158367,0.00158367,10.2045,591.145,0.00166799,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.57889
58,800000000.0,5.0,0.00152556,0.00152556,16.0811,603.427,0.00166799,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.58599
59,800000000.0,5.0,0.00163005,0.00163005,25.3562,635.814,0.00166799,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.59364
60,800000000.0,5.0,0.00225631,0.00225631,39.9609,724.589,0.00166799,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.60307
61,800000000.0,5.0,0.00242934,0.00242934,62.8902,816.838,0.00166799,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.61347
62,800000000.0,5.0,0.00248414,0.00248414,98.9626,909.454,0.00166799,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.62506
63,800000000.0,5.0,0.00254828,0.00254828,155.644,1002.41,0.00166799,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.63813
64,800000000.0,5.0,0.00271746,0.00271746,244.608,1100.22,0.00166799,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.65315
65,800000000.0,5.0,0.00307575,0.00307575,383.944,1211.78,0.00166799,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.67092
66,800000000.0,5.0,0.00365491,0.00365491,601.492,1350.92,0.00166799,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.69225
67,800000000.0,5.0,0.00420212,0.00420212,940.36,1520.8,0.00166799,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.71692
68,800000000.0,5.0,0.00474854,0.00474854,1465.36,1721.91,0.00166799,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.74618
69,800000000.0,5.0,0.00502368,0.00502368,2277.51,1949.39,0.00166799,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.7794
70,800000000.0,5.0,0.00520985,0.00520985,3527.13,2190.09,0.00166799,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.81855
71,800000000.0,5.0,0.00537008,0.00537008,5439.79,2441.12,0.00166799,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.86554
72,800000000.0,5.0,0.00552977,0.00552977,8346.38,2701.37,0.00166799,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.92273
73,800000000.0,5.0,0.005695,0.005695,12708.7,2967.02,0.00166799,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,1.99385
74,800000000.0,5.0,0.00594663,0.00594663,19169.8,3243.45,0.00166799,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.08425
75,800000000.0,5.0,0.00629636,0.00629636,28615.1,3531.46,0.00166799,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.20004
76,800000000.0,5.0,0.00677726,0.00677726,42154.1,3832.39,0.001668,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.35119
