,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,2000000000.0,1.5,0.000256168,0.000256168,1.25715,541.579,0.000285663,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.12476
1,2000000000.0,1.5,0.00026216,0.00026216,1.92878,590.152,0.000285663,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.13596
2,2000000000.0,1.5,0.000265885,0.000265885,2.98891,598.882,0.000285663,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14796
3,2000000000.0,1.5,0.000267063,0.000267063,4.66661,600.314,0.000285663,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.16044
4,2000000000.0,1.5,0.00026883,0.00026883,7.32232,602.729,0.000285663,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.1734
5,2000000000.0,1.5,0.000272007,0.000272007,11.5253,608.137,0.000285663,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.18685
6,2000000000.0,1.5,0.000281179,0.000281179,18.17,621.327,0.000285336,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.20096
7,2000000000.0,1.5,0.000285316,0.000285316,28.6576,644.941,0.000285334,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.21593
8,2000000000.0,1.5,0.000285319,0.000285319,45.1807,681.46,0.000285337,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.23206
9,2000000000.0,1.5,0.000285324,0.000285324,71.1365,733.402,0.000285339,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.24982
10,2000000000.0,1.5,0.000263369,0.000263369,111.936,790.498,0.000285336,0.0,1.0,0.0001,1.0,2.0,0.0,0.0,1.26892
11,2000000000.0,1.5,0.000322964,0.000322964,174.73,899.472,0.000285333,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.29431
12,2000000000.0,1.5,0.00035374,0.00035374,272.6,998.362,0.00028533,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.32258
13,2000000000.0,1.5,0.000360914,0.000360914,425.105,1085.0,0.000285331,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.3538
14,2000000000.0,1.5,0.000370802,0.000370802,661.665,1169.91,0.000285335,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.38997
15,2000000000.0,1.5,0.000393165,0.000393165,1026.31,1263.73,0.000285334,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.43336
16,2000000000.0,1.5,0.000427007,0.000427007,1583.25,1379.77,0.000285332,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.48664
17,2000000000.0,1.5,0.000461404,0.000461404,2426.74,1521.55,0.00028533,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.55204
18,2000000000.0,1.5,0.000504705,0.000504705,3684.8,1692.3,0.000285332,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.63522
19,2000000000.0,1.5,0.000534113,0.000534113,5538.77,1889.83,0.000285332,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.73902
20,2000000000.0,1.5,0.000555862,0.000555862,8216.85,2097.74,0.000285331,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.87283
21,2000000000.0,1.5,0.000576008,0.000576008,11981.9,2307.33,0.000285334,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.05022
22,2000000000.0,1.5,0.000603193,0.000603193,17105.9,2520.79,0.000285343,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.29292
23,2000000000.0,1.5,0.000640434,0.000640434,23859.7,2736.22,0.000285349,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.63094
24,2000000000.0,1.5,0.000693827,0.000693827,32384.3,2953.4,0.00028539,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,3.11968
25,2000000000.0,1.5,0.000772818,0.000772818,42624.7,3172.64,0.000285407,0.0,1.0,0.1,1.0,4.0,0.0,0.0,3.85303
26,2000000000.0,3.0,0.00050486,0.00050486,1.16862,499.308,0.000571326,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.35218
27,2000000000.0,3.0,0.000500863,0.000500863,1.78834,565.505,0.000571326,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.35983
28,2000000000.0,3.0,0.000518834,0.000518834,2.7658,595.277,0.000571326,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.36823
29,2000000000.0,3.0,0.000524488,0.000524488,4.3133,599.218,0.000571326,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.37692
30,2000000000.0,3.0,0.000528409,0.000528409,6.76419,601.195,0.000571326,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.38584
31,2000000000.0,3.0,0.00053458,0.00053458,10.6452,605.323,0.000570665,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.39502
32,2000000000.0,3.0,0.000553852,0.000553852,16.7885,615.04,0.000570666,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.40451
33,2000000000.0,3.0,0.000570636,0.000570636,26.5,636.558,0.000570669,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.4145
34,2000000000.0,3.0,0.000570633,0.000570633,41.8339,670.995,0.000570663,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.42515
35,2000000000.0,3.0,0.000542871,0.000542871,66.0299,715.898,0.000570662,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.43651
36,2000000000.0,3.0,0.00064149,0.00064149,103.733,802.223,0.000570668,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.45035
37,2000000000.0,3.0,0.000724968,0.000724968,163.106,902.709,0.000570664,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.46646
38,2000000000.0,3.0,0.000752506,0.000752506,256.106,995.081,0.000570664,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.48402
39,2000000000.0,3.0,0.000769168,0.000769168,401.757,1083.84,0.000570664,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.50362
40,2000000000.0,3.0,0.000804348,0.000804348,629.417,1173.73,0.000570666,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.52617
41,2000000000.0,3.0,0.000878209,0.000878209,983.915,1276.03,0.000570661,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.55297
42,2000000000.0,3.0,0.000976836,0.000976836,1532.64,1404.9,0.00057066,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.58526
43,2000000000.0,3.0,0.00108121,0.00108121,2377.45,1563.35,0.000570663,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.62401
44,2000000000.0,3.0,0.00119524,0.00119524,3666.86,1755.6,0.000570661,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.67148
45,2000000000.0,3.0,0.00125427,0.00125427,5623.22,1972.38,0.000570662,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.72792
46,2000000000.0,3.0,0.00130485,0.00130485,8554.36,2200.25,0.000570661,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.79826
47,2000000000.0,3.0,0.00134864,0.00134864,12869.8,2432.85,0.000570664,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,1.88768
48,2000000000.0,3.0,0.00140386,0.00140386,19112.1,2672.82,0.000570672,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.00344
49,2000000000.0,3.0,0.00147435,0.00147435,27968.8,2918.23,0.000570689,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.15509
50,2000000000.0,3.0,0.00157117,0.00157117,40195.2,3169.68,0.0005707,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.3574
51,2000000000.0,3.0,0.0017128,0.0017128,56503.1,3426.39,0.000570664,0.0,1.0,0.1,1.0,4.0,0.0,0.0,2.63162
52,2000000000.0,5.0,0.000815963,0.000815963,1.12782,472.071,0.000952211,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.54875
53,2000000000.0,5.0,0.000793063,0.000793063,1.71966,536.203,0.000952211,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.55452
54,2000000000.0,5.0,0.000820896,0.000820896,2.65291,587.595,0.000952211,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.56108
55,2000000000.0,5.0,0.00084591,0.00084591,4.13048,598.549,0.000952211,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.56782
56,2000000000.0,5.0,0.000854252,0.000854252,6.47134,600.736,0.000952211,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.5747
57,2000000000.0,5.0,0.000865783,0.000865783,10.1791,604.314,0.000951115,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.58176
58,2000000000.0,5.0,0.000899354,0.000899354,16.0505,612.33,0.000951116,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.58902
59,2000000000.0,5.0,0.000951026,0.000951026,25.3393,631.648,0.000951115,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.59664
60,2000000000.0,5.0,0.00094384,0.00094384,40.0206,664.458,0.000951101,0.0,1.0,3.98107e-05,1.0,2.0,0.0,0.0,1.60473
61,2000000000.0,5.0,0.00089369,0.00089369,63.2278,707.785,0.000951107,0.0,1.0,6.30957e-05,1.0,2.0,0.0,0.0,1.61334
62,2000000000.0,5.0,0.00120058,0.00120058,99.5218,809.789,0.000951102,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.62455
63,2000000000.0,5.0,0.00132628,0.00132628,156.562,908.372,0.000951106,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.63676
64,2000000000.0,5.0,0.00136601,0.00136601,246.472,1000.19,0.000951104,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.65009
65,2000000000.0,5.0,0.00141084,0.00141084,387.555,1091.49,0.0009511,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.665
66,2000000000.0,5.0,0.00151538,0.00151538,608.905,1187.57,0.000951099,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.68227
67,2000000000.0,5.0,0.00171827,0.00171827,954.796,1301.18,0.000951102,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.7029
