,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,200000000.0,1.5,0.000634709,0.000634709,1.2774,501.667,0.000671225,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.11972
1,200000000.0,1.5,0.000635632,0.000635632,1.95396,555.391,0.000671225,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.12998
2,200000000.0,1.5,0.000640315,0.000640315,3.02057,569.481,0.000671225,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.14112
3,200000000.0,1.5,0.000640573,0.000640573,4.70779,572.623,0.000671225,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.15275
4,200000000.0,1.5,0.00015204,0.00015204,7.38221,570.024,0.000671225,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.16455
5,200000000.0,1.5,0.000542413,0.000542413,11.6006,586.478,0.000671225,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.17745
6,200000000.0,1.5,0.0010082,0.0010082,18.2137,646.832,0.000671211,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.19217
7,200000000.0,1.5,0.00119178,0.00119178,28.5363,737.045,0.000671211,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.20907
8,200000000.0,1.5,0.00119967,0.00119967,44.6642,825.014,0.00067121,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.22799
9,200000000.0,1.5,0.0011962,0.0011962,69.8002,913.536,0.00067121,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.24961
10,200000000.0,1.5,0.0011491,0.0011491,109.048,994.704,0.00067121,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.27359
11,200000000.0,1.5,0.0012358,0.0012358,169.729,1091.4,0.000671211,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.30311
12,200000000.0,1.5,0.00141907,0.00141907,263.324,1203.04,0.00067121,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.33932
13,200000000.0,1.5,0.00171408,0.00171408,406.752,1344.81,0.00067121,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.38417
14,200000000.0,1.5,0.00199896,0.00199896,625.479,1520.9,0.00067121,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.43783
15,200000000.0,1.5,0.00227812,0.00227812,955.737,1724.7,0.00067121,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.50345
16,200000000.0,1.5,0.00242754,0.00242754,1451.96,1949.14,0.00067121,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.58113
17,200000000.0,1.5,0.0025429,0.0025429,2188.0,2182.63,0.00067121,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.67734
18,200000000.0,1.5,0.00264669,0.00264669,3266.54,2421.79,0.00067121,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.79953
19,200000000.0,1.5,0.00275536,0.00275536,4821.89,2665.05,0.00067121,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.95778
20,200000000.0,1.5,0.00289448,0.00289448,7014.02,2912.58,0.00067121,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.16991
21,200000000.0,1.5,0.00308205,0.00308205,10016.6,3163.07,0.00067121,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.463
22,200000000.0,1.5,0.00331882,0.00331882,13961.4,3410.89,0.000671211,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.8838
23,200000000.0,1.5,0.00371726,0.00371726,18881.0,3668.58,0.000671212,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,3.53575
24,200000000.0,1.5,0.00427711,0.00427711,24692.9,3927.0,0.000671212,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,4.62117
25,200000000.0,1.5,0.00504918,0.00504918,31096.0,4181.51,0.000671215,0.0,1.0,0.1,1.0,4.0,0.0,0.0,6.63523
26,200000000.0,3.0,0.0012573,0.0012573,1.18788,462.634,0.00134245,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.34887
27,200000000.0,3.0,0.00124499,0.00124499,1.81059,525.23,0.00134245,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.35585
28,200000000.0,3.0,0.00125763,0.00125763,2.79186,563.832,0.00134245,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.3637
29,200000000.0,3.0,0.00123604,0.00123604,4.34464,571.374,0.00134245,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.37187
30,200000000.0,3.0,0.000757058,0.000757058,6.80461,572.615,0.00134245,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.3802
31,200000000.0,3.0,0.0013375,0.0013375,10.6929,586.516,0.00134242,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.38913
32,200000000.0,3.0,0.00237953,0.00237953,16.8132,640.307,0.00134242,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.39932
33,200000000.0,3.0,0.00279334,0.00279334,26.4114,734.926,0.00134242,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.41101
34,200000000.0,3.0,0.00273938,0.00273938,41.4854,825.005,0.00134242,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.4239
35,200000000.0,3.0,0.00284292,0.00284292,65.0723,922.883,0.00134242,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.43898
36,200000000.0,3.0,0.00301813,0.00301813,101.982,1020.09,0.00134242,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.45635
37,200000000.0,3.0,0.00338907,0.00338907,159.609,1125.63,0.00134242,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.47689
38,200000000.0,3.0,0.00411625,0.00411625,249.213,1255.09,0.00134242,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.50198
39,200000000.0,3.0,0.00499936,0.00499936,388.101,1421.91,0.00134242,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.53181
40,200000000.0,3.0,0.00576931,0.00576931,602.57,1621.15,0.00134242,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.56646
41,200000000.0,3.0,0.00623658,0.00623658,932.89,1843.04,0.00134242,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.60604
42,200000000.0,3.0,0.00647612,0.00647612,1438.77,2077.26,0.00134242,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.65208
43,200000000.0,3.0,0.00666148,0.00666148,2209.33,2320.5,0.00134242,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.70706
44,200000000.0,3.0,0.00681429,0.00681429,3376.16,2570.52,0.00134242,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.77317
45,200000000.0,3.0,0.00698911,0.00698911,5127.58,2827.49,0.00134242,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.85439
46,200000000.0,3.0,0.00723368,0.00723368,7726.08,3092.65,0.00134242,0.0,1.0,0.01,1.0,4.0,0.0,0.0,1.95637
47,200000000.0,3.0,0.00757922,0.00757922,11512.1,3365.98,0.00134242,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.08739
48,200000000.0,3.0,0.00815939,0.00815939,16890.4,3654.83,0.00134242,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.26172
49,200000000.0,3.0,0.00899067,0.00899067,24369.8,3960.11,0.00134242,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.49652
50,200000000.0,3.0,0.0101041,0.0101041,34449.8,4280.91,0.00134242,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.81923
51,200000000.0,3.0,0.0116334,0.0116334,47508.6,4617.4,0.00134243,0.0,1.0,0.1,1.0,4.0,0.0,0.0,3.27484
52,200000000.0,5.0,0.00205855,0.00205855,1.14785,437.47,0.00223742,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.54626
53,200000000.0,5.0,0.00202972,0.00202972,1.74174,496.186,0.00223742,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.55152
54,200000000.0,5.0,0.00202781,0.00202781,2.67793,552.209,0.00223742,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.5576
55,200000000.0,5.0,0.00202304,0.00202304,4.15917,569.694,0.00223742,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.56398
56,200000000.0,5.0,0.0013363,0.0013363,6.50638,572.056,0.00223742,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.57042
57,200000000.0,5.0,0.00264642,0.00264642,10.2183,587.309,0.00223737,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.57738
58,200000000.0,5.0,0.00479485,0.00479485,16.0661,643.207,0.00223737,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.58544
59,200000000.0,5.0,0.00594133,0.00594133,25.2495,748.857,0.00223737,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.59496
60,200000000.0,5.0,0.0061012,0.0061012,39.6856,853.807,0.00223737,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.60557
61,200000000.0,5.0,0.00626311,0.00626311,62.3611,952.994,0.00223737,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.6176
62,200000000.0,5.0,0.00683407,0.00683407,97.9402,1055.33,0.00223736,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.63166
63,200000000.0,5.0,0.00824097,0.00824097,153.587,1175.83,0.00223737,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.64876
64,200000000.0,5.0,0.0104594,0.0104594,240.411,1329.63,0.00223736,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.66952
65,200000000.0,5.0,0.0122926,0.0122926,375.701,1517.46,0.00223736,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.69304
66,200000000.0,5.0,0.0135739,0.0135739,586.014,1731.41,0.00223736,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.71974
67,200000000.0,5.0,0.0141467,0.0141467,912.267,1961.89,0.00223736,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.74979
68,200000000.0,5.0,0.0145269,0.0145269,1416.23,2202.52,0.00223736,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.78481
69,200000000.0,5.0,0.0148011,0.0148011,2192.67,2451.97,0.00223736,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.82573
70,200000000.0,5.0,0.0150868,0.0150868,3383.6,2710.06,0.00223736,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,1.87416
71,200000000.0,5.0,0.0155088,0.0155088,5199.94,2978.28,0.00223736,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,1.9325
72,200000000.0,5.0,0.0161583,0.0161583,7948.2,3259.24,0.00223736,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.00406
73,200000000.0,5.0,0.0170075,0.0170075,12053.3,3552.27,0.00223737,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.09331
74,200000000.0,5.0,0.0181965,0.0181965,18092.7,3863.56,0.00223737,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.20711
75,200000000.0,5.0,0.0196495,0.0196495,26863.7,4193.64,0.00223737,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.35245
76,200000000.0,5.0,0.0214446,0.0214446,39344.6,4543.48,0.00223737,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.54195
77,200000000.0,5.0,0.0237651,0.0237651,56637.1,4912.94,0.00223737,0.0,1.0,0.1,1.0,4.0,0.0,0.0,2.79381
78,200000000.0,8.0,0.00320371,0.00320371,1.13595,417.071,0.00357987,0.0,1.0,1e-06,1.0,2.0,0.0,0.0,1.7476
79,200000000.0,8.0,0.00314155,0.00314155,1.71454,472.138,0.00357987,0.0,1.0,1.58489e-06,1.0,2.0,0.0,0.0,1.75167
80,200000000.0,8.0,0.00308607,0.00308607,2.62744,534.307,0.00357987,0.0,1.0,2.51189e-06,1.0,2.0,0.0,0.0,1.75646
81,200000000.0,8.0,0.00306047,0.00306047,4.07128,565.635,0.00357987,0.0,1.0,3.98107e-06,1.0,2.0,0.0,0.0,1.76156
82,200000000.0,8.0,0.00269414,0.00269414,6.3592,571.995,0.00357987,0.0,1.0,6.30957e-06,1.0,2.0,0.0,0.0,1.76668
83,200000000.0,8.0,0.00686492,0.00686492,9.97523,596.534,0.00357979,0.0,1.0,1e-05,1.0,2.0,0.0,0.0,1.77243
84,200000000.0,8.0,0.0122275,0.0122275,15.6681,674.587,0.00357978,0.0,1.0,1.58489e-05,1.0,2.0,0.0,0.0,1.77946
85,200000000.0,8.0,0.0136303,0.0136303,24.6306,781.259,0.00357978,0.0,1.0,2.51189e-05,1.0,2.0,0.0,0.0,1.78741
86,200000000.0,8.0,0.0134745,0.0134745,38.746,888.17,0.00357978,0.0,1.0,3.98107e-05,1.0,4.0,0.0,0.0,1.79619
87,200000000.0,8.0,0.0142561,0.0142561,60.936,994.822,0.00357978,0.0,1.0,6.30957e-05,1.0,4.0,0.0,0.0,1.80644
88,200000000.0,8.0,0.0165328,0.0165328,95.7874,1108.83,0.00357978,0.0,1.0,0.0001,1.0,4.0,0.0,0.0,1.81867
89,200000000.0,8.0,0.0209211,0.0209211,150.406,1248.84,0.00357978,0.0,1.0,0.000158489,1.0,4.0,0.0,0.0,1.83366
90,200000000.0,8.0,0.0253067,0.0253067,235.884,1423.27,0.00357978,0.0,1.0,0.000251189,1.0,4.0,0.0,0.0,1.85088
91,200000000.0,8.0,0.0283961,0.0283961,369.504,1625.15,0.00357978,0.0,1.0,0.000398107,1.0,4.0,0.0,0.0,1.87019
92,200000000.0,8.0,0.0298432,0.0298432,578.159,1848.05,0.00357978,0.0,1.0,0.000630957,1.0,4.0,0.0,0.0,1.89165
93,200000000.0,8.0,0.0306539,0.0306539,903.042,2083.1,0.00357978,0.0,1.0,0.001,1.0,4.0,0.0,0.0,1.91606
94,200000000.0,8.0,0.0311159,0.0311159,1408.17,2327.72,0.00357978,0.0,1.0,0.00158489,1.0,4.0,0.0,0.0,1.94414
95,200000000.0,8.0,0.0315369,0.0315369,2191.43,2582.06,0.00357978,0.0,1.0,0.00251189,1.0,4.0,0.0,0.0,1.97665
96,200000000.0,8.0,0.0322281,0.0322281,3402.12,2847.71,0.00357978,0.0,1.0,0.00398107,1.0,4.0,0.0,0.0,2.01484
97,200000000.0,8.0,0.0333975,0.0333975,5266.24,3127.25,0.00357978,0.0,1.0,0.00630957,1.0,4.0,0.0,0.0,2.06043
98,200000000.0,8.0,0.0351638,0.0351638,8119.8,3423.99,0.00357978,0.0,1.0,0.01,1.0,4.0,0.0,0.0,2.1156
99,200000000.0,8.0,0.0374237,0.0374237,12445.3,3738.91,0.00357978,0.0,1.0,0.0158489,1.0,4.0,0.0,0.0,2.18344
100,200000000.0,8.0,0.0401504,0.0401504,18938.6,4075.69,0.00357978,0.0,1.0,0.0251189,1.0,4.0,0.0,0.0,2.26757
101,200000000.0,8.0,0.0431203,0.0431203,28603.9,4434.4,0.00357978,0.0,1.0,0.0398107,1.0,4.0,0.0,0.0,2.37172
102,200000000.0,8.0,0.046551,0.046551,42788.9,4816.42,0.00357978,0.0,1.0,0.0630957,1.0,4.0,0.0,0.0,2.50299
103,200000000.0,8.0,0.0507335,0.0507335,63220.9,5221.15,0.00357979,0.0,1.0,0.1,1.0,4.0,0.0,0.0,2.67142
104,200000000.0,1.5,0.000650132,0.000650132,1.3238,413.208,0.000671225,0.0,1.2,1e-06,1.0,2.0,0.0,0.0,1.10989
105,200000000.0,1.5,0.000648923,0.000648923,2.01178,464.456,0.000671225,0.0,1.2,1.58489e-06,1.0,2.0,0.0,0.0,1.1181
106,200000000.0,1.5,0.00065087,0.00065087,3.09508,486.962,0.000671225,0.0,1.2,2.51189e-06,1.0,2.0,0.0,0.0,1.12725
107,200000000.0,1.5,0.000650957,0.000650957,4.80788,491.996,0.000671225,0.0,1.2,3.98107e-06,1.0,2.0,0.0,0.0,1.13689
108,200000000.0,1.5,0.000552002,0.000552002,7.52006,495.844,0.000671225,0.0,1.2,6.30957e-06,1.0,2.0,0.0,0.0,1.14682
109,200000000.0,1.5,0.000684876,0.000684876,11.8092,510.738,0.000671225,0.0,1.2,1e-05,1.0,2.0,0.0,0.0,1.15727
110,200000000.0,1.5,0.000999512,0.000999512,18.5428,565.049,0.00067121,0.0,1.2,1.58489e-05,1.0,2.0,0.0,0.0,1.16921
111,200000000.0,1.5,0.00109808,0.00109808,29.0434,654.576,0.000671211,0.0,1.2,2.51189e-05,1.0,2.0,0.0,0.0,1.18329
112,200000000.0,1.5,0.00115758,0.00115758,45.3837,755.735,0.000671211,0.0,1.2,3.98107e-05,1.0,2.0,0.0,0.0,1.19997
113,200000000.0,1.5,0.00119443,0.00119443,70.7574,868.608,0.000671211,0.0,1.2,6.30957e-05,1.0,4.0,0.0,0.0,1.21961
114,200000000.0,1.5,0.00122695,0.00122695,110.071,982.66,0.00067121,0.0,1.2,0.0001,1.0,4.0,0.0,0.0,1.24277
115,200000000.0,1.5,0.00131392,0.00131392,170.889,1089.27,0.00067121,0.0,1.2,0.000158489,1.0,4.0,0.0,0.0,1.27047
116,200000000.0,1.5,0.00152391,0.00152391,264.506,1208.14,0.00067121,0.0,1.2,0.000251189,1.0,4.0,0.0,0.0,1.30467
