,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,4.0,0.056860721,0.056860721,2355.6779,1646.8071,0.0,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6314665
1,20010000.0,4.0,0.0568577,0.0568577,2355.657,1646.7714,0.001957359,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6314625
2,20021000.0,4.0,0.056852896,0.056852896,2355.6964,1646.7274,0.0019573482,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6314576
3,20033100.0,4.0,0.056908912,0.056908912,2352.9823,1646.8579,0.0019573364,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6314511
4,20046410.0,4.0,0.056838823,0.056838823,2355.696,1646.5779,0.0019573234,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6314421
5,20061051.0,4.0,0.056866211,0.056866211,2354.1781,1646.6102,0.0019573092,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.631431
6,20077156.0,4.0,0.056847042,0.056847042,2354.4749,1646.4573,0.0019572934,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6314171
7,20094872.0,4.0,0.056780956,0.056780956,2356.8353,1646.1616,0.0019572762,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6314007
8,20114359.0,4.0,0.056792885,0.056792885,2355.819,1646.1157,0.0019572571,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6313847
9,20135795.0,4.0,0.056771646,0.056771646,2355.8683,1645.9,0.0019572362,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6313606
10,20159374.0,4.0,0.056749351,0.056749351,2355.9248,1645.6748,0.0019572132,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6313342
11,20185312.0,4.0,0.056713165,0.056713165,2356.5397,1645.3992,0.0019571879,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6313056
12,20213843.0,4.0,0.056705147,0.056705147,2355.5353,1645.1442,0.0019571601,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6312673
13,20245227.0,4.0,0.056651142,0.056651142,2356.4238,1644.7277,0.0019571295,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6312257
14,20279750.0,4.0,0.056625395,0.056625395,2356.0992,1644.4038,0.0019570958,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6311824
15,20317725.0,4.0,0.056584183,0.056584183,2356.2051,1643.9902,0.0019570587,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.631134
16,20359497.0,4.0,0.056538351,0.056538351,2356.2965,1643.5267,0.001957018,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6310789
17,20405447.0,4.0,0.056490506,0.056490506,2356.3853,1643.0426,0.0019569732,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.631021
18,20455992.0,4.0,0.056442224,0.056442224,2356.2324,1642.5139,0.0019569238,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6309557
19,20511591.0,4.0,0.056381666,0.056381666,2356.3655,1641.9065,0.0019568696,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6308839
20,20572750.0,4.0,0.056310833,0.056310833,2356.7384,1641.235,0.00195681,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6308053
21,20640025.0,4.0,0.05623904,0.05623904,2356.8827,1640.5164,0.0019567443,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6307193
22,20714027.0,4.0,0.056164414,0.056164414,2356.8441,1639.7393,0.0019566722,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6306246
23,20795430.0,4.0,0.05607039,0.05607039,2357.3352,1638.8545,0.0019565928,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6305212
24,20884973.0,4.0,0.055982803,0.055982803,2357.1968,1637.932,0.0019565054,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6304078
25,20983471.0,4.0,0.055876805,0.055876805,2357.4251,1636.8863,0.0019564094,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6302824
26,21091818.0,4.0,0.055755254,0.055755254,2357.8951,1635.7276,0.0019563037,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6301441
27,21210999.0,4.0,0.055628855,0.055628855,2358.1279,1634.485,0.0019561875,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.629993
28,21342099.0,4.0,0.055488623,0.055488623,2358.367,1633.1092,0.0019560597,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6298261
29,21486309.0,4.0,0.055334102,0.055334102,2358.6488,1631.6045,0.001955919,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6296431
30,21644049.0,4.0,0.055168523,0.055168523,2358.8051,1629.9768,0.0019557653,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6294432
31,21801788.0,4.0,0.054997124,0.054997124,2359.2216,1628.3454,0.0019556115,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6292427
32,21959527.0,4.0,0.054827106,0.054827106,2359.5842,1626.7284,0.0019554577,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6290431
33,22117267.0,4.0,0.054658436,0.054658436,2359.9077,1625.1279,0.001955304,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6288444
34,22275006.0,4.0,0.0544902,0.0544902,2360.2087,1623.5373,0.0019551503,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6286464
35,22432745.0,4.0,0.054322061,0.054322061,2360.5249,1621.9596,0.0019549965,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6284492
36,22590485.0,4.0,0.054153317,0.054153317,2360.8436,1620.3859,0.0019548428,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.628252
37,22748224.0,4.0,0.053984742,0.053984742,2361.1137,1618.8144,0.0019546891,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.6280546
