,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,9.0,0.34541992,0.34541992,96.061441,1042.9066,0.0,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635854
1,20005129.0,9.0,0.34620169,0.34620169,95.859402,1042.7924,0.0044040684,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635819
2,20010770.0,9.0,0.34573069,0.34573069,95.956304,1042.7832,0.004404056,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635782
3,20016976.0,9.0,0.34462838,0.34462838,96.185884,1042.767,0.0044040424,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635734
4,20023802.0,9.0,0.34548545,0.34548545,95.963107,1042.6404,0.0044040274,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635672
5,20031311.0,9.0,0.34457034,0.34457034,96.139522,1042.5822,0.0044040109,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635596
6,20039570.0,9.0,0.34442912,0.34442912,96.123099,1042.4356,0.0044039928,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635485
7,20048656.0,9.0,0.34446348,0.34446348,96.066637,1042.2812,0.0044039728,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.863536
8,20058650.0,9.0,0.3439946,0.3439946,96.118026,1042.1277,0.0044039509,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635227
9,20069644.0,9.0,0.34378876,0.34378876,96.09818,1041.9269,0.0044039267,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8635064
10,20081737.0,9.0,0.34371312,0.34371312,96.043831,1041.705,0.0044039002,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8634892
11,20095039.0,9.0,0.34343567,0.34343567,96.030052,1041.4749,0.004403871,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8634709
12,20109672.0,9.0,0.34277169,0.34277169,96.103067,1041.2571,0.0044038389,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8634509
13,20125767.0,9.0,0.34260163,0.34260163,96.04593,1040.9626,0.0044038035,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8634287
14,20143473.0,9.0,0.34218004,0.34218004,96.041902,1040.6652,0.0044037647,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8634046
15,20162949.0,9.0,0.34150318,0.34150318,96.091547,1040.3637,0.0044037219,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8633781
16,20184372.0,9.0,0.34107355,0.34107355,96.060734,1039.9756,0.0044036749,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8633482
17,20207938.0,9.0,0.34044891,0.34044891,96.078461,1039.608,0.0044036231,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8633163
18,20233860.0,9.0,0.33986851,0.33986851,96.061334,1039.1598,0.0044035662,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8632806
19,20262375.0,9.0,0.33913296,0.33913296,96.065707,1038.6729,0.0044035036,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8632412
20,20293741.0,9.0,0.33826023,0.33826023,96.096207,1038.1736,0.0044034348,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8631988
21,20328244.0,9.0,0.33748211,0.33748211,96.079837,1037.5904,0.0044033591,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8631516
22,20366197.0,9.0,0.33650168,0.33650168,96.097213,1036.9733,0.0044032758,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8631001
23,20407945.0,9.0,0.33554068,0.33554068,96.081372,1036.2634,0.0044031841,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8630434
24,20453868.0,9.0,0.33431932,0.33431932,96.105554,1035.4976,0.0044030833,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8629813
25,20504384.0,9.0,0.33316595,0.33316595,96.102307,1034.6907,0.0044029724,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8629138
26,20557558.0,9.0,0.33186168,0.33186168,96.116637,1033.8313,0.0044028557,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8628429
27,20610942.0,9.0,0.33066628,0.33066628,96.106333,1032.9676,0.0044027386,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.862772
28,20664518.0,9.0,0.32939879,0.32939879,96.116509,1032.1148,0.004402621,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8627013
29,20718302.0,9.0,0.3281956,0.3281956,96.110493,1031.2537,0.004402503,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8626305
30,20772282.0,9.0,0.32691444,0.32691444,96.1289,1030.4111,0.0044023845,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8625601
31,20826475.0,9.0,0.325751,0.325751,96.119325,1029.5613,0.0044022656,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8624899
32,20880861.0,9.0,0.32451764,0.32451764,96.126136,1028.7105,0.0044021462,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8624195
33,20935454.0,9.0,0.32322093,0.32322093,96.149782,1027.864,0.0044020264,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8623492
34,20990266.0,9.0,0.32201665,0.32201665,96.150422,1027.0088,0.0044019062,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8622787
35,21045284.0,9.0,0.32079111,0.32079111,96.153721,1026.1436,0.0044017854,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8622083
36,21100512.0,9.0,0.31960933,0.31960933,96.155085,1025.3012,0.0044016643,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8621382
37,21155944.0,9.0,0.31839467,0.31839467,96.163362,1024.4539,0.0044015426,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8620681
38,21211588.0,9.0,0.31728172,0.31728172,96.147622,1023.6028,0.0044014206,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8619981
39,21267428.0,9.0,0.3160364,0.3160364,96.167789,1022.7646,0.004401298,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8619281
40,21323487.0,9.0,0.31479666,0.31479666,96.180047,1021.9028,0.0044011751,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8618578
41,21379768.0,9.0,0.3136409,0.3136409,96.175931,1021.0487,0.0044010516,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8617875
42,21436257.0,9.0,0.31244523,0.31244523,96.185113,1020.204,0.0044009277,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.8617175
