,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,6.0,0.14097307,0.14097307,1451.1701,1874.8099,0.0,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7842196
1,20009290.0,6.0,0.1409622,0.1409622,1451.1606,1874.7599,0.0029360395,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7842146
2,20019510.0,6.0,0.14095089,0.14095089,1451.1312,1874.7018,0.0029360245,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7842083
3,20030751.0,6.0,0.14093035,0.14093035,1451.1756,1874.6277,0.0029360081,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7842001
4,20043116.0,6.0,0.14090513,0.14090513,1451.1941,1874.5253,0.00293599,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7841885
5,20056718.0,6.0,0.14086162,0.14086162,1451.2551,1874.3574,0.0029359701,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7841705
6,20071680.0,6.0,0.14081966,0.14081966,1451.2012,1874.1599,0.0029359482,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7841482
7,20088138.0,6.0,0.14071972,0.14071972,1451.7686,1873.9102,0.0029359241,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7841218
8,20106242.0,6.0,0.14069301,0.14069301,1451.3238,1873.6535,0.0029358976,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7840922
9,20126157.0,6.0,0.14066367,0.14066367,1450.8963,1873.3924,0.0029358684,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7840599
10,20148063.0,6.0,0.14052326,0.14052326,1451.6963,1873.0405,0.0029358364,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7840239
11,20172159.0,6.0,0.14044557,0.14044557,1451.6783,1872.6997,0.0029358011,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7839852
12,20198666.0,6.0,0.14035432,0.14035432,1451.7241,1872.3204,0.0029357623,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7839425
13,20227822.0,6.0,0.14025794,0.14025794,1451.7381,1871.9084,0.0029357197,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7838956
14,20259895.0,6.0,0.14015369,0.14015369,1451.7499,1871.4614,0.0029356727,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7838449
15,20295175.0,6.0,0.14005561,0.14005561,1451.5211,1870.9641,0.0029356211,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7837882
16,20333982.0,6.0,0.13990564,0.13990564,1451.7741,1870.3935,0.0029355643,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7837255
17,20376671.0,6.0,0.13977344,0.13977344,1451.7012,1869.7969,0.0029355018,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7836568
18,20423628.0,6.0,0.13961179,0.13961179,1451.7768,1869.1173,0.0029354331,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7835813
19,20475281.0,6.0,0.13944211,0.13944211,1451.8051,1868.3874,0.0029353575,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7834987
20,20532100.0,6.0,0.13926426,0.13926426,1451.7339,1867.5889,0.0029352744,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7834081
21,20594600.0,6.0,0.13904314,0.13904314,1451.9569,1866.6924,0.002935183,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7833082
22,20663350.0,6.0,0.13882266,0.13882266,1451.9513,1865.7245,0.0029350824,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7831989
23,20738976.0,6.0,0.13857152,0.13857152,1452.0444,1864.6504,0.0029349717,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7830788
24,20822163.0,6.0,0.1382806,0.1382806,1452.3792,1863.475,0.00293485,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.782947
25,20913670.0,6.0,0.13799496,0.13799496,1452.3204,1862.1946,0.0029347162,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7828029
26,21008583.0,6.0,0.13767588,0.13767588,1452.5679,1860.8589,0.0029345773,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7826536
27,21103716.0,6.0,0.1373663,0.1373663,1452.7742,1859.5496,0.0029344382,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7825049
28,21199065.0,6.0,0.13707689,0.13707689,1452.7056,1858.239,0.0029342987,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7823567
29,21294615.0,6.0,0.13677231,0.13677231,1452.858,1856.9271,0.0029341589,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7822089
30,21390379.0,6.0,0.13647237,0.13647237,1452.9882,1855.6255,0.0029340189,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7820618
31,21486353.0,6.0,0.1361716,0.1361716,1453.1141,1854.3147,0.0029338785,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7819147
32,21582541.0,6.0,0.13587282,0.13587282,1453.2267,1853.0052,0.0029337378,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7817678
33,21678940.0,6.0,0.13557431,0.13557431,1453.3745,1851.7049,0.0029335969,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7816212
34,21775553.0,6.0,0.13526357,0.13526357,1453.6818,1850.3955,0.0029334556,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7814747
35,21872388.0,6.0,0.13496614,0.13496614,1453.8293,1849.0926,0.002933314,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7813285
36,21969437.0,6.0,0.1346844,0.1346844,1453.7706,1847.793,0.0029331721,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7811823
37,22066689.0,6.0,0.13439,0.13439,1453.8924,1846.4892,0.0029330299,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7810361
38,22164156.0,6.0,0.13408544,0.13408544,1454.1528,1845.1788,0.0029328874,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7808899
39,22261844.0,6.0,0.13378835,0.13378835,1454.3493,1843.8798,0.0029327446,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7807439
40,22359750.0,6.0,0.13349442,0.13349442,1454.4781,1842.57,0.0029326015,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7805979
41,22457872.0,6.0,0.13321052,0.13321052,1454.5078,1841.2726,0.0029324581,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7804522
42,22556204.0,6.0,0.13292564,0.13292564,1454.564,1839.9763,0.0029323144,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7803065
43,22654747.0,6.0,0.13263402,0.13263402,1454.6861,1838.6657,0.0029321703,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7801605
44,22753507.0,6.0,0.13233058,0.13233058,1455.0092,1837.3602,0.002932026,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7800148
45,22852495.0,6.0,0.13205008,0.13205008,1455.0088,1836.0569,0.0029318813,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7798691
46,22951693.0,6.0,0.13175328,0.13175328,1455.2377,1834.7459,0.0029317364,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7797236
47,23051116.0,6.0,0.13146353,0.13146353,1455.3903,1833.441,0.0029315911,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7795784
48,23150758.0,6.0,0.13119161,0.13119161,1455.324,1832.149,0.0029314455,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7794334
49,23250608.0,6.0,0.13090355,0.13090355,1455.4773,1830.8466,0.0029312996,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7792883
50,23350677.0,6.0,0.13061852,0.13061852,1455.6058,1829.5481,0.0029311534,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7791432
51,23450966.0,6.0,0.13033099,0.13033099,1455.7574,1828.2416,0.0029310069,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.778998
52,23551477.0,6.0,0.13004677,0.13004677,1455.8599,1826.9325,0.00293086,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7788528
53,23652208.0,6.0,0.12976276,0.12976276,1455.988,1825.6296,0.0029307129,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7787078
54,23753160.0,6.0,0.12946583,0.12946583,1456.2905,1824.3162,0.0029305654,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.778563
55,23854344.0,6.0,0.12919564,0.12919564,1456.271,1823.0279,0.0029304176,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7784186
56,23955741.0,6.0,0.12891521,0.12891521,1456.3804,1821.7279,0.0029302695,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7782742
57,24057359.0,6.0,0.12862128,0.12862128,1456.6889,1820.4222,0.0029301211,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7781296
58,24159209.0,6.0,0.12833748,0.12833748,1456.8387,1819.1122,0.0029299724,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7779852
59,24261286.0,6.0,0.12806983,0.12806983,1456.8095,1817.8227,0.0029298233,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7778407
60,24363576.0,6.0,0.12777753,0.12777753,1457.0891,1816.5065,0.002929674,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7776963
61,24466102.0,6.0,0.12751124,0.12751124,1457.0506,1815.2154,0.0029295242,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7775522
62,24568842.0,6.0,0.12721858,0.12721858,1457.3804,1813.9079,0.0029293742,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7774081
63,24671818.0,6.0,0.12695174,0.12695174,1457.3344,1812.6061,0.0029292239,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.7772639
