,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,10.0,0.43456815,0.43456815,6.2333036,479.14979,0.0,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8696489
1,20010000.0,10.0,0.43413151,0.43413151,6.2333192,479.03852,0.0048933974,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8696419
2,20021000.0,10.0,0.43360728,0.43360728,6.2337956,478.91533,0.0048933706,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8696331
3,20033100.0,10.0,0.43292572,0.43292572,6.2358551,478.78771,0.0048933411,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8696221
4,20046410.0,10.0,0.43237751,0.43237751,6.2329983,478.58297,0.0048933086,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8696076
5,20061051.0,10.0,0.4312478,0.4312478,6.2352762,478.34547,0.0048932729,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8695881
6,20077156.0,10.0,0.43042553,0.43042553,6.2319499,478.05994,0.0048932336,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8695665
7,20094872.0,10.0,0.42891997,0.42891997,6.2357978,477.76099,0.0048931904,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8695423
8,20114359.0,10.0,0.42789229,0.42789229,6.2318393,477.40827,0.0048931429,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8695162
9,20135795.0,10.0,0.42625572,0.42625572,6.2352629,477.06538,0.0048930906,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8694877
10,20159374.0,10.0,0.42468228,0.42468228,6.2355757,476.66817,0.0048930331,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8694566
11,20185312.0,10.0,0.42300248,0.42300248,6.2355488,476.23548,0.0048929698,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8694223
12,20213843.0,10.0,0.42131171,0.42131171,6.2332403,475.74831,0.0048929002,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8693848
13,20245227.0,10.0,0.41925457,0.41925457,6.2333391,475.22008,0.0048928237,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8693435
14,20279750.0,10.0,0.41686664,0.41686664,6.2355099,474.65184,0.0048927394,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8692987
15,20317725.0,10.0,0.41459976,0.41459976,6.2338488,474.02827,0.0048926468,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8692498
16,20359497.0,10.0,0.4118912,0.4118912,6.235043,473.35282,0.004892545,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8691965
17,20405447.0,10.0,0.40895732,0.40895732,6.2361476,472.61517,0.0048924329,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8691381
18,20455992.0,10.0,0.40591641,0.40591641,6.235453,471.80797,0.0048923096,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8690741
19,20511591.0,10.0,0.40236427,0.40236427,6.2367973,470.91019,0.004892174,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8690041
20,20572750.0,10.0,0.39869753,0.39869753,6.2365406,469.94462,0.0048920249,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8689279
21,20640025.0,10.0,0.39468411,0.39468411,6.2364857,468.88976,0.0048918608,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.868845
