,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,9.0,0.36391222,0.36391222,45359.323,4282.0953,0.0,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3839021
1,20010000.0,9.0,0.36388102,0.36388102,45359.484,4282.0388,0.0044040577,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3838924
2,20021000.0,9.0,0.36384647,0.36384647,45359.571,4281.9751,0.0044040335,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3838802
3,20033100.0,9.0,0.36379756,0.36379756,45359.861,4281.8873,0.004404007,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3838643
4,20046410.0,9.0,0.36373187,0.36373187,45360.135,4281.7678,0.0044039777,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3838419
5,20061051.0,9.0,0.36362409,0.36362409,45360.69,4281.5729,0.0044039456,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3838063
6,20077156.0,9.0,0.36348809,0.36348809,45361.384,4281.327,0.0044039102,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3837608
7,20094872.0,9.0,0.36332013,0.36332013,45362.2,4281.0223,0.0044038713,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3837043
8,20114359.0,9.0,0.36312407,0.36312407,45363.1,4280.6657,0.0044038286,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3836376
9,20135795.0,9.0,0.36286127,0.36286127,45367.011,4280.227,0.0044037815,0.0,1000000.0,0.063095734,1.0,4.0,0.0,0.0,2.3835639
