,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,6.0,0.14051123,0.14051123,10.103157,463.57605,0.0,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6441416
1,20010000.0,6.0,0.14047614,0.14047614,10.100548,463.50447,0.0029360384,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6441368
2,20021000.0,6.0,0.14020152,0.14020152,10.117543,463.43427,0.0029360223,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6441308
3,20033100.0,6.0,0.14032006,0.14032006,10.100607,463.33924,0.0029360046,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6441229
4,20046410.0,6.0,0.14013926,0.14013926,10.106821,463.22813,0.0029359852,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6441119
5,20061051.0,6.0,0.13992253,0.13992253,10.108918,463.02423,0.0029359637,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6440952
6,20077156.0,6.0,0.13980483,0.13980483,10.099933,462.7811,0.0029359402,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6440753
7,20094872.0,6.0,0.13948785,0.13948785,10.107074,462.53531,0.0029359142,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6440531
8,20114359.0,6.0,0.13923042,0.13923042,10.106913,462.2572,0.0029358857,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6440286
9,20135795.0,6.0,0.13894857,0.13894857,10.107367,461.96022,0.0029358543,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6440024
10,20159374.0,6.0,0.13867113,0.13867113,10.104943,461.62977,0.0029358198,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6439739
11,20185312.0,6.0,0.13837642,0.13837642,10.101355,461.2649,0.0029357819,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6439422
12,20213843.0,6.0,0.13794466,0.13794466,10.107552,460.87802,0.0029357401,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6439077
13,20245227.0,6.0,0.13754844,0.13754844,10.105729,460.42354,0.0029356942,0.0,1000000.0,1e-05,1.0,2.0,0.0,0.0,1.6438698
