,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,1.0,0.0083185698,0.0083185698,1692.2744,1201.4245,0.0,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2251752
1,20010000.0,1.0,0.0083180318,0.0083180318,1692.2809,1201.4082,0.00048933974,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2251707
2,20021000.0,1.0,0.0083174548,0.0083174548,1692.2795,1201.3894,0.00048933706,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.225165
3,20033100.0,1.0,0.0083165731,0.0083165731,1692.2943,1201.3636,0.00048933411,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2251576
4,20046410.0,1.0,0.0083153206,0.0083153206,1692.3167,1201.3271,0.00048933086,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2251472
5,20061051.0,1.0,0.0083135218,0.0083135218,1692.3244,1201.2703,0.00048932729,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2251306
6,20077156.0,1.0,0.0083109716,0.0083109716,1692.3519,1201.1929,0.00048932336,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2251081
7,20094872.0,1.0,0.0083074315,0.0083074315,1692.3854,1201.0844,0.00048931904,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2250767
8,20114359.0,1.0,0.0083024448,0.0083024448,1692.4436,1200.9335,0.00048931429,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2250331
9,20135795.0,1.0,0.0082965792,0.0082965792,1692.4106,1200.7377,0.00048930906,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2249755
10,20159374.0,1.0,0.0082882603,0.0082882603,1692.5971,1200.5019,0.00048930331,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2249078
11,20185312.0,1.0,0.0082793871,0.0082793871,1692.7542,1200.2424,0.00048929698,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2248329
12,20213843.0,1.0,0.0082707356,0.0082707356,1692.7692,1199.9646,0.00048929002,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2247513
13,20245227.0,1.0,0.0082606979,0.0082606979,1692.8742,1199.6575,0.00048928237,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2246619
14,20279750.0,1.0,0.0082497072,0.0082497072,1692.996,1199.3222,0.00048927394,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2245644
15,20317725.0,1.0,0.0082376846,0.0082376846,1693.1239,1198.954,0.00048926468,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2244574
16,20359497.0,1.0,0.008224766,0.008224766,1693.2193,1198.5503,0.0004892545,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2243396
17,20405447.0,1.0,0.0082097137,0.0082097137,1693.46,1198.1023,0.00048924329,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2242104
18,20455992.0,1.0,0.0081938464,0.0081938464,1693.6248,1197.6132,0.00048923096,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2240689
19,20511591.0,1.0,0.0081764541,0.0081764541,1693.8079,1197.0765,0.0004892174,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2239138
20,20572750.0,1.0,0.008157811,0.008157811,1693.9516,1196.4909,0.00048920249,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2237439
21,20640025.0,1.0,0.0081368448,0.0081368448,1694.199,1195.8464,0.00048918608,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.2235578
