,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,4.0,0.056125266,0.056125266,4.2238248,292.29118,0.0,0.0,1000000.0,3.9810717e-06,1.0,1.0,10000.0,0.0,1.4637263
1,20010000.0,4.0,0.05620636,0.05620636,4.2130954,292.21572,0.001957359,0.0,1000000.0,3.9810717e-06,1.0,1.0,20000.0,0.0,1.4637229
2,20021000.0,4.0,0.056166991,0.056166991,4.2149623,292.18504,0.0019573482,0.0,1000000.0,3.9810717e-06,1.0,1.0,31000.0,0.0,1.4637187
3,20033100.0,4.0,0.055984497,0.055984497,4.2309407,292.1893,0.0019573364,0.0,1000000.0,3.9810717e-06,1.0,1.0,43100.0,0.0,1.4637133
4,20046410.0,4.0,0.055963512,0.055963512,4.2294001,292.12191,0.0019573234,0.0,1000000.0,3.9810717e-06,1.0,1.0,56410.0,0.0,1.4637058
5,20061051.0,4.0,0.05598672,0.05598672,4.2209445,291.99238,0.0019573092,0.0,1000000.0,3.9810717e-06,1.0,1.0,71051.0,0.0,1.4636941
6,20077156.0,4.0,0.055855457,0.055855457,4.2267583,291.88075,0.0019572934,0.0,1000000.0,3.9810717e-06,1.0,1.0,87156.1,0.0,1.4636791
7,20094872.0,4.0,0.055762513,0.055762513,4.2262916,291.70938,0.0019572762,0.0,1000000.0,3.9810717e-06,1.0,1.0,104871.71,0.0,1.46366
8,20114359.0,4.0,0.05568318,0.05568318,4.2225357,291.49564,0.0019572571,0.0,1000000.0,3.9810717e-06,1.0,1.0,124358.88,0.0,1.4636371
9,20135795.0,4.0,0.055534554,0.055534554,4.225208,291.28982,0.0019572362,0.0,1000000.0,3.9810717e-06,1.0,1.0,145794.77,0.0,1.4636119
10,20159374.0,4.0,0.055387011,0.055387011,4.2256278,291.04029,0.0019572132,0.0,1000000.0,3.9810717e-06,1.0,1.0,169374.25,0.0,1.4635827
11,20185312.0,4.0,0.055234253,0.055234253,4.225326,290.76676,0.0019571879,0.0,1000000.0,3.9810717e-06,1.0,1.0,195311.67,0.0,1.4635513
12,20213843.0,4.0,0.055064366,0.055064366,4.2254463,290.47119,0.0019571601,0.0,1000000.0,3.9810717e-06,1.0,1.0,223842.84,0.0,1.4635171
13,20245227.0,4.0,0.054897375,0.054897375,4.2238628,290.14628,0.0019571295,0.0,1000000.0,3.9810717e-06,1.0,1.0,255227.12,0.0,1.4634791
14,20279750.0,4.0,0.054671938,0.054671938,4.2260818,289.7937,0.0019570958,0.0,1000000.0,3.9810717e-06,1.0,1.0,289749.83,0.0,1.4634376
15,20317725.0,4.0,0.054467456,0.054467456,4.2237083,289.38546,0.0019570587,0.0,1000000.0,3.9810717e-06,1.0,1.0,327724.82,0.0,1.4633924
16,20359497.0,4.0,0.054222896,0.054222896,4.224508,288.969,0.001957018,0.0,1000000.0,3.9810717e-06,1.0,1.0,369497.3,0.0,1.4633432
17,20405447.0,4.0,0.053935349,0.053935349,4.2243784,288.45634,0.0019569732,0.0,1000000.0,3.9810717e-06,1.0,1.0,415447.03,0.0,1.4632893
18,20455992.0,4.0,0.053628314,0.053628314,4.2247488,287.91809,0.0019569238,0.0,1000000.0,3.9810717e-06,1.0,1.0,465991.73,0.0,1.4632316
19,20511591.0,4.0,0.053292252,0.053292252,4.2256318,287.33702,0.0019568696,0.0,1000000.0,3.9810717e-06,1.0,1.0,521590.9,0.0,1.4631701
20,20572750.0,4.0,0.052952547,0.052952547,4.2252218,286.72255,0.00195681,0.0,1000000.0,3.9810717e-06,1.0,1.0,582749.99,0.0,1.4631039
21,20640025.0,4.0,0.052566461,0.052566461,4.2265523,286.0577,0.0019567443,0.0,1000000.0,3.9810717e-06,1.0,1.0,650024.99,0.0,1.4630331
22,20714027.0,4.0,0.052168848,0.052168848,4.2263973,285.34092,0.0019566722,0.0,1000000.0,3.9810717e-06,1.0,1.0,724027.49,0.0,1.462956
23,20795430.0,4.0,0.051735224,0.051735224,4.2261049,284.55431,0.0019565928,0.0,1000000.0,3.9810717e-06,1.0,1.0,805430.24,0.0,1.4628718
