,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,10.0,0.43456677,0.43456677,1.5791737,322.27671,0.0,0.0,1000000.0,1.5848932e-06,1.0,1.0,10000.0,0.0,1.85891
1,20010000.0,10.0,0.43433776,0.43433776,1.5775648,322.14277,0.0048933974,0.0,1000000.0,1.5848932e-06,1.0,1.0,20000.0,0.0,1.858903
2,20021000.0,10.0,0.43284887,0.43284887,1.5807842,322.08294,0.0048933706,0.0,1000000.0,1.5848932e-06,1.0,1.0,31000.0,0.0,1.8588946
3,20033100.0,10.0,0.43237858,0.43237858,1.5795595,321.93127,0.0048933411,0.0,1000000.0,1.5848932e-06,1.0,1.0,43100.0,0.0,1.8588836
4,20046410.0,10.0,0.43165363,0.43165363,1.5786133,321.75322,0.0048933086,0.0,1000000.0,1.5848932e-06,1.0,1.0,56410.0,0.0,1.8588693
5,20061051.0,10.0,0.42983768,0.42983768,1.5799362,321.52505,0.0048932729,0.0,1000000.0,1.5848932e-06,1.0,1.0,71051.0,0.0,1.8588497
6,20077156.0,10.0,0.42822146,0.42822146,1.5797725,321.24224,0.0048932336,0.0,1000000.0,1.5848932e-06,1.0,1.0,87156.1,0.0,1.8588264
7,20094872.0,10.0,0.42651357,0.42651357,1.5793914,320.93059,0.0048931904,0.0,1000000.0,1.5848932e-06,1.0,1.0,104871.71,0.0,1.8588013
8,20114359.0,10.0,0.42453075,0.42453075,1.5796794,320.61129,0.0048931429,0.0,1000000.0,1.5848932e-06,1.0,1.0,124358.88,0.0,1.8587739
9,20135795.0,10.0,0.42237283,0.42237283,1.5798631,320.25535,0.0048930906,0.0,1000000.0,1.5848932e-06,1.0,1.0,145794.77,0.0,1.8587436
10,20159374.0,10.0,0.42007955,0.42007955,1.5796478,319.85192,0.0048930331,0.0,1000000.0,1.5848932e-06,1.0,1.0,169374.25,0.0,1.8587108
11,20185312.0,10.0,0.41776434,0.41776434,1.5791376,319.42656,0.0048929698,0.0,1000000.0,1.5848932e-06,1.0,1.0,195311.67,0.0,1.8586751
12,20213843.0,10.0,0.4149742,0.4149742,1.5791561,318.94979,0.0048929002,0.0,1000000.0,1.5848932e-06,1.0,1.0,223842.84,0.0,1.8586359
13,20245227.0,10.0,0.41185709,0.41185709,1.5796172,318.4412,0.0048928237,0.0,1000000.0,1.5848932e-06,1.0,1.0,255227.12,0.0,1.8585933
14,20279750.0,10.0,0.40867146,0.40867146,1.5799006,317.90847,0.0048927394,0.0,1000000.0,1.5848932e-06,1.0,1.0,289749.83,0.0,1.8585471
15,20317725.0,10.0,0.40509323,0.40509323,1.5800809,317.2995,0.0048926468,0.0,1000000.0,1.5848932e-06,1.0,1.0,327724.82,0.0,1.8584962
16,20359497.0,10.0,0.40145506,0.40145506,1.5793367,316.62363,0.004892545,0.0,1000000.0,1.5848932e-06,1.0,1.0,369497.3,0.0,1.8584405
17,20405447.0,10.0,0.39732875,0.39732875,1.5793115,315.90187,0.0048924329,0.0,1000000.0,1.5848932e-06,1.0,1.0,415447.03,0.0,1.8583798
18,20455992.0,10.0,0.39271882,0.39271882,1.5798074,315.12199,0.0048923096,0.0,1000000.0,1.5848932e-06,1.0,1.0,465991.73,0.0,1.8583138
19,20511591.0,10.0,0.38782466,0.38782466,1.5797602,314.2558,0.004892174,0.0,1000000.0,1.5848932e-06,1.0,1.0,521590.9,0.0,1.8582424
20,20572750.0,10.0,0.3825072,0.3825072,1.5800401,313.32786,0.0048920249,0.0,1000000.0,1.5848932e-06,1.0,1.0,582749.99,0.0,1.8581654
