,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,10.0,0.43456747,0.43456747,3.945096,419.69304,0.0,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8655668
1,20010000.0,10.0,0.43447608,0.43447608,3.9414049,419.56029,0.0048933974,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8655598
2,20021000.0,10.0,0.43402417,0.43402417,3.9407299,419.44189,0.0048933706,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8655513
3,20033100.0,10.0,0.43263739,0.43263739,3.9473225,419.34321,0.0048933411,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8655408
4,20046410.0,10.0,0.43203613,0.43203613,3.9455479,419.15879,0.0048933086,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8655266
5,20061051.0,10.0,0.43108001,0.43108001,3.9438991,418.90112,0.0048932729,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8655071
6,20077156.0,10.0,0.42984662,0.42984662,3.943963,418.6355,0.0048932336,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8654847
7,20094872.0,10.0,0.42831029,0.42831029,3.9437564,418.29519,0.0048931904,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8654588
8,20114359.0,10.0,0.42651359,0.42651359,3.9467029,417.9938,0.0048931429,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.865432
9,20135795.0,10.0,0.42484225,0.42484225,3.9463462,417.61834,0.0048930906,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8654027
10,20159374.0,10.0,0.42300537,0.42300537,3.9465778,417.22401,0.0048930331,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8653704
11,20185312.0,10.0,0.42119901,0.42119901,3.9449519,416.77913,0.0048929698,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8653354
12,20213843.0,10.0,0.4188951,0.4188951,3.9461072,416.30869,0.0048929002,0.0,1000000.0,3.9810717e-06,1.0,2.0,0.0,0.0,1.8652969
13,20245227.0,10.0,0.41653115,0.41653115,3.9468562,415.8115,0.0048928237,0.0,1000000.0,3.9810717e-06,1.0,1.0,31384.284,0.0,1.8652552
14,20279750.0,10.0,0.41405068,0.41405068,3.9456654,415.22832,0.0048927394,0.0,1000000.0,3.9810717e-06,1.0,1.0,65906.996,0.0,1.8652093
15,20317725.0,10.0,0.41130255,0.41130255,3.9453387,414.61059,0.0048926468,0.0,1000000.0,3.9810717e-06,1.0,1.0,103881.98,0.0,1.8651592
16,20359497.0,10.0,0.4080192,0.4080192,3.9468422,413.92712,0.004892545,0.0,1000000.0,3.9810717e-06,1.0,1.0,145654.46,0.0,1.8651044
17,20405447.0,10.0,0.40490993,0.40490993,3.9456875,413.19973,0.0048924329,0.0,1000000.0,3.9810717e-06,1.0,1.0,191604.19,0.0,1.8650448
18,20455992.0,10.0,0.40116794,0.40116794,3.9472929,412.41104,0.0048923096,0.0,1000000.0,3.9810717e-06,1.0,1.0,242148.89,0.0,1.8649801
19,20511591.0,10.0,0.39729168,0.39729168,3.9471365,411.53575,0.004892174,0.0,1000000.0,3.9810717e-06,1.0,1.0,297748.07,0.0,1.8649092
20,20572750.0,10.0,0.39310169,0.39310169,3.946207,410.56257,0.0048920249,0.0,1000000.0,3.9810717e-06,1.0,1.0,358907.16,0.0,1.8648319
21,20640025.0,10.0,0.38840374,0.38840374,3.9472171,409.52725,0.0048918608,0.0,1000000.0,3.9810717e-06,1.0,1.0,426182.16,0.0,1.8647481
22,20714027.0,10.0,0.38343145,0.38343145,3.9467372,408.37846,0.0048916804,0.0,1000000.0,3.9810717e-06,1.0,1.0,500184.66,0.0,1.8646574
23,20795430.0,10.0,0.37816649,0.37816649,3.946783,407.17085,0.0048914819,0.0,1000000.0,3.9810717e-06,1.0,1.0,581587.41,0.0,1.8645598
24,20884973.0,10.0,0.37247673,0.37247673,3.947555,405.87724,0.0048912636,0.0,1000000.0,3.9810717e-06,1.0,1.0,671130.43,0.0,1.8644544
25,20983471.0,10.0,0.36637959,0.36637959,3.9481386,404.46912,0.0048910234,0.0,1000000.0,3.9810717e-06,1.0,1.0,769627.76,0.0,1.8643399
26,21091818.0,10.0,0.35991825,0.35991825,3.948666,402.95657,0.0048907593,0.0,1000000.0,3.9810717e-06,1.0,1.0,877974.82,0.0,1.864216
27,21210999.0,10.0,0.35306088,0.35306088,3.9482613,401.30195,0.0048904687,0.0,1000000.0,3.9810717e-06,1.0,1.0,997156.58,0.0,1.8640812
28,21342099.0,10.0,0.34558554,0.34558554,3.9495116,399.52138,0.0048901491,0.0,1000000.0,3.9810717e-06,1.0,1.0,1128256.5,0.0,1.8639356
29,21486309.0,10.0,0.33779117,0.33779117,3.9498839,397.60693,0.0048897976,0.0,1000000.0,3.9810717e-06,1.0,1.0,1272466.5,0.0,1.863779
30,21644049.0,10.0,0.32964577,0.32964577,3.949375,395.54463,0.0048894132,0.0,1000000.0,3.9810717e-06,1.0,1.0,1430205.8,0.0,1.8636117
31,21801788.0,10.0,0.32188218,0.32188218,3.9494446,393.55906,0.0048890287,0.0,1000000.0,3.9810717e-06,1.0,1.0,1587945.1,0.0,1.8634487
32,21959527.0,10.0,0.3145253,0.3145253,3.9493874,391.63942,0.0048886443,0.0,1000000.0,3.9810717e-06,1.0,1.0,1745684.5,0.0,1.8632904
33,22117267.0,10.0,0.30736799,0.30736799,3.9513792,389.7959,0.00488826,0.0,1000000.0,3.9810717e-06,1.0,1.0,1903423.8,0.0,1.8631363
34,22275006.0,10.0,0.30052015,0.30052015,3.951403,387.9446,0.0048878757,0.0,1000000.0,3.9810717e-06,1.0,1.0,2061163.1,0.0,1.8629859
35,22432745.0,10.0,0.29400586,0.29400586,3.9515761,386.15337,0.0048874914,0.0,1000000.0,3.9810717e-06,1.0,1.0,2218902.5,0.0,1.8628392
36,22590485.0,10.0,0.28780855,0.28780855,3.9516444,384.4122,0.0048871071,0.0,1000000.0,3.9810717e-06,1.0,1.0,2376641.8,0.0,1.8626957
37,22748224.0,10.0,0.28183937,0.28183937,3.9516238,382.69786,0.0048867229,0.0,1000000.0,3.9810717e-06,1.0,1.0,2534381.1,0.0,1.8625553
38,22905963.0,10.0,0.27610945,0.27610945,3.9522878,381.03435,0.0048863387,0.0,1000000.0,3.9810717e-06,1.0,1.0,2692120.5,0.0,1.8624183
39,23063703.0,10.0,0.27056006,0.27056006,3.9528025,379.3816,0.0048859545,0.0,1000000.0,3.9810717e-06,1.0,1.0,2849859.8,0.0,1.8622839
40,23221442.0,10.0,0.26525127,0.26525127,3.9543044,377.79059,0.0048855703,0.0,1000000.0,3.9810717e-06,1.0,1.0,3007599.2,0.0,1.8621522
41,23379181.0,10.0,0.26015075,0.26015075,3.9537137,376.16813,0.0048851862,0.0,1000000.0,3.9810717e-06,1.0,1.0,3165338.5,0.0,1.862023
42,23536921.0,10.0,0.25531603,0.25531603,3.9537451,374.61001,0.0048848022,0.0,1000000.0,3.9810717e-06,1.0,1.0,3323077.8,0.0,1.8618969
43,23694660.0,10.0,0.25064255,0.25064255,3.9538391,373.06891,0.0048844181,0.0,1000000.0,3.9810717e-06,1.0,1.0,3480817.2,0.0,1.8617737
44,23852399.0,10.0,0.24618422,0.24618422,3.9548468,371.58757,0.0048840341,0.0,1000000.0,3.9810717e-06,1.0,1.0,3638556.5,0.0,1.8616534
45,24010139.0,10.0,0.24190571,0.24190571,3.9549574,370.10668,0.0048836502,0.0,1000000.0,3.9810717e-06,1.0,1.0,3796295.8,0.0,1.8615358
46,24167878.0,10.0,0.23782509,0.23782509,3.9544807,368.63811,0.0048832662,0.0,1000000.0,3.9810717e-06,1.0,1.0,3954035.2,0.0,1.8614204
47,24325617.0,10.0,0.23387944,0.23387944,3.955951,367.22253,0.0048828823,0.0,1000000.0,3.9810717e-06,1.0,1.0,4111774.5,0.0,1.8613075
48,24483357.0,10.0,0.23018622,0.23018622,3.9558879,365.79984,0.0048824984,0.0,1000000.0,3.9810717e-06,1.0,1.0,4269513.8,0.0,1.8611968
49,24641096.0,10.0,0.22680222,0.22680222,3.9559409,364.44422,0.0048821146,0.0,1000000.0,3.9810717e-06,1.0,1.0,4427253.2,0.0,1.8610886
50,24798835.0,10.0,0.22344214,0.22344214,3.9568984,363.07862,0.0048817308,0.0,1000000.0,3.9810717e-06,1.0,1.0,4584992.5,0.0,1.8609821
51,24956575.0,10.0,0.22035044,0.22035044,3.956262,361.74587,0.004881347,0.0,1000000.0,3.9810717e-06,1.0,1.0,4742731.9,0.0,1.8608773
52,25114314.0,10.0,0.21727215,0.21727215,3.9571011,360.42046,0.0048809632,0.0,1000000.0,3.9810717e-06,1.0,1.0,4900471.2,0.0,1.8607743
53,25272053.0,10.0,0.21436173,0.21436173,3.9565999,359.09687,0.0048805795,0.0,1000000.0,3.9810717e-06,1.0,1.0,5058210.5,0.0,1.8606728
54,25429793.0,10.0,0.21152346,0.21152346,3.9568629,357.78937,0.0048801958,0.0,1000000.0,3.9810717e-06,1.0,1.0,5215949.9,0.0,1.8605735
55,25587532.0,10.0,0.20883343,0.20883343,3.9563124,356.49375,0.0048798122,0.0,1000000.0,3.9810717e-06,1.0,1.0,5373689.2,0.0,1.8604761
56,25745271.0,10.0,0.20623046,0.20623046,3.9570095,355.23709,0.0048794286,0.0,1000000.0,3.9810717e-06,1.0,1.0,5531428.5,0.0,1.860381
57,25903011.0,10.0,0.2037071,0.2037071,3.9585654,354.01281,0.004879045,0.0,1000000.0,3.9810717e-06,1.0,1.0,5689167.9,0.0,1.8602878
58,26060750.0,10.0,0.20128466,0.20128466,3.9581633,352.76346,0.0048786614,0.0,1000000.0,3.9810717e-06,1.0,1.0,5846907.2,0.0,1.860196
59,26218489.0,10.0,0.19891277,0.19891277,3.959155,351.55094,0.0048782779,0.0,1000000.0,3.9810717e-06,1.0,1.0,6004646.5,0.0,1.860106
60,26376229.0,10.0,0.19664332,0.19664332,3.9593704,350.34741,0.0048778944,0.0,1000000.0,3.9810717e-06,1.0,1.0,6162385.9,0.0,1.8600174
61,26533968.0,10.0,0.19448372,0.19448372,3.9589056,349.16183,0.0048775109,0.0,1000000.0,3.9810717e-06,1.0,1.0,6320125.2,0.0,1.8599303
62,26691707.0,10.0,0.19237282,0.19237282,3.9583274,347.97685,0.0048771275,0.0,1000000.0,3.9810717e-06,1.0,1.0,6477864.6,0.0,1.8598449
63,26849447.0,10.0,0.19030537,0.19030537,3.9591207,346.82777,0.0048767441,0.0,1000000.0,3.9810717e-06,1.0,1.0,6635603.9,0.0,1.8597609
64,27007186.0,10.0,0.18830223,0.18830223,3.960177,345.69881,0.0048763608,0.0,1000000.0,3.9810717e-06,1.0,1.0,6793343.2,0.0,1.8596781
65,27164925.0,10.0,0.18639294,0.18639294,3.9590544,344.54671,0.0048759774,0.0,1000000.0,3.9810717e-06,1.0,1.0,6951082.6,0.0,1.8595964
66,27322665.0,10.0,0.18453922,0.18453922,3.9591991,343.4371,0.0048755941,0.0,1000000.0,3.9810717e-06,1.0,1.0,7108821.9,0.0,1.859516
67,27480404.0,10.0,0.18269534,0.18269534,3.9598526,342.32346,0.0048752109,0.0,1000000.0,3.9810717e-06,1.0,1.0,7266561.2,0.0,1.8594365
68,27638143.0,10.0,0.18095893,0.18095893,3.9590459,341.22487,0.0048748276,0.0,1000000.0,3.9810717e-06,1.0,1.0,7424300.6,0.0,1.8593581
69,27795883.0,10.0,0.17922084,0.17922084,3.9598221,340.15308,0.0048744444,0.0,1000000.0,3.9810717e-06,1.0,1.0,7582039.9,0.0,1.8592809
70,27953622.0,10.0,0.17751379,0.17751379,3.9611986,339.10415,0.0048740613,0.0,1000000.0,3.9810717e-06,1.0,1.0,7739779.2,0.0,1.8592045
71,28111361.0,10.0,0.17582956,0.17582956,3.962085,338.04597,0.0048736781,0.0,1000000.0,3.9810717e-06,1.0,1.0,7897518.6,0.0,1.8591286
72,28269101.0,10.0,0.17423062,0.17423062,3.9597174,336.95151,0.004873295,0.0,1000000.0,3.9810717e-06,1.0,1.0,8055257.9,0.0,1.8590533
73,28426840.0,10.0,0.17263327,0.17263327,3.9610131,335.93782,0.0048729119,0.0,1000000.0,3.9810717e-06,1.0,1.0,8212997.2,0.0,1.8589793
74,28584579.0,10.0,0.17105052,0.17105052,3.9613006,334.89806,0.0048725289,0.0,1000000.0,3.9810717e-06,1.0,1.0,8370736.6,0.0,1.8589058
75,28742319.0,10.0,0.16959641,0.16959641,3.9611225,333.92299,0.0048721459,0.0,1000000.0,3.9810717e-06,1.0,1.0,8528475.9,0.0,1.8588334
76,28900058.0,10.0,0.16817348,0.16817348,3.9611276,332.96537,0.0048717629,0.0,1000000.0,3.9810717e-06,1.0,1.0,8686215.3,0.0,1.8587613
77,29057797.0,10.0,0.16665203,0.16665203,3.9640289,332.00293,0.00487138,0.0,1000000.0,3.9810717e-06,1.0,1.0,8843954.6,0.0,1.8586885
78,29215537.0,10.0,0.16525903,0.16525903,3.9628874,331.02206,0.0048709971,0.0,1000000.0,3.9810717e-06,1.0,1.0,9001693.9,0.0,1.8586153
79,29373276.0,10.0,0.16382141,0.16382141,3.9635573,330.04657,0.0048706142,0.0,1000000.0,3.9810717e-06,1.0,1.0,9159433.3,0.0,1.8585417
80,29531015.0,10.0,0.16240012,0.16240012,3.9643188,329.07672,0.0048702313,0.0,1000000.0,3.9810717e-06,1.0,1.0,9317172.6,0.0,1.8584683
81,29688755.0,10.0,0.16100895,0.16100895,3.9630775,328.07197,0.0048698485,0.0,1000000.0,3.9810717e-06,1.0,1.0,9474911.9,0.0,1.8583954
82,29846494.0,10.0,0.15968353,0.15968353,3.9616923,327.1031,0.0048694657,0.0,1000000.0,3.9810717e-06,1.0,1.0,9632651.3,0.0,1.8583238
83,30004233.0,10.0,0.15834704,0.15834704,3.9630327,326.18466,0.004869083,0.0,1000000.0,3.9810717e-06,1.0,1.0,9790390.6,0.0,1.8582532
84,30161973.0,10.0,0.15702353,0.15702353,3.9629131,325.23342,0.0048687003,0.0,1000000.0,3.9810717e-06,1.0,1.0,9948129.9,0.0,1.858183
85,30319712.0,10.0,0.15573008,0.15573008,3.9642686,324.332,0.0048683176,0.0,1000000.0,3.9810717e-06,1.0,1.0,10105869.0,0.0,1.8581137
86,30477451.0,10.0,0.15447845,0.15447845,3.9635118,323.40411,0.0048679349,0.0,1000000.0,3.9810717e-06,1.0,1.0,10263609.0,0.0,1.8580443
