,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,7.0,0.19839092,0.19839092,97.087538,963.92248,0.0,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7508644
1,20007422.0,7.0,0.19836525,0.19836525,97.075968,963.85512,0.0034253826,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7508602
2,20015586.0,7.0,0.19826893,0.19826893,97.097769,963.79201,0.0034253686,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.750855
3,20024567.0,7.0,0.19840337,0.19840337,97.008579,963.71005,0.0034253533,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7508482
4,20034446.0,7.0,0.19819426,0.19819426,97.069747,963.61339,0.0034253364,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7508389
5,20045312.0,7.0,0.19801505,0.19801505,97.095347,963.45233,0.0034253179,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.750825
6,20057266.0,7.0,0.19795952,0.19795952,97.057182,963.26929,0.0034252975,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7508087
7,20070414.0,7.0,0.1976346,0.1976346,97.132757,963.06007,0.003425275,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7507902
8,20084878.0,7.0,0.19754466,0.19754466,97.091522,962.82246,0.0034252503,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7507697
9,20100787.0,7.0,0.19728848,0.19728848,97.122419,962.5733,0.0034252232,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7507478
10,20118288.0,7.0,0.19707964,0.19707964,97.12589,962.30685,0.0034251933,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7507241
11,20137539.0,7.0,0.19687066,0.19687066,97.11946,962.01102,0.0034251604,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7506983
12,20158715.0,7.0,0.19661236,0.19661236,97.125242,961.68405,0.0034251243,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.75067
13,20182009.0,7.0,0.19645353,0.19645353,97.078818,961.33874,0.0034250845,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7506389
14,20207632.0,7.0,0.19606739,0.19606739,97.122466,960.94841,0.0034250407,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7506046
15,20235817.0,7.0,0.19577269,0.19577269,97.110359,960.51821,0.0034249926,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7505668
16,20266820.0,7.0,0.19538529,0.19538529,97.128164,960.04797,0.0034249397,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7505254
17,20300925.0,7.0,0.19506888,0.19506888,97.092557,959.51785,0.0034248815,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7504797
18,20338439.0,7.0,0.1945786,0.1945786,97.127661,958.95351,0.0034248174,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7504299
19,20379705.0,7.0,0.19413653,0.19413653,97.122104,958.33476,0.003424747,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7503755
20,20425098.0,7.0,0.19366183,0.19366183,97.11211,957.65565,0.0034246695,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.7503157
