,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,1.0,0.0078831239,0.0078831239,123.80076,592.2577,0.0,0.0,1000000.0,0.0001,1.0,1.0,10000.0,0.0,1.0631198
1,20010000.0,1.0,0.0078822462,0.0078822462,123.79945,592.23974,0.00048933974,0.0,1000000.0,0.0001,1.0,1.0,20000.0,0.0,1.0631162
2,20021000.0,1.0,0.0078804199,0.0078804199,123.8082,592.21763,0.00048933706,0.0,1000000.0,0.0001,1.0,1.0,31000.0,0.0,1.0631117
3,20033100.0,1.0,0.0078788307,0.0078788307,123.80831,592.18841,0.00048933411,0.0,1000000.0,0.0001,1.0,1.0,43100.0,0.0,1.0631057
4,20046410.0,1.0,0.0078733577,0.0078733577,123.85304,592.14667,0.00048933086,0.0,1000000.0,0.0001,1.0,1.0,56410.0,0.0,1.0630973
5,20061051.0,1.0,0.0078707798,0.0078707798,123.84101,592.08309,0.00048932729,0.0,1000000.0,0.0001,1.0,1.0,71051.0,0.0,1.0630841
6,20077156.0,1.0,0.0078685118,0.0078685118,123.80649,591.99526,0.00048932336,0.0,1000000.0,0.0001,1.0,1.0,87156.1,0.0,1.063066
7,20094872.0,1.0,0.0078605481,0.0078605481,123.82757,591.87601,0.00048931904,0.0,1000000.0,0.0001,1.0,1.0,104871.71,0.0,1.0630414
8,20114359.0,1.0,0.0078519006,0.0078519006,123.82791,591.71645,0.00048931429,0.0,1000000.0,0.0001,1.0,1.0,124358.88,0.0,1.0630086
9,20135795.0,1.0,0.0078411333,0.0078411333,123.82775,591.51682,0.00048930906,0.0,1000000.0,0.0001,1.0,1.0,145794.77,0.0,1.0629676
10,20159374.0,1.0,0.0078303265,0.0078303265,123.81186,591.29552,0.00048930331,0.0,1000000.0,0.0001,1.0,1.0,169374.25,0.0,1.0629217
11,20185312.0,1.0,0.0078160673,0.0078160673,123.82774,591.05213,0.00048929698,0.0,1000000.0,0.0001,1.0,1.0,195311.67,0.0,1.0628715
12,20213843.0,1.0,0.0078008103,0.0078008103,123.84223,590.78817,0.00048929002,0.0,1000000.0,0.0001,1.0,1.0,223842.84,0.0,1.0628168
13,20245227.0,1.0,0.0077859301,0.0077859301,123.83058,590.49605,0.00048928237,0.0,1000000.0,0.0001,1.0,1.0,255227.12,0.0,1.062757
14,20279750.0,1.0,0.0077673803,0.0077673803,123.85439,590.18264,0.00048927394,0.0,1000000.0,0.0001,1.0,1.0,289749.83,0.0,1.0626916
15,20317725.0,1.0,0.0077491517,0.0077491517,123.84826,589.83492,0.00048926468,0.0,1000000.0,0.0001,1.0,1.0,327724.82,0.0,1.0626199
16,20359497.0,1.0,0.0077275234,0.0077275234,123.86693,589.4563,0.0004892545,0.0,1000000.0,0.0001,1.0,1.0,369497.3,0.0,1.0625411
17,20405447.0,1.0,0.0077052349,0.0077052349,123.86666,589.0396,0.00048924329,0.0,1000000.0,0.0001,1.0,1.0,415447.03,0.0,1.0624547
18,20455992.0,1.0,0.0076792799,0.0076792799,123.88797,588.58215,0.00048923096,0.0,1000000.0,0.0001,1.0,1.0,465991.73,0.0,1.0623597
19,20511591.0,1.0,0.0076523785,0.0076523785,123.88891,588.07901,0.0004892174,0.0,1000000.0,0.0001,1.0,1.0,521590.9,0.0,1.0622556
20,20572750.0,1.0,0.007621691,0.007621691,123.90954,587.52958,0.00048920249,0.0,1000000.0,0.0001,1.0,1.0,582749.99,0.0,1.0621416
21,20640025.0,1.0,0.0075888506,0.0075888506,123.92367,586.92918,0.00048918608,0.0,1000000.0,0.0001,1.0,1.0,650024.99,0.0,1.0620168
22,20714027.0,1.0,0.0075530359,0.0075530359,123.93844,586.2712,0.00048916804,0.0,1000000.0,0.0001,1.0,1.0,724027.49,0.0,1.0618802
23,20795430.0,1.0,0.0075144629,0.0075144629,123.94765,585.55093,0.00048914819,0.0,1000000.0,0.0001,1.0,1.0,805430.24,0.0,1.0617307
24,20884973.0,1.0,0.0074717174,0.0074717174,123.96804,584.76278,0.00048912636,0.0,1000000.0,0.0001,1.0,1.0,894973.27,0.0,1.0615673
25,20983471.0,1.0,0.007425214,0.007425214,123.99058,583.90169,0.00048910234,0.0,1000000.0,0.0001,1.0,1.0,993470.59,0.0,1.0613887
26,21091818.0,1.0,0.0073749904,0.0073749904,124.00894,582.95887,0.00048907593,0.0,1000000.0,0.0001,1.0,1.0,1101817.7,0.0,1.0611937
27,21210999.0,1.0,0.0073206498,0.0073206498,124.03027,581.93516,0.00048904687,0.0,1000000.0,0.0001,1.0,1.0,1220999.4,0.0,1.0609812
28,21342099.0,1.0,0.0072613729,0.0072613729,124.05878,580.81836,0.00048901491,0.0,1000000.0,0.0001,1.0,1.0,1352099.4,0.0,1.0607496
29,21486309.0,1.0,0.0071974744,0.0071974744,124.0849,579.60022,0.00048897976,0.0,1000000.0,0.0001,1.0,1.0,1496309.3,0.0,1.0604971
30,21644049.0,1.0,0.007128826,0.007128826,124.11246,578.2816,0.00048894132,0.0,1000000.0,0.0001,1.0,1.0,1654048.6,0.0,1.060224
31,21801788.0,1.0,0.0070612355,0.0070612355,124.14354,576.97893,0.00048890287,0.0,1000000.0,0.0001,1.0,1.0,1811788.0,0.0,1.0599536
32,21959527.0,1.0,0.0069949427,0.0069949427,124.17293,575.69033,0.00048886443,0.0,1000000.0,0.0001,1.0,1.0,1969527.3,0.0,1.0596867
33,22117267.0,1.0,0.006930208,0.006930208,124.20202,574.4236,0.000488826,0.0,1000000.0,0.0001,1.0,1.0,2127266.6,0.0,1.0594235
34,22275006.0,1.0,0.0068665635,0.0068665635,124.23061,573.16902,0.00048878757,0.0,1000000.0,0.0001,1.0,1.0,2285006.0,0.0,1.0591636
35,22432745.0,1.0,0.0068042057,0.0068042057,124.25848,571.93083,0.00048874914,0.0,1000000.0,0.0001,1.0,1.0,2442745.3,0.0,1.058907
36,22590485.0,1.0,0.0067428228,0.0067428228,124.28775,570.70568,0.00048871071,0.0,1000000.0,0.0001,1.0,1.0,2600484.7,0.0,1.058653
37,22748224.0,1.0,0.0066826224,0.0066826224,124.31213,569.48998,0.00048867229,0.0,1000000.0,0.0001,1.0,1.0,2758224.0,0.0,1.0584014
38,22905963.0,1.0,0.0066232489,0.0066232489,124.33935,568.2866,0.00048863387,0.0,1000000.0,0.0001,1.0,1.0,2915963.3,0.0,1.0581523
39,23063703.0,1.0,0.0065648916,0.0065648916,124.36626,567.09575,0.00048859545,0.0,1000000.0,0.0001,1.0,1.0,3073702.7,0.0,1.0579057
40,23221442.0,1.0,0.0065072049,0.0065072049,124.39556,565.91361,0.00048855703,0.0,1000000.0,0.0001,1.0,1.0,3231442.0,0.0,1.0576614
41,23379181.0,1.0,0.0064508121,0.0064508121,124.41817,564.74223,0.00048851862,0.0,1000000.0,0.0001,1.0,1.0,3389181.3,0.0,1.0574196
42,23536921.0,1.0,0.0063951104,0.0063951104,124.44592,563.58415,0.00048848022,0.0,1000000.0,0.0001,1.0,1.0,3546920.7,0.0,1.0571802
43,23694660.0,1.0,0.0063400602,0.0063400602,124.47458,562.43301,0.00048844181,0.0,1000000.0,0.0001,1.0,1.0,3704660.0,0.0,1.0569431
44,23852399.0,1.0,0.0062861483,0.0062861483,124.50062,561.29543,0.00048840341,0.0,1000000.0,0.0001,1.0,1.0,3862399.3,0.0,1.0567085
45,24010139.0,1.0,0.0062332048,0.0062332048,124.52437,560.16831,0.00048836502,0.0,1000000.0,0.0001,1.0,1.0,4020138.7,0.0,1.0564761
46,24167878.0,1.0,0.0061809632,0.0061809632,124.5493,559.05023,0.00048832662,0.0,1000000.0,0.0001,1.0,1.0,4177878.0,0.0,1.056246
47,24325617.0,1.0,0.0061293405,0.0061293405,124.5785,557.9436,0.00048828823,0.0,1000000.0,0.0001,1.0,1.0,4335617.3,0.0,1.0560182
48,24483357.0,1.0,0.0060786475,0.0060786475,124.60194,556.8429,0.00048824984,0.0,1000000.0,0.0001,1.0,1.0,4493356.7,0.0,1.0557925
49,24641096.0,1.0,0.0060287213,0.0060287213,124.62745,555.75498,0.00048821146,0.0,1000000.0,0.0001,1.0,1.0,4651096.0,0.0,1.0555691
50,24798835.0,1.0,0.0059796267,0.0059796267,124.65183,554.67734,0.00048817308,0.0,1000000.0,0.0001,1.0,1.0,4808835.4,0.0,1.0553478
51,24956575.0,1.0,0.0059312382,0.0059312382,124.67409,553.60584,0.0004881347,0.0,1000000.0,0.0001,1.0,1.0,4966574.7,0.0,1.0551287
52,25114314.0,1.0,0.0058837183,0.0058837183,124.70028,552.55246,0.00048809632,0.0,1000000.0,0.0001,1.0,1.0,5124314.0,0.0,1.0549118
53,25272053.0,1.0,0.0058368533,0.0058368533,124.72272,551.50236,0.00048805795,0.0,1000000.0,0.0001,1.0,1.0,5282053.4,0.0,1.0546967
54,25429793.0,1.0,0.0057907786,0.0057907786,124.74506,550.46373,0.00048801958,0.0,1000000.0,0.0001,1.0,1.0,5439792.7,0.0,1.0544834
55,25587532.0,1.0,0.0057453259,0.0057453259,124.7664,549.43154,0.00048798122,0.0,1000000.0,0.0001,1.0,1.0,5597532.0,0.0,1.054272
56,25745271.0,1.0,0.0057004749,0.0057004749,124.79021,548.40994,0.00048794286,0.0,1000000.0,0.0001,1.0,1.0,5755271.4,0.0,1.0540624
57,25903011.0,1.0,0.0056562112,0.0056562112,124.81247,547.39362,0.0004879045,0.0,1000000.0,0.0001,1.0,1.0,5913010.7,0.0,1.0538546
58,26060750.0,1.0,0.0056126881,0.0056126881,124.83568,546.3898,0.00048786614,0.0,1000000.0,0.0001,1.0,1.0,6070750.0,0.0,1.0536488
59,26218489.0,1.0,0.0055694144,0.0055694144,124.86425,545.39203,0.00048782779,0.0,1000000.0,0.0001,1.0,1.0,6228489.4,0.0,1.0534447
60,26376229.0,1.0,0.0055273388,0.0055273388,124.88122,544.40268,0.00048778944,0.0,1000000.0,0.0001,1.0,1.0,6386228.7,0.0,1.0532423
61,26533968.0,1.0,0.0054854117,0.0054854117,124.90899,543.42408,0.00048775109,0.0,1000000.0,0.0001,1.0,1.0,6543968.1,0.0,1.0530419
62,26691707.0,1.0,0.0054442734,0.0054442734,124.92967,542.44987,0.00048771275,0.0,1000000.0,0.0001,1.0,1.0,6701707.4,0.0,1.052843
63,26849447.0,1.0,0.0054037344,0.0054037344,124.95148,541.48584,0.00048767441,0.0,1000000.0,0.0001,1.0,1.0,6859446.7,0.0,1.0526458
64,27007186.0,1.0,0.0053639189,0.0053639189,124.97018,540.53005,0.00048763608,0.0,1000000.0,0.0001,1.0,1.0,7017186.1,0.0,1.0524504
65,27164925.0,1.0,0.0053242171,0.0053242171,124.99542,539.57916,0.00048759774,0.0,1000000.0,0.0001,1.0,1.0,7174925.4,0.0,1.0522565
66,27322665.0,1.0,0.0052854473,0.0052854473,125.01486,538.63884,0.00048755941,0.0,1000000.0,0.0001,1.0,1.0,7332664.7,0.0,1.0520643
67,27480404.0,1.0,0.005247151,0.005247151,125.03425,537.70474,0.00048752109,0.0,1000000.0,0.0001,1.0,1.0,7490404.1,0.0,1.0518737
68,27638143.0,1.0,0.0052091917,0.0052091917,125.0583,536.77947,0.00048748276,0.0,1000000.0,0.0001,1.0,1.0,7648143.4,0.0,1.0516847
69,27795883.0,1.0,0.0051719751,0.0051719751,125.07466,535.85833,0.00048744444,0.0,1000000.0,0.0001,1.0,1.0,7805882.7,0.0,1.0514972
70,27953622.0,1.0,0.0051351109,0.0051351109,125.09728,534.94871,0.00048740613,0.0,1000000.0,0.0001,1.0,1.0,7963622.1,0.0,1.0513113
