,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,9.0,0.34539245,0.34539245,6.2519516,464.63807,0.0,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8207112
1,20010000.0,9.0,0.34483032,0.34483032,6.2544397,464.528,0.0044040577,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8207047
2,20021000.0,9.0,0.34469238,0.34469238,6.2518714,464.43239,0.0044040335,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8206966
3,20033100.0,9.0,0.34451275,0.34451275,6.2477519,464.29097,0.004404007,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.820686
4,20046410.0,9.0,0.34370396,0.34370396,6.2505489,464.1156,0.0044039777,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8206721
5,20061051.0,9.0,0.34294726,0.34294726,6.250897,463.90239,0.0044039456,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8206528
6,20077156.0,9.0,0.34188978,0.34188978,6.2525399,463.62868,0.0044039102,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8206305
7,20094872.0,9.0,0.34078149,0.34078149,6.2540448,463.33658,0.0044038713,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8206058
8,20114359.0,9.0,0.33965284,0.33965284,6.2533813,462.99106,0.0044038286,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8205783
9,20135795.0,9.0,0.3384208,0.3384208,6.2536948,462.63565,0.0044037815,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8205481
10,20159374.0,9.0,0.3370769,0.3370769,6.2542523,462.25171,0.0044037297,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8205159
11,20185312.0,9.0,0.33565525,0.33565525,6.2537094,461.82018,0.0044036728,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8204806
12,20213843.0,9.0,0.3341763,0.3341763,6.2523999,461.35428,0.0044036102,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8204422
13,20245227.0,9.0,0.33244205,0.33244205,6.2523769,460.83889,0.0044035413,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8203999
14,20279750.0,9.0,0.33049647,0.33049647,6.2533466,460.28006,0.0044034655,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.820354
15,20317725.0,9.0,0.3284651,0.3284651,6.2545009,459.69754,0.0044033821,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8203041
16,20359497.0,9.0,0.32629326,0.32629326,6.2537517,459.02979,0.0044032905,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8202491
17,20405447.0,9.0,0.32381955,0.32381955,6.2554296,458.31992,0.0044031896,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8201889
18,20455992.0,9.0,0.32115469,0.32115469,6.2550813,457.50525,0.0044030787,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8201228
19,20511591.0,9.0,0.31833814,0.31833814,6.2548016,456.64174,0.0044029566,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8200507
20,20572750.0,9.0,0.31528397,0.31528397,6.2547197,455.70465,0.0044028224,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8199727
21,20640025.0,9.0,0.31192351,0.31192351,6.2552335,454.67947,0.0044026747,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8198878
22,20714027.0,9.0,0.30843644,0.30843644,6.2547883,453.58757,0.0044025123,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8197959
23,20795430.0,9.0,0.30451465,0.30451465,6.2559095,452.38365,0.0044023337,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8196957
24,20884973.0,9.0,0.30034387,0.30034387,6.2568534,451.0863,0.0044021372,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8195867
25,20983471.0,9.0,0.29585104,0.29585104,6.2573764,449.66426,0.0044019211,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8194684
26,21091818.0,9.0,0.29109198,0.29109198,6.2571878,448.12589,0.0044016833,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8193403
27,21210999.0,9.0,0.28598666,0.28598666,6.2572179,446.46012,0.0044014218,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8192022
28,21342099.0,9.0,0.28057022,0.28057022,6.2586264,444.69348,0.0044011342,0.0,1000000.0,6.3095734e-06,1.0,2.0,0.0,0.0,1.8190534
