,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,5.0,0.093096264,0.093096264,1.6491632,249.91601,0.0,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5498309
1,20010000.0,5.0,0.093036365,0.093036365,1.6493372,249.86704,0.0024466987,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5498268
2,20021000.0,5.0,0.09297196,0.09297196,1.6495688,249.8164,0.0024466853,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5498217
3,20033100.0,5.0,0.092889369,0.092889369,1.649942,249.75482,0.0024466705,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.549815
4,20046410.0,5.0,0.092823595,0.092823595,1.6489386,249.64818,0.0024466543,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5498057
5,20061051.0,5.0,0.092673408,0.092673408,1.6490929,249.51287,0.0024466364,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5497913
6,20077156.0,5.0,0.092458914,0.092458914,1.6494989,249.32726,0.0024466168,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5497732
7,20094872.0,5.0,0.092255905,0.092255905,1.6491274,249.11806,0.0024465952,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5497517
8,20114359.0,5.0,0.091990297,0.091990297,1.6493341,248.87429,0.0024465714,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.549727
9,20135795.0,5.0,0.091699152,0.091699152,1.6495511,248.60604,0.0024465453,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5496995
10,20159374.0,5.0,0.091424288,0.091424288,1.648887,248.31396,0.0024465165,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5496699
11,20185312.0,5.0,0.091076319,0.091076319,1.6491508,247.99179,0.0024464849,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5496374
12,20213843.0,5.0,0.090716747,0.090716747,1.6491776,247.64711,0.0024464501,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.549602
13,20245227.0,5.0,0.090293024,0.090293024,1.6501658,247.28147,0.0024464118,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5495634
14,20279750.0,5.0,0.089871918,0.089871918,1.6496643,246.85147,0.0024463697,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5495208
15,20317725.0,5.0,0.08942814,0.08942814,1.6492478,246.40185,0.0024463234,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5494743
16,20359497.0,5.0,0.088911498,0.088911498,1.6493524,245.902,0.0024462725,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5494232
17,20405447.0,5.0,0.088327876,0.088327876,1.6503152,245.37144,0.0024462164,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5493674
18,20455992.0,5.0,0.087747805,0.087747805,1.6496691,244.77137,0.0024461548,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5493066
19,20511591.0,5.0,0.087096983,0.087096983,1.6496783,244.12664,0.002446087,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5492399
20,20572750.0,5.0,0.0863689,0.0863689,1.6501799,243.42212,0.0024460124,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.549167
21,20640025.0,5.0,0.085566649,0.085566649,1.6504902,242.63002,0.0024459304,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5490874
22,20714027.0,5.0,0.084705138,0.084705138,1.6503716,241.75528,0.0024458402,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5490015
23,20795430.0,5.0,0.083785825,0.083785825,1.6500154,240.80697,0.0024457409,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5489089
24,20884973.0,5.0,0.08279831,0.08279831,1.6506266,239.82518,0.0024456318,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5488098
25,20983471.0,5.0,0.081754037,0.081754037,1.6508591,238.76245,0.0024455117,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.548703
26,21091818.0,5.0,0.080653008,0.080653008,1.6504904,237.60838,0.0024453796,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5485875
27,21210999.0,5.0,0.079448328,0.079448328,1.6508834,236.37044,0.0024452344,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5484619
28,21342099.0,5.0,0.078166937,0.078166937,1.6509161,235.02662,0.0024450746,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5483249
29,21486309.0,5.0,0.076779964,0.076779964,1.6515022,233.58223,0.0024448988,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5481761
30,21644049.0,5.0,0.075316779,0.075316779,1.6513604,232.01078,0.0024447066,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5480156
31,21801788.0,5.0,0.073908432,0.073908432,1.6515741,230.49597,0.0024445144,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5478574
32,21959527.0,5.0,0.072512952,0.072512952,1.6520212,228.98803,0.0024443222,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5477021
33,22117267.0,5.0,0.071177988,0.071177988,1.6520885,227.51505,0.00244413,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5475502
34,22275006.0,5.0,0.069894681,0.069894681,1.6521203,226.08288,0.0024439378,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5474019
35,22432745.0,5.0,0.068654015,0.068654015,1.6522029,224.68606,0.0024437457,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5472568
36,22590485.0,5.0,0.067457785,0.067457785,1.6523085,223.32658,0.0024435535,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5471143
37,22748224.0,5.0,0.066292945,0.066292945,1.6527143,222.00136,0.0024433614,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.546974
38,22905963.0,5.0,0.065164962,0.065164962,1.6529492,220.69857,0.0024431693,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5468353
39,23063703.0,5.0,0.064077164,0.064077164,1.6529393,219.4204,0.0024429772,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5466979
40,23221442.0,5.0,0.063007706,0.063007706,1.6532867,218.16554,0.0024427852,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5465617
41,23379181.0,5.0,0.061975635,0.061975635,1.6528957,216.914,0.0024425931,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5464266
42,23536921.0,5.0,0.060956743,0.060956743,1.653733,215.71447,0.0024424011,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.546293
43,23694660.0,5.0,0.059886651,0.059886651,1.6532549,214.38858,0.0024422091,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5461606
44,23852399.0,5.0,0.0588249,0.0588249,1.6538522,213.10523,0.0024420171,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5460321
45,24010139.0,5.0,0.057799605,0.057799605,1.6543648,211.85365,0.0024418251,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5459087
46,24167878.0,5.0,0.056848087,0.056848087,1.654422,210.6673,0.0024416331,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5457903
47,24325617.0,5.0,0.055937071,0.055937071,1.6544665,209.52264,0.0024414411,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5456769
48,24483357.0,5.0,0.05506424,0.05506424,1.654412,208.41432,0.0024412492,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5455666
49,24641096.0,5.0,0.054197647,0.054197647,1.6550283,207.33098,0.0024410573,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5454581
50,24798835.0,5.0,0.053373746,0.053373746,1.6546169,206.25545,0.0024408654,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.545351
51,24956575.0,5.0,0.05255591,0.05255591,1.6552285,205.21809,0.0024406735,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5452454
52,25114314.0,5.0,0.051755507,0.051755507,1.6551784,204.17029,0.0024404816,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5451407
53,25272053.0,5.0,0.050991277,0.050991277,1.6549341,203.15493,0.0024402898,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5450373
54,25429793.0,5.0,0.050232741,0.050232741,1.6555263,202.16902,0.0024400979,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5449352
55,25587532.0,5.0,0.049489638,0.049489638,1.6558614,201.1847,0.0024399061,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5448338
56,25745271.0,5.0,0.048760503,0.048760503,1.6561386,200.20968,0.0024397143,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.5447334
57,25903011.0,5.0,0.048048616,0.048048616,1.6556557,199.22682,0.0024395225,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.544634
