,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,4.0,0.056131465,0.056131465,26.22845,493.12829,0.0,0.0,1000000.0,2.5118864e-05,1.0,1.0,10000.0,0.0,1.4838287
1,20010000.0,4.0,0.056004266,0.056004266,26.296233,493.12699,0.001957359,0.0,1000000.0,2.5118864e-05,1.0,1.0,20000.0,0.0,1.4838252
2,20021000.0,4.0,0.056015078,0.056015078,26.281654,493.08026,0.0019573482,0.0,1000000.0,2.5118864e-05,1.0,1.0,31000.0,0.0,1.4838209
3,20033100.0,4.0,0.056083448,0.056083448,26.230269,493.00126,0.0019573364,0.0,1000000.0,2.5118864e-05,1.0,1.0,43100.0,0.0,1.4838153
4,20046410.0,4.0,0.056013867,0.056013867,26.257185,492.94652,0.0019573234,0.0,1000000.0,2.5118864e-05,1.0,1.0,56410.0,0.0,1.4838075
5,20061051.0,4.0,0.056002167,0.056002167,26.241231,492.82822,0.0019573092,0.0,1000000.0,2.5118864e-05,1.0,1.0,71051.0,0.0,1.4837954
6,20077156.0,4.0,0.055975617,0.055975617,26.22733,492.67848,0.0019572934,0.0,1000000.0,2.5118864e-05,1.0,1.0,87156.1,0.0,1.48378
7,20094872.0,4.0,0.055932972,0.055932972,26.218443,492.50963,0.0019572762,0.0,1000000.0,2.5118864e-05,1.0,1.0,104871.71,0.0,1.4837614
8,20114359.0,4.0,0.055861119,0.055861119,26.220445,492.31562,0.0019572571,0.0,1000000.0,2.5118864e-05,1.0,1.0,124358.88,0.0,1.4837388
9,20135795.0,4.0,0.055762549,0.055762549,26.23033,492.08683,0.0019572362,0.0,1000000.0,2.5118864e-05,1.0,1.0,145794.77,0.0,1.4837135
10,20159374.0,4.0,0.055669318,0.055669318,26.232321,491.83103,0.0019572132,0.0,1000000.0,2.5118864e-05,1.0,1.0,169374.25,0.0,1.4836859
11,20185312.0,4.0,0.055583101,0.055583101,26.224659,491.54375,0.0019571879,0.0,1000000.0,2.5118864e-05,1.0,1.0,195311.67,0.0,1.4836554
12,20213843.0,4.0,0.055472638,0.055472638,26.227032,491.24046,0.0019571601,0.0,1000000.0,2.5118864e-05,1.0,1.0,223842.84,0.0,1.4836222
13,20245227.0,4.0,0.055344975,0.055344975,26.233312,490.90832,0.0019571295,0.0,1000000.0,2.5118864e-05,1.0,1.0,255227.12,0.0,1.4835865
14,20279750.0,4.0,0.055226262,0.055226262,26.228572,490.54305,0.0019570958,0.0,1000000.0,2.5118864e-05,1.0,1.0,289749.83,0.0,1.4835478
15,20317725.0,4.0,0.055076178,0.055076178,26.234925,490.14632,0.0019570587,0.0,1000000.0,2.5118864e-05,1.0,1.0,327724.82,0.0,1.4835055
16,20359497.0,4.0,0.05493421,0.05493421,26.231672,489.72177,0.001957018,0.0,1000000.0,2.5118864e-05,1.0,1.0,369497.3,0.0,1.4834591
17,20405447.0,4.0,0.054754445,0.054754445,26.239956,489.24911,0.0019569732,0.0,1000000.0,2.5118864e-05,1.0,1.0,415447.03,0.0,1.4834083
18,20455992.0,4.0,0.054572737,0.054572737,26.23862,488.71919,0.0019569238,0.0,1000000.0,2.5118864e-05,1.0,1.0,465991.73,0.0,1.4833525
19,20511591.0,4.0,0.054383262,0.054383262,26.234514,488.15178,0.0019568696,0.0,1000000.0,2.5118864e-05,1.0,1.0,521590.9,0.0,1.4832914
20,20572750.0,4.0,0.054155404,0.054155404,26.243948,487.54465,0.00195681,0.0,1000000.0,2.5118864e-05,1.0,1.0,582749.99,0.0,1.4832244
21,20640025.0,4.0,0.053920191,0.053920191,26.24111,486.84999,0.0019567443,0.0,1000000.0,2.5118864e-05,1.0,1.0,650024.99,0.0,1.4831509
22,20714027.0,4.0,0.053666572,0.053666572,26.237735,486.09822,0.0019566722,0.0,1000000.0,2.5118864e-05,1.0,1.0,724027.49,0.0,1.4830705
23,20795430.0,4.0,0.053374999,0.053374999,26.244172,485.28671,0.0019565928,0.0,1000000.0,2.5118864e-05,1.0,1.0,805430.24,0.0,1.4829825
24,20884973.0,4.0,0.053058671,0.053058671,26.24786,484.38672,0.0019565054,0.0,1000000.0,2.5118864e-05,1.0,1.0,894973.27,0.0,1.482886
