,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,8.0,0.26958861,0.26958861,8317.5531,3082.3893,0.0,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0531131
1,20005966.0,8.0,0.26956753,0.26956753,8317.615,3082.3497,0.0039147258,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0531087
2,20012528.0,8.0,0.26955147,0.26955147,8317.6229,3082.3175,0.003914713,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0531031
3,20019746.0,8.0,0.26952682,0.26952682,8317.6221,3082.2666,0.0039146989,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0530958
4,20027686.0,8.0,0.26949345,0.26949345,8317.631,3082.1986,0.0039146834,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0530856
5,20036420.0,8.0,0.26943708,0.26943708,8317.6472,3082.0832,0.0039146664,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0530693
6,20046028.0,8.0,0.26936275,0.26936275,8317.7904,3081.9399,0.0039146476,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0530487
7,20056596.0,8.0,0.26927667,0.26927667,8317.8791,3081.7686,0.003914627,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0530235
8,20068222.0,8.0,0.26917436,0.26917436,8318.0152,3081.5669,0.0039146043,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.0529941
9,20081009.0,8.0,0.26906562,0.26906562,8318.084,3081.3467,0.0039145794,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,2.052962
