,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,7.0,0.1995291,0.1995291,3477.0499,2466.6805,0.0,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9139796
1,20007326.0,7.0,0.19951336,0.19951336,3477.0632,2466.6327,0.0034253828,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9139749
2,20015384.0,7.0,0.1994999,0.1994999,3477.0586,2466.5902,0.003425369,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9139691
3,20024248.0,7.0,0.19947797,0.19947797,3477.096,2466.5275,0.0034253539,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9139614
4,20033999.0,7.0,0.19944768,0.19944768,3477.1359,2466.4389,0.0034253372,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9139507
5,20044725.0,7.0,0.19940242,0.19940242,3477.1512,2466.2995,0.0034253189,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9139338
6,20056523.0,7.0,0.19934717,0.19934717,3477.1673,2466.1289,0.0034252987,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.913913
7,20069501.0,7.0,0.19928149,0.19928149,3477.174,2465.924,0.0034252766,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.913888
8,20083777.0,7.0,0.19914667,0.19914667,3478.2536,2465.6678,0.0034252522,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9138597
9,20099480.0,7.0,0.19912658,0.19912658,3477.2993,2465.4581,0.0034252254,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9138294
10,20116754.0,7.0,0.19903905,0.19903905,3477.3382,2465.1896,0.0034251959,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9137959
11,20135755.0,7.0,0.19893775,0.19893775,3477.4634,2464.8908,0.0034251635,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9137587
12,20156657.0,7.0,0.19882801,0.19882801,3477.547,2464.5584,0.0034251278,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9137177
13,20179648.0,7.0,0.19870738,0.19870738,3477.6073,2464.1878,0.0034250885,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9136716
14,20204939.0,7.0,0.19857328,0.19857328,3477.7406,2463.7854,0.0034250453,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9136218
15,20232759.0,7.0,0.19843036,0.19843036,3477.8447,2463.3501,0.0034249978,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9135677
16,20263360.0,7.0,0.19827403,0.19827403,3477.9534,2462.8724,0.0034249456,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9135083
17,20297022.0,7.0,0.19810407,0.19810407,3478.012,2462.3424,0.0034248881,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.913443
18,20334050.0,7.0,0.19791546,0.19791546,3478.1545,2461.7655,0.0034248249,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9133715
19,20374781.0,7.0,0.19770966,0.19770966,3478.2922,2461.1319,0.0034247554,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9132928
20,20419585.0,7.0,0.19748527,0.19748527,3478.4232,2460.4364,0.0034246789,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9132062
21,20468869.0,7.0,0.19725122,0.19725122,3478.3258,2459.6729,0.0034245948,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9131111
22,20523082.0,7.0,0.19696007,0.19696007,3478.8416,2458.8184,0.0034245022,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9130064
23,20582716.0,7.0,0.19667639,0.19667639,3478.7986,2457.8992,0.0034244004,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9128916
24,20648313.0,7.0,0.19634632,0.19634632,3479.0998,2456.8801,0.0034242884,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9127655
25,20720470.0,7.0,0.19597572,0.19597572,3479.5849,2455.7537,0.0034241653,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9126272
26,20795060.0,7.0,0.19562378,0.19562378,3479.603,2454.6131,0.003424038,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.912485
27,20869784.0,7.0,0.19523893,0.19523893,3480.2588,2453.4604,0.0034239104,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.912343
28,20944656.0,7.0,0.19490199,0.19490199,3480.1319,2452.3411,0.0034237826,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9122018
29,21019658.0,7.0,0.19454124,0.19454124,3480.4108,2451.2026,0.0034236546,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9120611
30,21094800.0,7.0,0.19417342,0.19417342,3480.85,2450.0623,0.0034235264,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9119207
31,21170084.0,7.0,0.19381949,0.19381949,3481.107,2448.9368,0.0034233979,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9117809
32,21245506.0,7.0,0.193478,0.193478,3481.1935,2447.8241,0.0034232692,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.911641
33,21321061.0,7.0,0.19312293,0.19312293,3481.4768,2446.6929,0.0034231403,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.911501
34,21396756.0,7.0,0.19274948,0.19274948,3482.124,2445.5534,0.0034230111,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.911361
35,21472598.0,7.0,0.19241841,0.19241841,3482.0008,2444.4336,0.0034228817,0.0,1000000.0,0.0039810717,1.0,4.0,0.0,0.0,1.9112211
