,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,2.0,0.01396787,0.01396787,1626.8995,1199.2054,0.0,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623979
1,20010000.0,2.0,0.013967101,0.013967101,1626.897,1199.1903,0.00097867948,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623953
2,20021000.0,2.0,0.013965947,0.013965947,1626.9152,1199.1717,0.00097867412,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623922
3,20033100.0,2.0,0.013946424,0.013946424,1628.4555,1199.0942,0.00097866821,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.362388
4,20046410.0,2.0,0.013963202,0.013963202,1626.9185,1199.1201,0.00097866172,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623827
5,20061051.0,2.0,0.013960894,0.013960894,1626.9151,1199.0755,0.00097865458,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623747
6,20077156.0,2.0,0.013950239,0.013950239,1627.5642,1198.9967,0.00097864672,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623645
7,20094872.0,2.0,0.013959988,0.013959988,1626.4279,1198.965,0.00097863808,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623518
8,20114359.0,2.0,0.013948033,0.013948033,1626.9544,1198.8381,0.00097862857,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.362332
9,20135795.0,2.0,0.013940578,0.013940578,1626.9965,1198.7042,0.00097861811,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3623077
10,20159374.0,2.0,0.013932382,0.013932382,1627.0251,1198.5535,0.00097860661,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3622801
11,20185312.0,2.0,0.013924816,0.013924816,1626.8732,1198.3803,0.00097859396,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3622473
12,20213843.0,2.0,0.0139099,0.0139099,1627.2761,1198.1727,0.00097858004,0.0,1000000.0,0.0015848932,1.0,4.0,0.0,0.0,1.3622122
