,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,6.0,0.14050876,0.14050876,1.6217429,273.78546,0.0,0.0,1000000.0,1.5848932e-06,1.0,1.0,10000.0,0.0,1.6281744
1,20010000.0,6.0,0.14060191,0.14060191,1.6189335,273.70579,0.0029360384,0.0,1000000.0,1.5848932e-06,1.0,1.0,20000.0,0.0,1.6281697
2,20021000.0,6.0,0.14013132,0.14013132,1.6240147,273.65572,0.0029360223,0.0,1000000.0,1.5848932e-06,1.0,1.0,31000.0,0.0,1.6281637
3,20033100.0,6.0,0.14012777,0.14012777,1.6221086,273.55924,0.0029360046,0.0,1000000.0,1.5848932e-06,1.0,1.0,43100.0,0.0,1.6281559
4,20046410.0,6.0,0.13990256,0.13990256,1.622522,273.43497,0.0029359852,0.0,1000000.0,1.5848932e-06,1.0,1.0,56410.0,0.0,1.6281451
5,20061051.0,6.0,0.13970578,0.13970578,1.6208941,273.22776,0.0029359637,0.0,1000000.0,1.5848932e-06,1.0,1.0,71051.0,0.0,1.6281288
6,20077156.0,6.0,0.13928794,0.13928794,1.6219518,273.01037,0.0029359402,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6281097
7,20094872.0,6.0,0.13886092,0.13886092,1.6226032,272.76598,0.0029359142,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.628088
8,20114359.0,6.0,0.1384507,0.1384507,1.6224023,272.48946,0.0029358857,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6280643
9,20135795.0,6.0,0.13797106,0.13797106,1.6225916,272.18584,0.0029358543,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6280386
10,20159374.0,6.0,0.13748345,0.13748345,1.622259,271.85004,0.0029358198,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6280105
11,20185312.0,6.0,0.1369854,0.1369854,1.6219561,271.50768,0.0029357819,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6279799
12,20213843.0,6.0,0.13635771,0.13635771,1.62224,271.10668,0.0029357401,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6279465
13,20245227.0,6.0,0.13571602,0.13571602,1.622463,270.69127,0.0029356942,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6279102
14,20279750.0,6.0,0.13501771,0.13501771,1.6225561,270.22913,0.0029356437,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6278703
15,20317725.0,6.0,0.13425539,0.13425539,1.6225246,269.71489,0.0029355881,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6278263
16,20359497.0,6.0,0.13346708,0.13346708,1.6217813,269.14484,0.002935527,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6277785
17,20405447.0,6.0,0.13256001,0.13256001,1.6220604,268.5398,0.0029354597,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6277263
18,20455992.0,6.0,0.1315497,0.1315497,1.622418,267.86217,0.0029353858,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6276694
19,20511591.0,6.0,0.13053438,0.13053438,1.6226757,267.17027,0.0029353044,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6276078
20,20572750.0,6.0,0.12950297,0.12950297,1.6221361,266.42275,0.0029352149,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6275402
21,20640025.0,6.0,0.12829116,0.12829116,1.6228881,265.60402,0.0029351165,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6274652
22,20714027.0,6.0,0.12699408,0.12699408,1.6230003,264.68592,0.0029350082,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6273823
23,20795430.0,6.0,0.1256042,0.1256042,1.6223672,263.65669,0.0029348891,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6272904
24,20884973.0,6.0,0.12406644,0.12406644,1.6227483,262.55834,0.0029347581,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.62719
25,20983471.0,6.0,0.12241839,0.12241839,1.6228754,261.35419,0.002934614,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6270809
26,21091818.0,6.0,0.12065199,0.12065199,1.6232216,260.05767,0.0029344556,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6269629
27,21210999.0,6.0,0.11880104,0.11880104,1.6229939,258.65389,0.0029342812,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6268352
28,21342099.0,6.0,0.11678173,0.11678173,1.6235594,257.13957,0.0029340895,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6266968
29,21486309.0,6.0,0.11467426,0.11467426,1.6235033,255.50544,0.0029338786,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6265472
30,21644049.0,6.0,0.11245171,0.11245171,1.6240207,253.78291,0.0029336479,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6263867
31,21801788.0,6.0,0.1103275,0.1103275,1.6241836,252.09803,0.0029334172,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6262285
32,21959527.0,6.0,0.10828482,0.10828482,1.6241262,250.44585,0.0029331866,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.626073
33,22117267.0,6.0,0.10630258,0.10630258,1.6245337,248.83997,0.002932956,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6259202
34,22275006.0,6.0,0.10439371,0.10439371,1.6244587,247.24962,0.0029327254,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6257697
35,22432745.0,6.0,0.10254394,0.10254394,1.6243491,245.68479,0.0029324948,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6256219
36,22590485.0,6.0,0.10075226,0.10075226,1.6250455,244.18348,0.0029322643,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6254764
37,22748224.0,6.0,0.099032503,0.099032503,1.6249118,242.6867,0.0029320337,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6253327
38,22905963.0,6.0,0.097351224,0.097351224,1.6250196,241.2143,0.0029318032,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.625191
39,23063703.0,6.0,0.095725147,0.095725147,1.6251023,239.77032,0.0029315727,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6250512
40,23221442.0,6.0,0.094085801,0.094085801,1.6258902,238.32572,0.0029313422,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.624913
41,23379181.0,6.0,0.092474722,0.092474722,1.6259701,236.86119,0.0029311117,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6247773
42,23536921.0,6.0,0.090931415,0.090931415,1.6259826,235.44286,0.0029308813,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.624645
43,23694660.0,6.0,0.089443001,0.089443001,1.6260905,234.06734,0.0029306509,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6245162
44,23852399.0,6.0,0.087996664,0.087996664,1.6268522,232.7479,0.0029304205,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6243906
45,24010139.0,6.0,0.08659832,0.08659832,1.6268168,231.42907,0.0029301901,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6242676
46,24167878.0,6.0,0.085244126,0.085244126,1.6267992,230.14282,0.0029299597,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6241464
47,24325617.0,6.0,0.083921275,0.083921275,1.626695,228.87307,0.0029297294,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6240268
48,24483357.0,6.0,0.0826235,0.0826235,1.6267365,227.62315,0.0029294991,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6239089
49,24641096.0,6.0,0.081368656,0.081368656,1.6266078,226.39684,0.0029292687,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6237929
50,24798835.0,6.0,0.080142808,0.080142808,1.6269933,225.20958,0.0029290385,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6236784
51,24956575.0,6.0,0.078936894,0.078936894,1.6273508,224.03021,0.0029288082,0.0,1000000.0,1.5848932e-06,1.0,0.0,71051.0,0.0,1.6235651
