,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,1.0,0.0078545362,0.0078545362,3.3364305,210.37532,0.0,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99188202
1,20010000.0,1.0,0.0078468545,0.0078468545,3.3384611,210.3589,0.00048933974,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99187871
2,20021000.0,1.0,0.007843727,0.007843727,3.3383829,210.33517,0.00048933706,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99187454
3,20033100.0,1.0,0.0078505319,0.0078505319,3.3338112,210.29752,0.00048933411,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99186908
4,20046410.0,1.0,0.0078338684,0.0078338684,3.3381788,210.26115,0.00048933086,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99186143
5,20061051.0,1.0,0.0078308503,0.0078308503,3.3356007,210.19121,0.00048932729,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99184927
6,20077156.0,1.0,0.0078146732,0.0078146732,3.3368484,210.09939,0.00048932336,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99183282
7,20094872.0,1.0,0.0077965975,0.0077965975,3.337191,209.9769,0.00048931904,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.9918106
8,20114359.0,1.0,0.007775771,0.007775771,3.3364224,209.81371,0.00048931429,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99178138
9,20135795.0,1.0,0.0077476799,0.0077476799,3.3364872,209.6139,0.00048930906,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99174557
10,20159374.0,1.0,0.0077172566,0.0077172566,3.3365674,209.39728,0.00048930331,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99170624
11,20185312.0,1.0,0.0076836849,0.0076836849,3.3368645,209.1616,0.00048929698,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99166327
12,20213843.0,1.0,0.0076459749,0.0076459749,3.3376705,208.90497,0.00048929002,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99161648
13,20245227.0,1.0,0.0076066929,0.0076066929,3.3377257,208.62212,0.00048928237,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99156537
14,20279750.0,1.0,0.0075645946,0.0075645946,3.3374053,208.31095,0.00048927394,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99150954
15,20317725.0,1.0,0.0075171884,0.0075171884,3.3379449,207.97625,0.00048926468,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99144869
16,20359497.0,1.0,0.0074672902,0.0074672902,3.3378084,207.60946,0.0004892545,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99138231
17,20405447.0,1.0,0.0074115984,0.0074115984,3.3383926,207.21216,0.00048924329,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99130999
18,20455992.0,1.0,0.0073518628,0.0073518628,3.3386945,206.778,0.00048923096,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99123102
19,20511591.0,1.0,0.0072871022,0.0072871022,3.3387723,206.30029,0.0004892174,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99114471
20,20572750.0,1.0,0.0072165676,0.0072165676,3.3391481,205.78259,0.00048920249,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99105082
21,20640025.0,1.0,0.007140765,0.007140765,3.3394989,205.2219,0.00048918608,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.9909487
22,20714027.0,1.0,0.0070591202,0.0070591202,3.33965,204.60984,0.00048916804,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99083773
23,20795430.0,1.0,0.0069705811,0.0069705811,3.3400869,203.94635,0.00048914819,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99071741
24,20884973.0,1.0,0.0068758002,0.0068758002,3.3405932,203.23123,0.00048912636,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99058695
25,20983471.0,1.0,0.0067742994,0.0067742994,3.3406934,202.44983,0.00048910234,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99044553
26,21091818.0,1.0,0.0066659349,0.0066659349,3.3415855,201.6198,0.00048907593,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.99029286
27,21210999.0,1.0,0.0065512732,0.0065512732,3.3418219,200.71698,0.00048904687,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.9901276
28,21342099.0,1.0,0.0064286834,0.0064286834,3.3424727,199.74523,0.00048901491,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98994906
29,21486309.0,1.0,0.0062985226,0.0062985226,3.3433493,198.70062,0.00048897976,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98975664
30,21644049.0,1.0,0.0061616111,0.0061616111,3.343778,197.57427,0.00048894132,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98955034
31,21801788.0,1.0,0.0060301579,0.0060301579,3.3445309,196.48022,0.00048890287,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98934893
32,21959527.0,1.0,0.0059039214,0.0059039214,3.3450372,195.40754,0.00048886443,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98915259
33,22117267.0,1.0,0.0057830032,0.0057830032,3.3457625,194.367,0.000488826,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98896141
34,22275006.0,1.0,0.0056669646,0.0056669646,3.3462348,193.34794,0.00048878757,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98877519
35,22432745.0,1.0,0.005555197,0.005555197,3.3469284,192.35491,0.00048874914,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98859368
36,22590485.0,1.0,0.0054480806,0.0054480806,3.3472527,191.38191,0.00048871071,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98841629
37,22748224.0,1.0,0.0053443037,0.0053443037,3.3478563,190.42932,0.00048867229,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.9882428
38,22905963.0,1.0,0.0052435308,0.0052435308,3.3484808,189.49046,0.00048863387,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98807321
39,23063703.0,1.0,0.0051470736,0.0051470736,3.3489485,188.57568,0.00048859545,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98790751
40,23221442.0,1.0,0.0050540152,0.0050540152,3.3496379,187.68373,0.00048855703,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98774549
41,23379181.0,1.0,0.0049640102,0.0049640102,3.3499655,186.80216,0.00048851862,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98758683
42,23536921.0,1.0,0.0048774695,0.0048774695,3.3506347,185.94833,0.00048848022,0.0,1000000.0,2.5118864e-06,1.0,0.0,0.0,0.0,0.98743164
