,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,3.0,0.029593664,0.029593664,1.7570635,197.20249,0.0,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443592
1,20010000.0,3.0,0.029530829,0.029530829,1.7600654,197.1738,0.0014680192,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443565
2,20021000.0,3.0,0.029508675,0.029508675,1.7608273,197.1537,0.0014680112,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443532
3,20033100.0,3.0,0.029502433,0.029502433,1.7598405,197.10726,0.0014680023,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443489
4,20046410.0,3.0,0.029546231,0.029546231,1.755222,197.04144,0.0014679926,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443428
5,20061051.0,3.0,0.029490465,0.029490465,1.7563046,196.96252,0.0014679819,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443334
6,20077156.0,3.0,0.029432229,0.029432229,1.7565808,196.85102,0.0014679701,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443213
7,20094872.0,3.0,0.029359975,0.029359975,1.7571528,196.72045,0.0014679571,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3443062
8,20114359.0,3.0,0.029283456,0.029283456,1.756926,196.55386,0.0014679429,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3442882
9,20135795.0,3.0,0.029178472,0.029178472,1.7576716,196.36098,0.0014679272,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3442678
10,20159374.0,3.0,0.029082104,0.029082104,1.7573264,196.14897,0.0014679099,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.344246
11,20185312.0,3.0,0.028989395,0.028989395,1.7567604,195.9372,0.0014678909,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3442228
12,20213843.0,3.0,0.028862029,0.028862029,1.7576747,195.70326,0.0014678701,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3441979
13,20245227.0,3.0,0.028739572,0.028739572,1.7575612,195.44473,0.0014678471,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3441709
14,20279750.0,3.0,0.028612662,0.028612662,1.756997,195.16165,0.0014678218,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3441415
15,20317725.0,3.0,0.028463767,0.028463767,1.7575526,194.87055,0.001467794,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3441092
16,20359497.0,3.0,0.028305928,0.028305928,1.7569917,194.52291,0.0014677635,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3440738
17,20405447.0,3.0,0.028133201,0.028133201,1.7575066,194.18043,0.0014677299,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3440353
18,20455992.0,3.0,0.027938358,0.027938358,1.7573703,193.76953,0.0014676929,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3439928
19,20511591.0,3.0,0.027733223,0.027733223,1.7574828,193.34541,0.0014676522,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3439463
20,20572750.0,3.0,0.027506691,0.027506691,1.7573408,192.86764,0.0014676075,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3438957
21,20640025.0,3.0,0.027250956,0.027250956,1.7581719,192.36091,0.0014675582,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3438402
22,20714027.0,3.0,0.026984133,0.026984133,1.7579234,191.79392,0.0014675041,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3437799
23,20795430.0,3.0,0.026693321,0.026693321,1.7581218,191.189,0.0014674446,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.343714
24,20884973.0,3.0,0.026380336,0.026380336,1.7583178,190.53408,0.0014673791,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3436426
25,20983471.0,3.0,0.0260421,0.0260421,1.7580502,189.8064,0.001467307,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3435646
26,21091818.0,3.0,0.025678039,0.025678039,1.7583501,189.03766,0.0014672278,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3434803
27,21210999.0,3.0,0.025283878,0.025283878,1.7584672,188.19245,0.0014671406,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3433887
28,21342099.0,3.0,0.024863273,0.024863273,1.7588251,187.2911,0.0014670447,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3432897
29,21486309.0,3.0,0.024419681,0.024419681,1.7585497,186.31115,0.0014669393,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3431827
30,21644049.0,3.0,0.023944822,0.023944822,1.758924,185.27474,0.0014668239,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3430678
31,21801788.0,3.0,0.023490585,0.023490585,1.7590287,184.26614,0.0014667086,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3429548
32,21959527.0,3.0,0.023050705,0.023050705,1.7590373,183.27763,0.0014665933,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3428438
33,22117267.0,3.0,0.022622519,0.022622519,1.7593005,182.31496,0.001466478,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.342735
34,22275006.0,3.0,0.022206227,0.022206227,1.759386,181.36498,0.0014663627,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3426279
35,22432745.0,3.0,0.021798898,0.021798898,1.7598667,180.4394,0.0014662474,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.342523
36,22590485.0,3.0,0.021406097,0.021406097,1.7599099,179.52521,0.0014661321,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3424197
37,22748224.0,3.0,0.02102492,0.02102492,1.7601476,178.6361,0.0014660169,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3423182
38,22905963.0,3.0,0.02065406,0.02065406,1.7599082,177.74828,0.0014659016,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3422184
39,23063703.0,3.0,0.020288281,0.020288281,1.7604877,176.89006,0.0014657863,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3421204
40,23221442.0,3.0,0.019937568,0.019937568,1.7606499,176.04732,0.0014656711,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3420242
41,23379181.0,3.0,0.019600062,0.019600062,1.7604771,175.21888,0.0014655559,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3419295
42,23536921.0,3.0,0.019273031,0.019273031,1.7603263,174.40928,0.0014654407,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3418365
43,23694660.0,3.0,0.018949977,0.018949977,1.7607618,173.61857,0.0014653254,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3417448
44,23852399.0,3.0,0.018640045,0.018640045,1.7610172,172.84664,0.0014652102,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3416542
45,24010139.0,3.0,0.018334502,0.018334502,1.7613513,172.0798,0.001465095,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3415647
46,24167878.0,3.0,0.01803706,0.01803706,1.7611362,171.30885,0.0014649799,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3414763
47,24325617.0,3.0,0.017750666,0.017750666,1.7610339,170.56204,0.0014648647,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3413893
48,24483357.0,3.0,0.0174701,0.0174701,1.7610521,169.82655,0.0014647495,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3413037
49,24641096.0,3.0,0.017193109,0.017193109,1.7620875,169.12338,0.0014646344,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3412197
50,24798835.0,3.0,0.016926063,0.016926063,1.7619808,168.40524,0.0014645192,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3411369
51,24956575.0,3.0,0.016667876,0.016667876,1.7618876,167.70437,0.0014644041,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3410553
52,25114314.0,3.0,0.01641103,0.01641103,1.7621398,167.01023,0.001464289,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.340975
53,25272053.0,3.0,0.016166542,0.016166542,1.7621381,166.33571,0.0014641739,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3408962
54,25429793.0,3.0,0.015930229,0.015930229,1.7622409,165.68046,0.0014640587,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3408189
55,25587532.0,3.0,0.015698186,0.015698186,1.7618991,165.0178,0.0014639437,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3407427
56,25745271.0,3.0,0.015473788,0.015473788,1.7617565,164.37649,0.0014638286,0.0,1000000.0,1.5848932e-06,1.0,0.0,0.0,0.0,1.3406678
