,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,1.0,0.019535664,0.019535664,21689.097,2426.6997,0.0,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2137299
1,20010000.0,1.0,0.019534442,0.019534442,21689.224,2426.6765,0.00048933974,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2137099
2,20021000.0,1.0,0.019532894,0.019532894,21689.401,2426.6475,0.00048933706,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2136847
3,20033100.0,1.0,0.019530903,0.019530903,21689.616,2426.6099,0.00048933411,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2136518
4,20046410.0,1.0,0.019528075,0.019528075,21689.931,2426.5566,0.00048933086,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2136056
5,20061051.0,1.0,0.019523595,0.019523595,21690.422,2426.4721,0.00048932729,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2135321
6,20077156.0,1.0,0.019517498,0.019517498,21691.104,2426.3572,0.00048932336,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2134325
7,20094872.0,1.0,0.019509662,0.019509662,21691.745,2426.2061,0.00048931904,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2132933
8,20114359.0,1.0,0.019496776,0.019496776,21693.39,2425.966,0.00048931429,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2130928
9,20135795.0,1.0,0.01948003,0.01948003,21695.14,2425.6482,0.00048930906,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2128127
10,20159374.0,1.0,0.019457941,0.019457941,21697.801,2425.2337,0.00048930331,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2124595
11,20185312.0,1.0,0.019432771,0.019432771,21700.54,2424.7566,0.00048929698,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2120414
12,20213843.0,1.0,0.019404826,0.019404826,21703.615,2424.2266,0.00048929002,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2115779
13,20245227.0,1.0,0.019373653,0.019373653,21707.261,2423.6374,0.00048928237,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2110702
14,20279750.0,1.0,0.01934012,0.01934012,21711.049,2423.0005,0.00048927394,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2105164
15,20317725.0,1.0,0.019303582,0.019303582,21715.13,2422.3043,0.00048926468,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2099097
16,20359497.0,1.0,0.019263338,0.019263338,21719.744,2421.5373,0.0004892545,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2092459
17,20405447.0,1.0,0.019219443,0.019219443,21724.734,2420.698,0.00048924329,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2085179
18,20455992.0,1.0,0.019171484,0.019171484,21730.163,2419.7779,0.00048923096,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2077195
19,20511591.0,1.0,0.019118864,0.019118864,21736.176,2418.766,0.0004892174,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2068438
20,20572750.0,1.0,0.019061431,0.019061431,21742.732,2417.6577,0.00048920249,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2058847
21,20640025.0,1.0,0.018998385,0.018998385,21750.049,2416.4382,0.00048918608,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.204834
22,20714027.0,1.0,0.018929948,0.018929948,21757.899,2415.1075,0.00048916804,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2036846
23,20795430.0,1.0,0.018855001,0.018855001,21766.616,2413.6453,0.00048914819,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2024267
24,20884973.0,1.0,0.018773313,0.018773313,21776.154,2412.0442,0.00048912636,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.2010511
25,20983471.0,1.0,0.018684413,0.018684413,21786.559,2410.2926,0.00048910234,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1995479
26,21091818.0,1.0,0.018587739,0.018587739,21797.893,2408.3767,0.00048907593,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1979056
27,21210999.0,1.0,0.018482505,0.018482505,21810.35,2406.2792,0.00048904687,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.196113
28,21342099.0,1.0,0.018368204,0.018368204,21823.96,2403.9858,0.00048901491,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1941572
29,21486309.0,1.0,0.018244105,0.018244105,21838.87,2401.4784,0.00048897976,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1920253
30,21644049.0,1.0,0.018110569,0.018110569,21854.978,2398.7584,0.00048894132,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1897164
31,21801788.0,1.0,0.017979078,0.017979078,21871.073,2396.061,0.00048890287,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1874308
32,21959527.0,1.0,0.017849871,0.017849871,21887.011,2393.3891,0.00048886443,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.185173
33,22117267.0,1.0,0.017722826,0.017722826,21902.83,2390.7414,0.000488826,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1829427
34,22275006.0,1.0,0.017598056,0.017598056,21918.439,2388.1201,0.00048878757,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1807391
35,22432745.0,1.0,0.017475319,0.017475319,21933.935,2385.5217,0.00048874914,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1785616
36,22590485.0,1.0,0.017354417,0.017354417,21949.294,2382.9422,0.00048871071,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1764051
37,22748224.0,1.0,0.017235235,0.017235235,21964.544,2380.3797,0.00048867229,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.174269
38,22905963.0,1.0,0.017117705,0.017117705,21979.684,2377.8325,0.00048863387,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1721533
39,23063703.0,1.0,0.017001846,0.017001846,21994.729,2375.3029,0.00048859545,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1700579
40,23221442.0,1.0,0.016887671,0.016887671,22009.66,2372.7913,0.00048855703,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1679828
41,23379181.0,1.0,0.016775109,0.016775109,22024.498,2370.2973,0.00048851862,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1659279
42,23536921.0,1.0,0.016664182,0.016664182,22039.207,2367.8214,0.00048848022,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1638924
43,23694660.0,1.0,0.016554872,0.016554872,22053.77,2365.3636,0.00048844181,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1618755
44,23852399.0,1.0,0.016446979,0.016446979,22068.271,2362.9207,0.00048840341,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1598769
45,24010139.0,1.0,0.016340561,0.016340561,22082.673,2360.4941,0.00048836502,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1578964
46,24167878.0,1.0,0.016235573,0.016235573,22096.976,2358.0832,0.00048832662,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1559332
47,24325617.0,1.0,0.016131916,0.016131916,22111.226,2355.6866,0.00048828823,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1539875
48,24483357.0,1.0,0.016029737,0.016029737,22125.334,2353.3073,0.00048824984,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1520592
49,24641096.0,1.0,0.015929006,0.015929006,22139.299,2350.9453,0.00048821146,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1501477
50,24798835.0,1.0,0.015829548,0.015829548,22153.207,2348.598,0.00048817308,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1482525
51,24956575.0,1.0,0.01573131,0.01573131,22167.067,2346.2643,0.0004881347,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1463735
52,25114314.0,1.0,0.01563447,0.01563447,22180.751,2343.9475,0.00048809632,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1445098
53,25272053.0,1.0,0.015538761,0.015538761,22194.392,2341.643,0.00048805795,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1426612
54,25429793.0,1.0,0.015444267,0.015444267,22207.946,2339.3527,0.00048801958,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1408279
55,25587532.0,1.0,0.01535096,0.01535096,22221.415,2337.0763,0.00048798122,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1390097
56,25745271.0,1.0,0.015258823,0.015258823,22234.796,2334.8137,0.00048794286,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1372065
57,25903011.0,1.0,0.015167846,0.015167846,22248.092,2332.5651,0.0004879045,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1354183
58,26060750.0,1.0,0.015077993,0.015077993,22261.304,2330.33,0.00048786614,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1336447
59,26218489.0,1.0,0.014989256,0.014989256,22274.432,2328.1085,0.00048782779,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1318855
60,26376229.0,1.0,0.014901615,0.014901615,22287.476,2325.9005,0.00048778944,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1301408
61,26533968.0,1.0,0.014815033,0.014815033,22300.441,2323.7053,0.00048775109,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1284099
62,26691707.0,1.0,0.014729505,0.014729505,22313.325,2321.5232,0.00048771275,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1266929
63,26849447.0,1.0,0.014645007,0.014645007,22326.129,2319.3539,0.00048767441,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1249895
64,27007186.0,1.0,0.014561519,0.014561519,22338.856,2317.1972,0.00048763608,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1232995
65,27164925.0,1.0,0.014479029,0.014479029,22351.505,2315.0532,0.00048759774,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1216229
66,27322665.0,1.0,0.014397486,0.014397486,22364.096,2312.921,0.00048755941,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1199594
67,27480404.0,1.0,0.014316928,0.014316928,22376.593,2310.8015,0.00048752109,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1183088
68,27638143.0,1.0,0.014237311,0.014237311,22389.016,2308.6941,0.00048748276,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1166708
69,27795883.0,1.0,0.014158631,0.014158631,22401.358,2306.5989,0.00048744444,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1150455
70,27953622.0,1.0,0.014080845,0.014080845,22413.634,2304.5153,0.00048740613,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1134325
71,28111361.0,1.0,0.014003951,0.014003951,22425.839,2302.4433,0.00048736781,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1118316
72,28269101.0,1.0,0.013927937,0.013927937,22437.972,2300.3829,0.0004873295,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1102429
73,28426840.0,1.0,0.013852796,0.013852796,22450.028,2298.3342,0.00048729119,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1086661
74,28584579.0,1.0,0.013778493,0.013778493,22462.016,2296.2965,0.00048725289,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1071009
75,28742319.0,1.0,0.013705062,0.013705062,22473.913,2294.2709,0.00048721459,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1055474
76,28900058.0,1.0,0.013632352,0.013632352,22485.796,2292.2542,0.00048717629,0.0,1000000.0,0.039810717,1.0,4.0,0.0,0.0,2.1040049
