,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,7.0,0.19836625,0.19836625,15.765934,563.05824,0.0,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7177491
1,20007438.0,7.0,0.19867232,0.19867232,15.736974,562.9769,0.0034253826,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.717745
2,20015619.0,7.0,0.19787941,0.19787941,15.790209,562.95342,0.0034253686,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.71774
3,20024619.0,7.0,0.19819464,0.19819464,15.757649,562.84205,0.0034253532,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7177335
4,20034518.0,7.0,0.19801184,0.19801184,15.762446,562.75707,0.0034253363,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7177248
5,20045408.0,7.0,0.19761994,0.19761994,15.776342,562.61211,0.0034253177,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7177123
6,20057387.0,7.0,0.19751059,0.19751059,15.76668,562.42762,0.0034252973,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7176971
7,20070563.0,7.0,0.19714156,0.19714156,15.772892,562.21686,0.0034252748,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7176801
8,20085057.0,7.0,0.19688753,0.19688753,15.769845,561.99381,0.00342525,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7176608
9,20101000.0,7.0,0.19652202,0.19652202,15.772904,561.7512,0.0034252228,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7176399
10,20118538.0,7.0,0.19629745,0.19629745,15.763194,561.47892,0.0034251929,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7176173
11,20137830.0,7.0,0.19592065,0.19592065,15.76209,561.18246,0.0034251599,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7175928
12,20159050.0,7.0,0.19538574,0.19538574,15.772921,560.89186,0.0034251237,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7175657
13,20182393.0,7.0,0.19493166,0.19493166,15.771843,560.53485,0.0034250838,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7175356
14,20208070.0,7.0,0.19448763,0.19448763,15.766829,560.14279,0.00342504,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7175025
15,20236315.0,7.0,0.19386687,0.19386687,15.772273,559.72429,0.0034249918,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7174661
16,20267384.0,7.0,0.19332332,0.19332332,15.766227,559.242,0.0034249387,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7174258
17,20301560.0,7.0,0.19264043,0.19264043,15.769132,558.74432,0.0034248804,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7173823
18,20339154.0,7.0,0.19190056,0.19190056,15.770917,558.18737,0.0034248162,0.0,1000000.0,1.5848932e-05,1.0,2.0,0.0,0.0,1.7173347
