,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,8.0,0.26665599,0.26665599,1.0070097,264.59198,0.0,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7532182
1,20010000.0,8.0,0.26595223,0.26595223,1.0081257,264.52742,0.0039147179,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7532123
2,20021000.0,8.0,0.26560141,0.26560141,1.0078586,264.43134,0.0039146965,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7532049
3,20033100.0,8.0,0.26524021,0.26524021,1.0076231,264.33553,0.0039146729,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7531952
4,20046410.0,8.0,0.26454294,0.26454294,1.0076108,264.1844,0.0039146469,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7531818
5,20061051.0,8.0,0.26362604,0.26362604,1.0073022,263.96262,0.0039146183,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7531616
6,20077156.0,8.0,0.26236512,0.26236512,1.0073564,263.69359,0.0039145869,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7531379
7,20094872.0,8.0,0.26117374,0.26117374,1.0071152,263.41591,0.0039145523,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7531112
8,20114359.0,8.0,0.25968493,0.25968493,1.0074696,263.11796,0.0039145143,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7530824
9,20135795.0,8.0,0.25827245,0.25827245,1.0067258,262.75048,0.0039144725,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7530507
10,20159374.0,8.0,0.25652195,0.25652195,1.0072267,262.4023,0.0039144264,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7530168
11,20185312.0,8.0,0.25482541,0.25482541,1.0068761,261.99818,0.0039143758,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7529795
12,20213843.0,8.0,0.25282225,0.25282225,1.0072814,261.58063,0.0039143202,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7529388
13,20245227.0,8.0,0.25064149,0.25064149,1.0074536,261.10121,0.0039142589,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7528944
14,20279750.0,8.0,0.24834093,0.24834093,1.0073183,260.56651,0.0039141916,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7528454
15,20317725.0,8.0,0.24591438,0.24591438,1.0072324,260.00138,0.0039141175,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7527924
16,20359497.0,8.0,0.24317923,0.24317923,1.00744,259.38039,0.003914036,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7527347
17,20405447.0,8.0,0.24031942,0.24031942,1.0073473,258.69924,0.0039139463,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7526726
18,20455992.0,8.0,0.23728833,0.23728833,1.0075929,257.99359,0.0039138477,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7526055
19,20511591.0,8.0,0.2340191,0.2340191,1.007457,257.19033,0.0039137392,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7525325
20,20572750.0,8.0,0.23059724,0.23059724,1.0072652,256.332,0.0039136199,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7524536
21,20640025.0,8.0,0.22680073,0.22680073,1.0077081,255.41085,0.0039134887,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7523686
22,20714027.0,8.0,0.22292078,0.22292078,1.0075729,254.40501,0.0039133443,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7522766
23,20795430.0,8.0,0.21871997,0.21871997,1.0076922,253.30944,0.0039131855,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.752178
24,20884973.0,8.0,0.21438664,0.21438664,1.0076241,252.12413,0.0039130108,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7520722
25,20983471.0,8.0,0.20982229,0.20982229,1.0079244,250.84837,0.0039128187,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7519592
26,21091818.0,8.0,0.20518862,0.20518862,1.0077685,249.45521,0.0039126074,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7518389
27,21210999.0,8.0,0.20054422,0.20054422,1.0081147,248.02951,0.003912375,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7517114
28,21342099.0,8.0,0.19582921,0.19582921,1.0078925,246.47316,0.0039121193,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7515753
29,21486309.0,8.0,0.19089422,0.19089422,1.0080532,244.79164,0.0039118381,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7514301
30,21644049.0,8.0,0.18583118,0.18583118,1.0083669,242.98132,0.0039115305,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7512765
31,21801788.0,8.0,0.1811339,0.1811339,1.0083717,241.18463,0.003911223,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7511276
32,21959527.0,8.0,0.17681668,0.17681668,1.0083621,239.45725,0.0039109155,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7509854
33,22117267.0,8.0,0.17274781,0.17274781,1.008807,237.78878,0.003910608,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7508497
34,22275006.0,8.0,0.16898368,0.16898368,1.0090011,236.16089,0.0039103005,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7507198
35,22432745.0,8.0,0.16554573,0.16554573,1.0084091,234.55706,0.0039099931,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7505952
36,22590485.0,8.0,0.16225666,0.16225666,1.0092305,233.05755,0.0039096857,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7504752
37,22748224.0,8.0,0.15916042,0.15916042,1.0087813,231.52385,0.0039093783,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7503585
38,22905963.0,8.0,0.15624225,0.15624225,1.0086392,230.06666,0.0039090709,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7502455
39,23063703.0,8.0,0.15341559,0.15341559,1.008979,228.65722,0.0039087636,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7501356
40,23221442.0,8.0,0.15074397,0.15074397,1.0094291,227.30541,0.0039084563,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7500277
41,23379181.0,8.0,0.14831857,0.14831857,1.0089101,225.99364,0.003908149,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7499215
42,23536921.0,8.0,0.14588353,0.14588353,1.0095764,224.73487,0.0039078417,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7498158
43,23694660.0,8.0,0.14355593,0.14355593,1.0089526,223.42841,0.0039075345,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7497096
44,23852399.0,8.0,0.14118807,0.14118807,1.0096692,222.16824,0.0039072273,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7496037
45,24010139.0,8.0,0.13887035,0.13887035,1.0097769,220.87545,0.0039069201,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7494983
46,24167878.0,8.0,0.1366716,0.1366716,1.0095909,219.61172,0.003906613,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.749394
47,24325617.0,8.0,0.13450718,0.13450718,1.0099581,218.38513,0.0039063058,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7492917
48,24483357.0,8.0,0.13241989,0.13241989,1.0100195,217.16575,0.0039059987,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7491908
49,24641096.0,8.0,0.1304431,0.1304431,1.0096834,215.96965,0.0039056917,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7490917
50,24798835.0,8.0,0.1284983,0.1284983,1.0100697,214.82378,0.0039053846,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7489939
51,24956575.0,8.0,0.12660751,0.12660751,1.0099956,213.66711,0.0039050776,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.748897
52,25114314.0,8.0,0.12477737,0.12477737,1.0098207,212.52784,0.0039047706,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7488012
53,25272053.0,8.0,0.12296045,0.12296045,1.0104341,211.43326,0.0039044636,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7487065
54,25429793.0,8.0,0.12118309,0.12118309,1.010664,210.32631,0.0039041567,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7486123
55,25587532.0,8.0,0.11944891,0.11944891,1.0108985,209.23445,0.0039038497,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7485193
56,25745271.0,8.0,0.11781628,0.11781628,1.009988,208.12487,0.0039035428,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7484273
57,25903011.0,8.0,0.11612288,0.11612288,1.0110512,207.08648,0.003903236,0.0,1000000.0,1e-06,1.0,0.0,0.0,0.0,1.7483369
