,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,7.0,0.19909822,0.19909822,2237.0959,2232.9141,0.0,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8817448
1,20007350.0,7.0,0.19907719,0.19907719,2237.1387,2232.8628,0.0034253827,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8817402
2,20015434.0,7.0,0.19934825,0.19934825,2233.9533,2232.9063,0.0034253689,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8817345
3,20024328.0,7.0,0.19925488,0.19925488,2234.7139,2232.8136,0.0034253537,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8817269
4,20034110.0,7.0,0.19900852,0.19900852,2237.088,2232.6527,0.003425337,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8817164
5,20044871.0,7.0,0.19907604,0.19907604,2235.8748,2232.5669,0.0034253186,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8817021
6,20056708.0,7.0,0.1989017,0.1989017,2237.1928,2232.3681,0.0034252984,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8816843
7,20069728.0,7.0,0.19876312,0.19876312,2238.1055,2232.1788,0.0034252762,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8816642
8,20084051.0,7.0,0.19877738,0.19877738,2237.239,2232.0201,0.0034252517,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8816424
9,20099805.0,7.0,0.19868977,0.19868977,2237.2491,2231.7686,0.0034252248,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8816141
10,20117136.0,7.0,0.198542,0.198542,2237.8817,2231.4864,0.0034251953,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8815837
11,20136199.0,7.0,0.19853413,0.19853413,2236.8344,2231.2214,0.0034251627,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8815497
12,20157169.0,7.0,0.19832699,0.19832699,2237.8466,2230.8541,0.0034251269,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8815104
13,20180235.0,7.0,0.1982025,0.1982025,2237.8499,2230.4926,0.0034250875,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8814687
14,20205608.0,7.0,0.19810313,0.19810313,2237.4844,2230.1192,0.0034250442,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8814237
15,20233519.0,7.0,0.19794326,0.19794326,2237.5827,2229.6758,0.0034249965,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8813729
16,20264221.0,7.0,0.19775061,0.19775061,2237.9121,2229.1892,0.0034249441,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8813179
17,20297992.0,7.0,0.1975689,0.1975689,2237.9454,2228.6653,0.0034248865,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8812573
18,20335141.0,7.0,0.19736214,0.19736214,2238.0514,2228.0836,0.003424823,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8811904
19,20376005.0,7.0,0.19718622,0.19718622,2237.6305,2227.4701,0.0034247533,0.0,1000000.0,0.0025118864,1.0,4.0,0.0,0.0,1.8811174
