,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,5.0,0.093125123,0.093125123,99.940295,812.23257,0.0,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6021502
1,20010000.0,5.0,0.092967399,0.092967399,100.13827,812.17595,0.0024466987,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6021459
2,20021000.0,5.0,0.093090707,0.093090707,99.941053,812.11891,0.0024466853,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6021406
3,20033100.0,5.0,0.093142017,0.093142017,99.838488,812.04585,0.0024466705,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6021335
4,20046410.0,5.0,0.093038978,0.093038978,99.936352,811.93448,0.0024466543,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6021237
5,20061051.0,5.0,0.093033987,0.093033987,99.878383,811.77968,0.0024466364,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6021088
6,20077156.0,5.0,0.092900033,0.092900033,99.985285,811.58576,0.0024466168,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6020905
7,20094872.0,5.0,0.092841371,0.092841371,99.974792,811.36416,0.0024465952,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6020692
8,20114359.0,5.0,0.092759365,0.092759365,99.985272,811.11399,0.0024465714,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6020455
9,20135795.0,5.0,0.092680029,0.092680029,99.987425,810.85309,0.0024465453,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6020194
10,20159374.0,5.0,0.092601088,0.092601088,99.970314,810.54695,0.0024465165,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6019908
11,20185312.0,5.0,0.092499083,0.092499083,99.979682,810.2263,0.0024464849,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6019595
12,20213843.0,5.0,0.092409074,0.092409074,99.956482,809.86807,0.0024464501,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6019252
13,20245227.0,5.0,0.092304349,0.092304349,99.937468,809.46979,0.0024464118,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6018875
14,20279750.0,5.0,0.092141857,0.092141857,99.987151,809.03933,0.0024463697,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6018464
15,20317725.0,5.0,0.092016847,0.092016847,99.965277,808.56473,0.0024463234,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6018013
16,20359497.0,5.0,0.091868073,0.091868073,99.95953,808.04755,0.0024462725,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6017519
17,20405447.0,5.0,0.091674803,0.091674803,99.989297,807.46245,0.0024462164,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6016977
18,20455992.0,5.0,0.091505994,0.091505994,99.96981,806.84321,0.0024461548,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6016386
19,20511591.0,5.0,0.091283226,0.091283226,99.998323,806.15289,0.002446087,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6015738
20,20572750.0,5.0,0.091059284,0.091059284,100.00191,805.39805,0.0024460124,0.0,1000000.0,0.0001,1.0,4.0,0.0,0.0,1.6015029
