,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,7.0,0.19836345,0.19836345,6.3254208,432.56626,0.0,0.0,1000000.0,6.3095734e-06,1.0,1.0,10000.0,0.0,1.7072972
1,20010000.0,7.0,0.19848352,0.19848352,6.3173577,432.47088,0.0034253782,0.0,1000000.0,6.3095734e-06,1.0,1.0,20000.0,0.0,1.7072918
2,20021000.0,7.0,0.19828686,0.19828686,6.3189117,432.3983,0.0034253594,0.0,1000000.0,6.3095734e-06,1.0,1.0,31000.0,0.0,1.707285
3,20033100.0,7.0,0.19803703,0.19803703,6.3202296,432.29283,0.0034253387,0.0,1000000.0,6.3095734e-06,1.0,1.0,43100.0,0.0,1.7072761
4,20046410.0,7.0,0.19748879,0.19748879,6.3291157,432.17775,0.003425316,0.0,1000000.0,6.3095734e-06,1.0,1.0,56410.0,0.0,1.7072638
5,20061051.0,7.0,0.19719825,0.19719825,6.3248498,431.94017,0.003425291,0.0,1000000.0,6.3095734e-06,1.0,1.0,71051.0,0.0,1.7072449
6,20077156.0,7.0,0.19664733,0.19664733,6.3277956,431.70467,0.0034252635,0.0,1000000.0,6.3095734e-06,1.0,1.0,87156.1,0.0,1.7072228
7,20094872.0,7.0,0.19615752,0.19615752,6.3259185,431.40578,0.0034252333,0.0,1000000.0,6.3095734e-06,1.0,1.0,104871.71,0.0,1.7071977
8,20114359.0,7.0,0.19552992,0.19552992,6.3278332,431.10551,0.0034252,0.0,1000000.0,6.3095734e-06,1.0,1.0,124358.88,0.0,1.7071705
9,20135795.0,7.0,0.19493188,0.19493188,6.3270483,430.76659,0.0034251634,0.0,1000000.0,6.3095734e-06,1.0,1.0,145794.77,0.0,1.7071418
10,20159374.0,7.0,0.19434093,0.19434093,6.3257415,430.41991,0.0034251231,0.0,1000000.0,6.3095734e-06,1.0,1.0,169374.25,0.0,1.7071106
11,20185312.0,7.0,0.19357149,0.19357149,6.3271926,430.02737,0.0034250789,0.0,1000000.0,6.3095734e-06,1.0,1.0,195311.67,0.0,1.7070768
12,20213843.0,7.0,0.19281977,0.19281977,6.3279445,429.62819,0.0034250301,0.0,1000000.0,6.3095734e-06,1.0,1.0,223842.84,0.0,1.7070398
13,20245227.0,7.0,0.19205375,0.19205375,6.3256488,429.15857,0.0034249766,0.0,1000000.0,6.3095734e-06,1.0,1.0,255227.12,0.0,1.7069989
14,20279750.0,7.0,0.19114583,0.19114583,6.325584,428.64963,0.0034249176,0.0,1000000.0,6.3095734e-06,1.0,1.0,289749.83,0.0,1.7069538
15,20317725.0,7.0,0.19016274,0.19016274,6.3259323,428.10175,0.0034248528,0.0,1000000.0,6.3095734e-06,1.0,1.0,327724.82,0.0,1.7069044
16,20359497.0,7.0,0.18906244,0.18906244,6.3257526,427.47083,0.0034247815,0.0,1000000.0,6.3095734e-06,1.0,1.0,369497.3,0.0,1.7068499
17,20405447.0,7.0,0.18784233,0.18784233,6.3286947,426.82396,0.003424703,0.0,1000000.0,6.3095734e-06,1.0,1.0,415447.03,0.0,1.706791
18,20455992.0,7.0,0.18660472,0.18660472,6.3279747,426.08701,0.0034246167,0.0,1000000.0,6.3095734e-06,1.0,1.0,465991.73,0.0,1.7067264
19,20511591.0,7.0,0.18522761,0.18522761,6.3289245,425.28967,0.0034245218,0.0,1000000.0,6.3095734e-06,1.0,1.0,521590.9,0.0,1.7066559
20,20572750.0,7.0,0.18376764,0.18376764,6.3286152,424.40514,0.0034244174,0.0,1000000.0,6.3095734e-06,1.0,1.0,582749.99,0.0,1.7065793
21,20640025.0,7.0,0.18223939,0.18223939,6.3282926,423.46371,0.0034243026,0.0,1000000.0,6.3095734e-06,1.0,1.0,650024.99,0.0,1.7064959
22,20714027.0,7.0,0.18051869,0.18051869,6.3298954,422.42108,0.0034241763,0.0,1000000.0,6.3095734e-06,1.0,1.0,724027.49,0.0,1.7064055
23,20795430.0,7.0,0.17876388,0.17876388,6.3289079,421.28464,0.0034240373,0.0,1000000.0,6.3095734e-06,1.0,1.0,805430.24,0.0,1.7063074
24,20884973.0,7.0,0.17681742,0.17681742,6.3306281,420.04914,0.0034238845,0.0,1000000.0,6.3095734e-06,1.0,1.0,894973.27,0.0,1.7062014
25,20983471.0,7.0,0.17480466,0.17480466,6.3305765,418.70552,0.0034237164,0.0,1000000.0,6.3095734e-06,1.0,1.0,993470.59,0.0,1.7060864
26,21091818.0,7.0,0.17266664,0.17266664,6.3303467,417.24592,0.0034235315,0.0,1000000.0,6.3095734e-06,1.0,1.0,1101817.7,0.0,1.7059625
27,21210999.0,7.0,0.17038747,0.17038747,6.3310419,415.67378,0.0034233281,0.0,1000000.0,6.3095734e-06,1.0,1.0,1220999.4,0.0,1.7058289
28,21342099.0,7.0,0.16797645,0.16797645,6.3315007,413.96437,0.0034231044,0.0,1000000.0,6.3095734e-06,1.0,1.0,1352099.4,0.0,1.7056847
29,21486309.0,7.0,0.16541356,0.16541356,6.3330784,412.11821,0.0034228583,0.0,1000000.0,6.3095734e-06,1.0,1.0,1496309.3,0.0,1.7055292
30,21644049.0,7.0,0.1627413,0.1627413,6.3338043,410.11797,0.0034225892,0.0,1000000.0,6.3095734e-06,1.0,1.0,1654048.6,0.0,1.7053626
31,21801788.0,7.0,0.16020713,0.16020713,6.3344024,408.16092,0.0034223201,0.0,1000000.0,6.3095734e-06,1.0,1.0,1811788.0,0.0,1.7051996
32,21959527.0,7.0,0.15781075,0.15781075,6.3347214,406.24983,0.003422051,0.0,1000000.0,6.3095734e-06,1.0,1.0,1969527.3,0.0,1.7050407
33,22117267.0,7.0,0.15554265,0.15554265,6.334887,404.38517,0.003421782,0.0,1000000.0,6.3095734e-06,1.0,1.0,2127266.6,0.0,1.7048857
34,22275006.0,7.0,0.15335464,0.15335464,6.3358879,402.56302,0.003421513,0.0,1000000.0,6.3095734e-06,1.0,1.0,2285006.0,0.0,1.7047344
35,22432745.0,7.0,0.15123574,0.15123574,6.3373068,400.77802,0.0034212439,0.0,1000000.0,6.3095734e-06,1.0,1.0,2442745.3,0.0,1.7045861
36,22590485.0,7.0,0.14918898,0.14918898,6.3378136,399.01063,0.003420975,0.0,1000000.0,6.3095734e-06,1.0,1.0,2600484.7,0.0,1.70444
37,22748224.0,7.0,0.14720663,0.14720663,6.3376664,397.26075,0.003420706,0.0,1000000.0,6.3095734e-06,1.0,1.0,2758224.0,0.0,1.7042959
38,22905963.0,7.0,0.14524859,0.14524859,6.338744,395.5278,0.0034204371,0.0,1000000.0,6.3095734e-06,1.0,1.0,2915963.3,0.0,1.7041541
39,23063703.0,7.0,0.14337435,0.14337435,6.3394604,393.83831,0.0034201681,0.0,1000000.0,6.3095734e-06,1.0,1.0,3073702.7,0.0,1.7040145
40,23221442.0,7.0,0.14162628,0.14162628,6.3409766,392.25669,0.0034198992,0.0,1000000.0,6.3095734e-06,1.0,1.0,3231442.0,0.0,1.7038769
41,23379181.0,7.0,0.1399225,0.1399225,6.3402861,390.65778,0.0034196304,0.0,1000000.0,6.3095734e-06,1.0,1.0,3389181.3,0.0,1.7037398
42,23536921.0,7.0,0.13821324,0.13821324,6.3400182,389.04249,0.0034193615,0.0,1000000.0,6.3095734e-06,1.0,1.0,3546920.7,0.0,1.7036028
43,23694660.0,7.0,0.13651856,0.13651856,6.3418744,387.45992,0.0034190927,0.0,1000000.0,6.3095734e-06,1.0,1.0,3704660.0,0.0,1.7034661
44,23852399.0,7.0,0.13484797,0.13484797,6.3426525,385.86278,0.0034188239,0.0,1000000.0,6.3095734e-06,1.0,1.0,3862399.3,0.0,1.7033296
45,24010139.0,7.0,0.13322841,0.13322841,6.3430153,384.28999,0.0034185551,0.0,1000000.0,6.3095734e-06,1.0,1.0,4020138.7,0.0,1.7031948
46,24167878.0,7.0,0.13165675,0.13165675,6.3432017,382.74432,0.0034182863,0.0,1000000.0,6.3095734e-06,1.0,1.0,4177878.0,0.0,1.7030618
