,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,4.0,0.059057008,0.059057008,8628.2432,2240.0304,0.0,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7519797
1,20010000.0,4.0,0.059054279,0.059054279,8628.2472,2239.9994,0.001957359,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7519753
2,20021000.0,4.0,0.059050833,0.059050833,8628.2687,2239.9611,0.0019573482,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7519697
3,20033100.0,4.0,0.059046093,0.059046093,8628.3403,2239.9112,0.0019573364,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7519624
4,20046410.0,4.0,0.05903998,0.05903998,8628.347,2239.8417,0.0019573234,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7519522
5,20061051.0,4.0,0.059004895,0.059004895,8631.47,2239.6131,0.0019573092,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7519359
6,20077156.0,4.0,0.058997381,0.058997381,8631.2394,2239.5158,0.0019572934,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7519178
7,20094872.0,4.0,0.059006472,0.059006472,8628.6674,2239.4793,0.0019572762,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7518959
8,20114359.0,4.0,0.058988897,0.058988897,8628.7813,2239.2853,0.0019572571,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7518683
9,20135795.0,4.0,0.058969562,0.058969562,8628.9139,2239.073,0.0019572362,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7518362
10,20159374.0,4.0,0.058933849,0.058933849,8630.2471,2238.7404,0.0019572132,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.751793
11,20185312.0,4.0,0.058922539,0.058922539,8628.3693,2238.5105,0.0019571879,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7517446
12,20213843.0,4.0,0.058882631,0.058882631,8629.5929,2238.1246,0.0019571601,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7516934
13,20245227.0,4.0,0.058842838,0.058842838,8630.7878,2237.7399,0.0019571295,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7516399
14,20279750.0,4.0,0.058816387,0.058816387,8630.1323,2237.4058,0.0019570958,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7515827
15,20317725.0,4.0,0.058776141,0.058776141,8630.4857,2236.9705,0.0019570587,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7515174
16,20359497.0,4.0,0.058728486,0.058728486,8631.4991,2236.4882,0.001957018,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7514483
17,20405447.0,4.0,0.058688429,0.058688429,8631.1823,2236.0201,0.0019569732,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7513727
18,20455992.0,4.0,0.058631243,0.058631243,8632.133,2235.4286,0.0019569238,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7512864
19,20511591.0,4.0,0.058575012,0.058575012,8632.5104,2234.8176,0.0019568696,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.751193
20,20572750.0,4.0,0.058517232,0.058517232,8632.5329,2234.1714,0.00195681,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7510913
21,20640025.0,4.0,0.058447341,0.058447341,8633.0785,2233.4187,0.0019567443,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7509773
22,20714027.0,4.0,0.058371578,0.058371578,8633.6343,2232.6028,0.0019566722,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7508525
23,20795430.0,4.0,0.05828456,0.05828456,8634.6432,2231.688,0.0019565928,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7507151
24,20884973.0,4.0,0.058195238,0.058195238,8635.0388,2230.7171,0.0019565054,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7505641
25,20983471.0,4.0,0.058091309,0.058091309,8636.1358,2229.6247,0.0019564094,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7503988
26,21091818.0,4.0,0.057984838,0.057984838,8636.4375,2228.4639,0.0019563037,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7502176
27,21210999.0,4.0,0.057857657,0.057857657,8637.9063,2227.1422,0.0019561875,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7500181
28,21342099.0,4.0,0.057726499,0.057726499,8638.4707,2225.7323,0.0019560597,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7497986
29,21486309.0,4.0,0.057574292,0.057574292,8640.022,2224.1512,0.001955919,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7495578
30,21644049.0,4.0,0.057411832,0.057411832,8641.2296,2222.4462,0.0019557653,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7492947
31,21801788.0,4.0,0.057250102,0.057250102,8642.5085,2220.7611,0.0019556115,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.749033
32,21959527.0,4.0,0.057090132,0.057090132,8643.6119,2219.0927,0.0019554577,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7487721
33,22117267.0,4.0,0.05693069,0.05693069,8644.6612,2217.4334,0.001955304,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7485127
34,22275006.0,4.0,0.056770023,0.056770023,8645.9102,2215.7788,0.0019551503,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.748254
35,22432745.0,4.0,0.056606416,0.056606416,8647.4713,2214.1159,0.0019549965,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7479963
36,22590485.0,4.0,0.056446252,0.056446252,8648.6819,2212.4773,0.0019548428,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7477392
37,22748224.0,4.0,0.056285828,0.056285828,8649.9322,2210.8445,0.0019546891,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7474827
38,22905963.0,4.0,0.056128314,0.056128314,8650.7641,2209.2248,0.0019545355,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7472267
39,23063703.0,4.0,0.055964428,0.055964428,8652.3465,2207.5849,0.0019543818,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7469708
40,23221442.0,4.0,0.055806447,0.055806447,8653.2283,2205.9746,0.0019542281,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7467151
41,23379181.0,4.0,0.055641994,0.055641994,8654.8039,2204.3396,0.0019540745,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7464596
42,23536921.0,4.0,0.05548421,0.05548421,8655.6427,2202.7395,0.0019539209,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7462047
43,23694660.0,4.0,0.055320394,0.055320394,8657.173,2201.1193,0.0019537673,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.7459504
