,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,10.0,0.43457367,0.43457367,24.50838,720.5172,0.0,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8864278
1,20004415.0,10.0,0.43439652,0.43439652,24.509415,720.45722,0.004893411,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8864247
2,20009271.0,10.0,0.4352619,0.4352619,24.459231,720.35411,0.0048933992,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8864208
3,20014614.0,10.0,0.43326058,0.43326058,24.553407,720.39958,0.0048933862,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8864167
4,20020490.0,10.0,0.43322706,0.43322706,24.544192,720.30605,0.0048933718,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8864113
5,20026954.0,10.0,0.43338331,0.43338331,24.5255,720.20376,0.0048933561,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8864042
6,20034064.0,10.0,0.4334425,0.4334425,24.509867,720.09027,0.0048933387,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8863963
7,20041886.0,10.0,0.43343287,0.43343287,24.491828,719.9288,0.0048933196,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8863859
8,20050489.0,10.0,0.43240569,0.43240569,24.525814,719.82579,0.0048932986,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8863752
9,20059953.0,10.0,0.43230875,0.43230875,24.511115,719.65975,0.0048932756,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8863633
10,20070364.0,10.0,0.43215307,0.43215307,24.495785,719.46517,0.0048932502,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8863498
11,20081815.0,10.0,0.43161518,0.43161518,24.49856,719.27981,0.0048932222,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.886335
12,20094412.0,10.0,0.43062436,0.43062436,24.518184,719.06431,0.0048931915,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8863181
13,20108268.0,10.0,0.43001131,0.43001131,24.519989,718.84068,0.0048931577,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8863001
14,20123509.0,10.0,0.42940926,0.42940926,24.514883,718.56054,0.0048931205,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8862802
15,20140275.0,10.0,0.42889298,0.42889298,24.506392,718.28485,0.0048930796,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.886258
16,20158718.0,10.0,0.4281499,0.4281499,24.502382,717.9589,0.0048930347,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8862337
17,20179005.0,10.0,0.42714154,0.42714154,24.509438,717.62513,0.0048929852,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8862072
18,20201320.0,10.0,0.42610692,0.42610692,24.511944,717.24076,0.0048929307,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8861783
19,20225867.0,10.0,0.42490799,0.42490799,24.519814,716.83796,0.0048928709,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8861463
20,20252869.0,10.0,0.42396182,0.42396182,24.508974,716.37121,0.004892805,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8861111
21,20282571.0,10.0,0.42267033,0.42267033,24.508375,715.85667,0.0048927326,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8860725
22,20315243.0,10.0,0.42112779,0.42112779,24.519559,715.34457,0.0048926529,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8860306
23,20351182.0,10.0,0.41959214,0.41959214,24.519017,714.73177,0.0048925652,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.885984
24,20390716.0,10.0,0.41803475,0.41803475,24.512212,714.05466,0.0048924688,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8859333
25,20434202.0,10.0,0.41614842,0.41614842,24.517935,713.354,0.0048923628,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8858779
26,20480308.0,10.0,0.41415524,0.41415524,24.52172,712.59158,0.0048922503,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8858189
27,20526637.0,10.0,0.41227828,0.41227828,24.521346,711.83734,0.0048921373,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8857604
28,20573176.0,10.0,0.41049799,0.41049799,24.517331,711.08844,0.0048920238,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8857022
29,20619917.0,10.0,0.40860667,0.40860667,24.517211,710.3264,0.0048919099,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8856438
30,20666875.0,10.0,0.40672134,0.40672134,24.519769,709.58765,0.0048917954,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.885586
31,20714051.0,10.0,0.40475994,0.40475994,24.527149,708.85721,0.0048916803,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8855283
32,20761456.0,10.0,0.40290246,0.40290246,24.526507,708.09734,0.0048915647,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8854703
33,20809079.0,10.0,0.4010563,0.4010563,24.526108,707.34187,0.0048914486,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8854125
34,20856922.0,10.0,0.39920021,0.39920021,24.527634,706.59682,0.004891332,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8853548
35,20904987.0,10.0,0.39736724,0.39736724,24.527913,705.84819,0.0048912148,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8852972
36,20953274.0,10.0,0.39549577,0.39549577,24.531518,705.11003,0.004891097,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8852399
37,21001790.0,10.0,0.39367172,0.39367172,24.531773,704.36025,0.0048909787,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8851825
38,21050531.0,10.0,0.39185775,0.39185775,24.532301,703.6147,0.0048908599,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8851251
39,21099497.0,10.0,0.39013899,0.39013899,24.527609,702.86181,0.0048907405,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8850677
40,21148680.0,10.0,0.38823478,0.38823478,24.533415,702.11906,0.0048906206,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8850104
41,21198104.0,10.0,0.38643181,0.38643181,24.534409,701.37494,0.0048905002,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8849533
42,21247759.0,10.0,0.38466219,0.38466219,24.533923,700.6295,0.0048903791,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8848961
43,21297642.0,10.0,0.38297641,0.38297641,24.529268,699.88112,0.0048902575,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.884839
44,21347745.0,10.0,0.38120965,0.38120965,24.532922,699.16669,0.0048901354,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8847819
45,21398081.0,10.0,0.37936412,0.37936412,24.536133,698.41183,0.0048900127,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8847244
46,21448661.0,10.0,0.37755212,0.37755212,24.54208,697.69146,0.0048898894,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8846669
47,21499485.0,10.0,0.37589173,0.37589173,24.534057,696.91416,0.0048897655,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8846089
48,21550533.0,10.0,0.37403462,0.37403462,24.541214,696.17839,0.0048896411,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.884551
49,21601835.0,10.0,0.37225669,0.37225669,24.54397,695.43611,0.0048895161,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8844934
50,21653382.0,10.0,0.37059962,0.37059962,24.538363,694.67239,0.0048893904,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8844357
51,21705160.0,10.0,0.36882899,0.36882899,24.544583,693.95655,0.0048892642,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8843785
52,21757186.0,10.0,0.36716183,0.36716183,24.538534,693.17904,0.0048891374,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8843208
53,21809449.0,10.0,0.36535558,0.36535558,24.547761,692.46671,0.0048890101,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8842636
54,21861970.0,10.0,0.36367538,0.36367538,24.547434,691.72602,0.0048888821,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8842061
55,21914735.0,10.0,0.36197046,0.36197046,24.546989,690.97047,0.0048887535,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8841482
56,21967748.0,10.0,0.3602327,0.3602327,24.550595,690.23143,0.0048886243,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8840907
57,22021017.0,10.0,0.3586529,0.3586529,24.542951,689.46525,0.0048884945,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8840327
58,22074521.0,10.0,0.35690578,0.35690578,24.548848,688.73523,0.0048883641,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8839753
59,22128287.0,10.0,0.35518606,0.35518606,24.551633,687.98815,0.0048882331,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.883918
60,22182313.0,10.0,0.35362781,0.35362781,24.543718,687.22127,0.0048881015,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8838606
61,22236578.0,10.0,0.35188182,0.35188182,24.552546,686.50705,0.0048879693,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8838036
62,22291112.0,10.0,0.35020738,0.35020738,24.553294,685.7545,0.0048878364,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8837463
63,22345907.0,10.0,0.34855968,0.34855968,24.556492,685.03179,0.0048877029,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.883689
64,22400962.0,10.0,0.3469954,0.3469954,24.550009,684.26363,0.0048875688,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8836315
65,22456264.0,10.0,0.34534274,0.34534274,24.552434,683.52657,0.0048874341,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.883574
66,22511832.0,10.0,0.34361427,0.34361427,24.557353,682.77218,0.0048872987,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8835166
67,22567679.0,10.0,0.3420819,0.3420819,24.552425,682.02375,0.0048871626,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8834594
68,22623777.0,10.0,0.34047706,0.34047706,24.555974,681.30971,0.004887026,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8834025
69,22680139.0,10.0,0.33876626,0.33876626,24.562104,680.56462,0.0048868887,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8833451
70,22736787.0,10.0,0.33727179,0.33727179,24.554923,679.80751,0.0048867507,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8832876
71,22793685.0,10.0,0.33564345,0.33564345,24.558853,679.07718,0.0048866121,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8832303
72,22850860.0,10.0,0.33402365,0.33402365,24.558654,678.31375,0.0048864729,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8831726
73,22908312.0,10.0,0.33242206,0.33242206,24.561557,677.58174,0.0048863329,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8831153
74,22966041.0,10.0,0.33084682,0.33084682,24.559922,676.82196,0.0048861923,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8830582
75,23024045.0,10.0,0.32922408,0.32922408,24.56507,676.09276,0.0048860511,0.0,1000000.0,2.5118864e-05,1.0,2.0,0.0,0.0,1.8830011
