,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,1.0,0.0078556499,0.0078556499,8.2842955,274.72941,0.0,0.0,1000000.0,6.3095734e-06,1.0,1.0,10000.0,0.0,1.0028335
1,20010000.0,1.0,0.0078447752,0.0078447752,8.2930097,274.71512,0.00048933974,0.0,1000000.0,6.3095734e-06,1.0,1.0,20000.0,0.0,1.0028302
2,20021000.0,1.0,0.0078589062,0.0078589062,8.2763927,274.68245,0.00048933706,0.0,1000000.0,6.3095734e-06,1.0,1.0,31000.0,0.0,1.0028259
3,20033100.0,1.0,0.0078411226,0.0078411226,8.2907598,274.66032,0.00048933411,0.0,1000000.0,6.3095734e-06,1.0,1.0,43100.0,0.0,1.0028204
4,20046410.0,1.0,0.0078384915,0.0078384915,8.2886631,274.61623,0.00048933086,0.0,1000000.0,6.3095734e-06,1.0,1.0,56410.0,0.0,1.0028126
5,20061051.0,1.0,0.0078352099,0.0078352099,8.284569,274.54699,0.00048932729,0.0,1000000.0,6.3095734e-06,1.0,1.0,71051.0,0.0,1.0028003
6,20077156.0,1.0,0.0078230755,0.0078230755,8.2866983,274.45758,0.00048932336,0.0,1000000.0,6.3095734e-06,1.0,1.0,87156.1,0.0,1.0027836
7,20094872.0,1.0,0.0078109545,0.0078109545,8.2852499,274.33367,0.00048931904,0.0,1000000.0,6.3095734e-06,1.0,1.0,104871.71,0.0,1.002761
8,20114359.0,1.0,0.0077920078,0.0077920078,8.2863704,274.17244,0.00048931429,0.0,1000000.0,6.3095734e-06,1.0,1.0,124358.88,0.0,1.0027311
9,20135795.0,1.0,0.0077701795,0.0077701795,8.2861814,273.97212,0.00048930906,0.0,1000000.0,6.3095734e-06,1.0,1.0,145794.77,0.0,1.0026943
10,20159374.0,1.0,0.0077460874,0.0077460874,8.2861671,273.75256,0.00048930331,0.0,1000000.0,6.3095734e-06,1.0,1.0,169374.25,0.0,1.0026537
11,20185312.0,1.0,0.0077193009,0.0077193009,8.2866724,273.513,0.00048929698,0.0,1000000.0,6.3095734e-06,1.0,1.0,195311.67,0.0,1.0026096
12,20213843.0,1.0,0.0076904779,0.0076904779,8.2870011,273.25264,0.00048929002,0.0,1000000.0,6.3095734e-06,1.0,1.0,223842.84,0.0,1.0025614
13,20245227.0,1.0,0.0076604224,0.0076604224,8.2861554,272.96918,0.00048928237,0.0,1000000.0,6.3095734e-06,1.0,0.0,223842.84,0.0,1.002509
14,20279750.0,1.0,0.0076261643,0.0076261643,8.2867259,272.66006,0.00048927394,0.0,1000000.0,6.3095734e-06,1.0,0.0,223842.84,0.0,1.0024517
