,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,1.0,0.010786709,0.010786709,8247.3675,1835.0037,0.0,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.543597
1,20010000.0,1.0,0.01078617,0.01078617,8247.3992,1834.9864,0.00048933974,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5435894
2,20021000.0,1.0,0.010785511,0.010785511,8247.4366,1834.9652,0.00048933706,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5435799
3,20033100.0,1.0,0.010784648,0.010784648,8247.4848,1834.9374,0.00048933411,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5435675
4,20046410.0,1.0,0.010783415,0.010783415,8247.562,1834.898,0.00048933086,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.54355
5,20061051.0,1.0,0.010781458,0.010781458,8247.6809,1834.8354,0.00048932729,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5435221
6,20077156.0,1.0,0.010778818,0.010778818,8247.8399,1834.7508,0.00048932336,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5434844
7,20094872.0,1.0,0.010775126,0.010775126,8248.0613,1834.6325,0.00048931904,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5434317
8,20114359.0,1.0,0.010769886,0.010769886,8248.3713,1834.4643,0.00048931429,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5433566
9,20135795.0,1.0,0.010763221,0.010763221,8248.5925,1834.2423,0.00048930906,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5432543
10,20159374.0,1.0,0.010753986,0.010753986,8249.3266,1833.9539,0.00048930331,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5431289
11,20185312.0,1.0,0.010744013,0.010744013,8249.9353,1833.6339,0.00048929698,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5429857
12,20213843.0,1.0,0.010733139,0.010733139,8250.5961,1833.2845,0.00048929002,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5428293
13,20245227.0,1.0,0.010721545,0.010721545,8251.2015,1832.907,0.00048928237,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5426586
14,20279750.0,1.0,0.010708351,0.010708351,8252.1127,1832.4869,0.00048927394,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5424728
15,20317725.0,1.0,0.010694437,0.010694437,8252.8781,1832.0344,0.00048926468,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5422688
16,20359497.0,1.0,0.010678638,0.010678638,8253.9405,1831.5286,0.0004892545,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5420447
17,20405447.0,1.0,0.010661631,0.010661631,8254.9805,1830.9784,0.00048924329,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5417988
18,20455992.0,1.0,0.010642836,0.010642836,8256.2033,1830.3725,0.00048923096,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5415296
19,20511591.0,1.0,0.010622584,0.010622584,8257.3913,1829.7124,0.0004892174,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5412339
20,20572750.0,1.0,0.010600385,0.010600385,8258.7035,1828.9877,0.00048920249,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.5409097
