,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,3.0,0.058965843,0.058965843,57956.217,3230.8339,0.0,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3158671
1,20010000.0,3.0,0.058963477,0.058963477,57956.189,3230.8117,0.0014680192,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3158575
2,20021000.0,3.0,0.058963179,0.058963179,57955.306,3230.8024,0.0014680112,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3158455
3,20033100.0,3.0,0.058954473,0.058954473,57956.838,3230.7331,0.0014680023,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3158297
4,20046410.0,3.0,0.058952111,0.058952111,57955.891,3230.7044,0.0014679926,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3158076
5,20061051.0,3.0,0.058935872,0.058935872,57958.296,3230.5719,0.0014679819,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3157725
6,20077156.0,3.0,0.058922304,0.058922304,57958.996,3230.4519,0.0014679701,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3157248
7,20094872.0,3.0,0.058899125,0.058899125,57961.319,3230.2548,0.0014679571,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3156596
8,20114359.0,3.0,0.058877698,0.058877698,57961.368,3230.0572,0.0014679429,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3155724
9,20135795.0,3.0,0.058846944,0.058846944,57962.335,3229.7798,0.0014679272,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3154602
10,20159374.0,3.0,0.058805122,0.058805122,57965.589,3229.4172,0.0014679099,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3153303
11,20185312.0,3.0,0.058498543,0.058498543,58055.203,3227.2482,0.0014678909,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3151872
12,20213843.0,3.0,0.058729341,0.058729341,57972.295,3228.7803,0.0014678701,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3150446
13,20245227.0,3.0,0.058447796,0.058447796,58046.527,3226.7144,0.0014678471,0.0,1000000.0,0.1,1.0,4.0,0.0,0.0,2.3148729
