,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,8.0,0.26666737,0.26666737,38.914943,771.06062,0.0,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915656
1,20006098.0,8.0,0.26595967,0.26595967,38.991677,771.03713,0.0039147255,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915619
2,20012805.0,8.0,0.26692247,0.26692247,38.859456,770.90434,0.0039147125,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915572
3,20020183.0,8.0,0.26608307,0.26608307,38.955109,770.90527,0.0039146981,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915519
4,20028299.0,8.0,0.26625211,0.26625211,38.916147,770.78953,0.0039146822,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915448
5,20037226.0,8.0,0.26586268,0.26586268,38.944547,770.69544,0.0039146648,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915353
6,20047046.0,8.0,0.26590385,0.26590385,38.913568,770.54091,0.0039146456,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915243
7,20057848.0,8.0,0.26550426,0.26550426,38.93194,770.38074,0.0039146246,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7915097
8,20069731.0,8.0,0.26545874,0.26545874,38.899931,770.16207,0.0039146014,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7914935
9,20082801.0,8.0,0.26513248,0.26513248,38.90251,769.958,0.0039145759,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7914757
10,20097179.0,8.0,0.26454554,0.26454554,38.935209,769.75483,0.0039145478,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7914567
11,20112994.0,8.0,0.2642699,0.2642699,38.91813,769.46849,0.0039145169,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7914349
12,20130391.0,8.0,0.26378438,0.26378438,38.92924,769.20584,0.003914483,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7914117
13,20149528.0,8.0,0.26346245,0.26346245,38.907803,768.86216,0.0039144457,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7913856
14,20170578.0,8.0,0.26296262,0.26296262,38.910124,768.53729,0.0039144046,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7913573
15,20193733.0,8.0,0.26238234,0.26238234,38.916931,768.18333,0.0039143594,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.791327
16,20219204.0,8.0,0.26180459,0.26180459,38.914356,767.77522,0.0039143097,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7912931
17,20247222.0,8.0,0.26114233,0.26114233,38.915019,767.32745,0.003914255,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.791256
18,20278042.0,8.0,0.26030868,0.26030868,38.92949,766.84195,0.0039141949,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7912148
19,20311944.0,8.0,0.25949695,0.25949695,38.930031,766.288,0.0039141287,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7911695
20,20349236.0,8.0,0.25872392,0.25872392,38.922913,765.71467,0.003914056,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7911203
21,20390257.0,8.0,0.25772193,0.25772193,38.929265,765.05967,0.0039139759,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7910663
22,20435380.0,8.0,0.25670986,0.25670986,38.926207,764.33989,0.0039138879,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7910071
23,20485016.0,8.0,0.25557994,0.25557994,38.931374,763.58339,0.0039137911,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7909427
24,20539615.0,8.0,0.25431502,0.25431502,38.937662,762.73491,0.0039136846,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7908718
25,20599674.0,8.0,0.2530378,0.2530378,38.931156,761.79879,0.0039135674,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7907944
26,20663936.0,8.0,0.25159141,0.25159141,38.937106,760.81033,0.003913442,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7907121
27,20728568.0,8.0,0.25019609,0.25019609,38.94176,759.84496,0.0039133159,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7906298
28,20793561.0,8.0,0.24880201,0.24880201,38.945342,758.86816,0.0039131892,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7905478
29,20858918.0,8.0,0.24744652,0.24744652,38.94496,757.89042,0.0039130617,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7904662
30,20924633.0,8.0,0.24612963,0.24612963,38.942476,756.92294,0.0039129335,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7903849
31,20990701.0,8.0,0.24473189,0.24473189,38.950405,755.95088,0.0039128046,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7903036
32,21057146.0,8.0,0.24343238,0.24343238,38.94911,754.99172,0.003912675,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7902226
33,21123946.0,8.0,0.24209911,0.24209911,38.94913,754.00926,0.0039125447,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7901417
34,21191115.0,8.0,0.24078763,0.24078763,38.950686,753.04604,0.0039124138,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7900609
35,21258649.0,8.0,0.23948581,0.23948581,38.949104,752.06584,0.003912282,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7899801
36,21326551.0,8.0,0.23817705,0.23817705,38.957144,751.13005,0.0039121496,0.0,1000000.0,3.9810717e-05,1.0,2.0,0.0,0.0,1.7898997
