,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,3.0,0.032526108,0.032526108,8732.7394,2040.9505,0.0,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6564161
1,20010000.0,3.0,0.032524623,0.032524623,8732.7426,2040.9305,0.0014680192,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6564124
2,20021000.0,3.0,0.032522371,0.032522371,8732.7995,2040.9027,0.0014680112,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6564077
3,20033100.0,3.0,0.032520067,0.032520067,8732.8149,2040.8724,0.0014680023,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6564016
4,20046410.0,3.0,0.032516627,0.032516627,8732.8374,2040.8268,0.0014679926,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.656393
5,20061051.0,3.0,0.032511098,0.032511098,8732.9007,2040.7551,0.0014679819,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6563793
6,20077156.0,3.0,0.032503229,0.032503229,8733.0077,2040.6536,0.0014679701,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6563607
7,20094872.0,3.0,0.032485317,0.032485317,8734.4186,2040.4834,0.0014679571,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6563361
8,20114359.0,3.0,0.032481415,0.032481415,8733.2582,2040.3708,0.0014679429,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6563059
9,20135795.0,3.0,0.032460662,0.032460662,8734.2811,2040.1415,0.0014679272,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6562684
10,20159374.0,3.0,0.032449882,0.032449882,8733.611,2039.9606,0.0014679099,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6562281
11,20185312.0,3.0,0.03243167,0.03243167,8733.8129,2039.7234,0.0014678909,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6561831
12,20213843.0,3.0,0.032414181,0.032414181,8733.398,2039.4638,0.0014678701,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6561303
13,20245227.0,3.0,0.032384031,0.032384031,8734.8833,2039.1305,0.0014678471,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6560738
14,20279750.0,3.0,0.032362991,0.032362991,8734.5997,2038.8294,0.0014678218,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6560125
15,20317725.0,3.0,0.032336317,0.032336317,8734.8819,2038.4806,0.001467794,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6559459
16,20359497.0,3.0,0.032304266,0.032304266,8735.6508,2038.083,0.0014677635,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6558731
17,20405447.0,3.0,0.032275734,0.032275734,8735.5918,2037.6909,0.0014677299,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.655795
18,20455992.0,3.0,0.032237886,0.032237886,8736.3875,2037.2148,0.0014676929,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6557069
19,20511591.0,3.0,0.03220378,0.03220378,8736.101,2036.7337,0.0014676522,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6556107
20,20572750.0,3.0,0.03216115,0.03216115,8736.576,2036.1744,0.0014676075,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6555047
21,20640025.0,3.0,0.03211386,0.03211386,8737.1736,2035.5574,0.0014675582,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6553871
22,20714027.0,3.0,0.032060792,0.032060792,8738.0207,2034.8726,0.0014675041,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6552584
23,20795430.0,3.0,0.032004292,0.032004292,8738.6889,2034.1304,0.0014674446,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6551174
24,20884973.0,3.0,0.031944385,0.031944385,8739.1622,2033.3299,0.0014673791,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6549638
25,20983471.0,3.0,0.031875822,0.031875822,8740.1789,2032.4366,0.001467307,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6547955
26,21091818.0,3.0,0.031803569,0.031803569,8740.8722,2031.474,0.0014672278,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6546113
27,21210999.0,3.0,0.031722861,0.031722861,8741.8206,2030.405,0.0014671406,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6544085
28,21342099.0,3.0,0.031632942,0.031632942,8743.1418,2029.2249,0.0014670447,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.654186
29,21486309.0,3.0,0.031537683,0.031537683,8744.0967,2027.9481,0.0014669393,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6539427
30,21644049.0,3.0,0.031432124,0.031432124,8745.4625,2026.5451,0.0014668239,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6536773
31,21801788.0,3.0,0.031328482,0.031328482,8746.6891,2025.1574,0.0014667086,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6534132
32,21959527.0,3.0,0.031226786,0.031226786,8747.801,2023.7872,0.0014665933,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6531514
33,22117267.0,3.0,0.031125047,0.031125047,8749.0268,2022.4179,0.001466478,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6528911
34,22275006.0,3.0,0.03102354,0.03102354,8750.3786,2021.0542,0.0014663627,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6526327
35,22432745.0,3.0,0.030925266,0.030925266,8751.3378,2019.7118,0.0014662474,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6523764
36,22590485.0,3.0,0.030824664,0.030824664,8752.7679,2018.3565,0.0014661321,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6521208
37,22748224.0,3.0,0.030726296,0.030726296,8753.962,2017.0179,0.0014660169,0.0,1000000.0,0.01,1.0,4.0,0.0,0.0,1.6518665
