,Time (year),Core mass (Earth mass),Core Luminosity (Ljup=3.35e25 cgs),Total Luminosity (Ljup=3.35e25 cgs),Pressure at envelope core boundary (bar),Temperature at envelope core boundary (K),Radiogenic core luminosity (Ljup=3.35e25 cgs),Mdotevap (Earth mass/yr) envelope evaporation rate,Semi-major axis (AU),Menve(Mearth),Current envelope mass / initial envelope mass,"Water state on core-enve boundary 0=solid, 1=liquid, 2 = vapour, 3=supercritical, 4 = other (high press. ices, temp > 800 K)",Duration of liquid water presence [yr],Texo (K),Radius
0,20000000.0,8.0,0.26665616,0.26665616,1.5916566,302.60951,0.0,0.0,1000000.0,1.5848932e-06,1.0,1.0,10000.0,0.0,1.7560053
1,20010000.0,8.0,0.26596152,0.26596152,1.5934079,302.53791,0.0039147179,0.0,1000000.0,1.5848932e-06,1.0,1.0,20000.0,0.0,1.7559994
2,20021000.0,8.0,0.26567311,0.26567311,1.5932492,302.45908,0.0039146965,0.0,1000000.0,1.5848932e-06,1.0,1.0,31000.0,0.0,1.755992
3,20033100.0,8.0,0.26573165,0.26573165,1.590438,302.31763,0.0039146729,0.0,1000000.0,1.5848932e-06,1.0,1.0,43100.0,0.0,1.7559823
4,20046410.0,8.0,0.26504271,0.26504271,1.5910815,302.18573,0.0039146469,0.0,1000000.0,1.5848932e-06,1.0,1.0,56410.0,0.0,1.7559693
5,20061051.0,8.0,0.26394481,0.26394481,1.592332,301.98707,0.0039146183,0.0,1000000.0,1.5848932e-06,1.0,1.0,71051.0,0.0,1.7559504
6,20077156.0,8.0,0.26314389,0.26314389,1.5909324,301.71361,0.0039145869,0.0,1000000.0,1.5848932e-06,1.0,1.0,87156.1,0.0,1.7559278
7,20094872.0,8.0,0.26201485,0.26201485,1.5912921,301.45631,0.0039145523,0.0,1000000.0,1.5848932e-06,1.0,1.0,104871.71,0.0,1.755903
8,20114359.0,8.0,0.26073965,0.26073965,1.5914739,301.15196,0.0039145143,0.0,1000000.0,1.5848932e-06,1.0,1.0,124358.88,0.0,1.7558741
9,20135795.0,8.0,0.25931524,0.25931524,1.5916627,300.80934,0.0039144725,0.0,1000000.0,1.5848932e-06,1.0,1.0,145794.77,0.0,1.7558424
